Contact Energy,Chemotaxis Lambda,Proliferative Probability,Invasive Area,Infiltrative Area,Single Defects,Fingers,Detached Cells,Clusters,MCS
-3.0,27.0,0.9,3494.0,3494.0,0,2,0,0,100
-3.0,27.0,1.0,3108.0,3108.0,0,2,0,0,100
-3.0,27.0,1.0,2779.5,2779.5,0,5,0,0,100
-3.0,27.0,1.0,3606.0,3606.0,0,1,0,0,100
-3.0,27.0,1.0,3344.5,3344.5,0,4,0,0,100
-3.0,27.0,1.0,3396.0,3396.0,0,7,0,0,100
-3.0,27.0,1.0,2927.0,2927.0,0,3,0,0,100
-3.0,27.0,1.0,2532.5,2532.5,0,2,0,0,100
-3.0,27.0,1.0,3893.0,3893.0,0,4,0,0,100
-3.0,27.0,1.0,2911.0,2911.0,0,2,0,0,100
-3.0,27.0,1.0,2720.5,2720.5,0,2,0,0,100
-3.0,27.0,1.0,2833.5,2833.5,0,1,0,0,100
-3.0,27.0,1.0,3169.0,3169.0,0,4,0,0,100
-3.0,30.0,0.0,3394.5,3394.5,0,2,0,0,100
-3.0,30.0,0.0,2888.5,2888.5,0,3,0,0,100
-3.0,30.0,0.0,3673.5,3673.5,0,2,0,0,100
-3.0,30.0,0.0,2499.0,2499.0,0,3,0,0,100
-3.0,30.0,0.0,3617.0,3617.0,0,3,0,0,100
-3.0,30.0,0.0,3532.0,3532.0,0,4,0,0,100
-3.0,30.0,0.0,3708.0,3708.0,0,2,0,0,100
-3.0,30.0,0.0,3282.5,3282.5,0,5,0,0,100
-3.0,30.0,0.0,2813.5,2813.5,0,3,0,0,100
-3.0,30.0,0.0,2715.5,2715.5,0,4,0,0,100
-3.0,30.0,0.0,2940.0,2940.0,0,3,0,0,100
-3.0,30.0,0.0,2865.0,2865.0,0,3,0,0,100
-3.0,30.0,0.1,3051.0,3051.0,0,2,0,0,100
-3.0,30.0,0.1,2485.0,2485.0,0,1,0,0,100
-3.0,30.0,0.1,2844.5,2844.5,0,1,0,0,100
-3.0,30.0,0.1,3209.5,3209.5,0,2,0,0,100
-3.0,30.0,0.1,4706.0,4748.0,1,3,1,0,100
-3.0,30.0,0.1,3425.5,3425.5,0,3,0,0,100
-3.0,30.0,0.1,3546.5,3546.5,0,4,0,0,100
-3.0,30.0,0.1,3173.0,3173.0,0,2,0,0,100
-3.0,30.0,0.1,3226.5,3226.5,0,3,0,0,100
-3.0,30.0,0.1,2818.0,2818.0,0,1,0,0,100
-3.0,30.0,0.1,3387.5,3387.5,0,3,0,0,100
-3.0,30.0,0.1,2637.5,2637.5,0,2,0,0,100
-3.0,30.0,0.2,2524.5,2524.5,0,2,0,0,100
-3.0,30.0,0.2,3396.5,3396.5,0,4,0,0,100
-3.0,30.0,0.2,3788.0,3788.0,0,4,0,0,100
-3.0,30.0,0.2,3748.0,3748.0,0,1,0,0,100
-3.0,30.0,0.2,2855.5,2855.5,0,4,0,0,100
-3.0,30.0,0.2,2900.0,2900.0,0,4,0,0,100
-3.0,30.0,0.2,3210.0,3210.0,0,4,0,0,100
-3.0,30.0,0.2,3598.0,3598.0,0,2,0,0,100
-3.0,30.0,0.2,2966.0,2966.0,0,5,0,0,100
-3.0,30.0,0.2,3139.0,3139.0,0,5,0,0,100
-3.0,30.0,0.2,3135.5,3135.5,0,3,0,0,100
-3.0,30.0,0.2,3345.5,3345.5,0,3,0,0,100
-3.0,30.0,0.3,3411.0,3411.0,0,1,0,0,100
-3.0,30.0,0.3,2930.0,2930.0,0,7,0,0,100
-3.0,30.0,0.3,2622.0,2622.0,0,1,0,0,100
-3.0,30.0,0.3,3125.0,3125.0,0,5,0,0,100
-3.0,30.0,0.3,2903.0,2903.0,0,3,0,0,100
-3.0,30.0,0.3,2696.0,2696.0,0,2,0,0,100
-3.0,30.0,0.3,3196.0,3196.0,0,0,0,0,100
-3.0,30.0,0.3,2778.0,2778.0,0,2,0,0,100
-3.0,30.0,0.3,2661.5,2661.5,0,2,0,0,100
-3.0,30.0,0.3,3847.5,3847.5,0,4,0,0,100
-3.0,30.0,0.3,2404.0,2404.0,0,3,0,0,100
-3.0,30.0,0.3,3266.5,3266.5,0,0,0,0,100
-3.0,30.0,0.4,3498.5,3498.5,0,2,0,0,100
-3.0,30.0,0.4,2766.5,2766.5,0,5,0,0,100
-3.0,30.0,0.4,2866.0,2866.0,0,1,0,0,100
-3.0,30.0,0.4,2799.5,2799.5,0,2,0,0,100
-3.0,30.0,0.4,3001.0,3001.0,0,5,0,0,100
-3.0,30.0,0.4,3746.0,3746.0,0,4,0,0,100
-3.0,30.0,0.4,2991.0,2991.0,0,2,0,0,100
-3.0,30.0,0.4,2877.0,2877.0,0,2,0,0,100
-3.0,30.0,0.4,2754.5,2754.5,0,3,0,0,100
-3.0,30.0,0.4,2824.5,2824.5,0,3,0,0,100
-3.0,30.0,0.4,3180.0,3180.0,0,2,0,0,100
-3.0,30.0,0.4,2803.0,2803.0,0,3,0,0,100
-3.0,30.0,0.5,3246.0,3246.0,0,3,0,0,100
-3.0,30.0,0.5,3094.5,3094.5,0,3,0,0,100
-3.0,30.0,0.5,4162.5,4162.5,0,6,0,0,100
-3.0,30.0,0.5,3232.0,3232.0,0,2,0,0,100
-3.0,30.0,0.5,2890.5,2890.5,0,3,0,0,100
-3.0,30.0,0.5,2918.5,2918.5,0,1,0,0,100
-3.0,30.0,0.5,2804.5,2804.5,0,2,0,0,100
-3.0,30.0,0.5,3550.0,3550.0,0,4,0,0,100
-3.0,30.0,0.5,3528.0,3528.0,0,3,0,0,100
-3.0,30.0,0.5,3725.0,3725.0,0,4,0,0,100
-3.0,30.0,0.5,3150.0,3150.0,0,4,0,0,100
-3.0,30.0,0.5,3301.0,3301.0,0,1,0,0,100
-3.0,30.0,0.6,3193.5,3193.5,0,2,0,0,100
-3.0,30.0,0.6,3072.5,3072.5,0,3,0,0,100
-3.0,30.0,0.6,2672.5,2672.5,0,5,0,0,100
-3.0,30.0,0.6,3344.5,3344.5,0,4,0,0,100
-3.0,30.0,0.6,3918.0,3918.0,0,4,0,0,100
-3.0,30.0,0.6,3405.0,3405.0,0,3,0,0,100
-3.0,30.0,0.6,3000.5,3000.5,0,2,0,0,100
-3.0,30.0,0.6,2645.5,2645.5,0,4,0,0,100
-3.0,30.0,0.6,3578.0,3578.0,0,1,0,0,100
-3.0,30.0,0.6,3309.0,3309.0,0,3,0,0,100
-3.0,30.0,0.6,3182.0,3182.0,0,4,0,0,100
-3.0,30.0,0.6,2838.5,2838.5,0,4,0,0,100
-3.0,30.0,0.7,3234.0,3234.0,0,2,0,0,100
-3.0,30.0,0.7,3652.0,3652.0,0,3,0,0,100
-3.0,30.0,0.7,3969.0,3969.0,0,6,0,0,100
-3.0,30.0,0.7,3728.0,3728.0,0,4,0,0,100
-3.0,30.0,0.7,3301.5,3301.5,0,1,0,0,100
-3.0,30.0,0.7,4789.0,4789.0,0,1,0,0,100
-3.0,30.0,0.7,3941.0,3941.0,0,4,0,0,100
-3.0,30.0,0.7,2651.5,2651.5,0,2,0,0,100
-3.0,30.0,0.7,2680.0,2680.0,0,4,0,0,100
-3.0,30.0,0.7,3102.0,3102.0,0,2,0,0,100
-3.0,30.0,0.7,3859.0,3859.0,0,3,0,0,100
-3.0,30.0,0.7,2745.0,2745.0,0,4,0,0,100
-3.0,30.0,0.8,2843.0,2843.0,0,5,0,0,100
-3.0,30.0,0.8,2789.5,2789.5,0,4,0,0,100
-3.0,30.0,0.8,3339.0,3339.0,0,4,0,0,100
-3.0,30.0,0.8,3705.5,3705.5,0,4,0,0,100
-3.0,30.0,0.8,2851.0,2851.0,0,5,0,0,100
-3.0,30.0,0.8,3356.0,3356.0,0,4,0,0,100
-3.0,30.0,0.8,2707.0,2746.0,1,2,1,0,100
-3.0,30.0,0.8,4146.5,4146.5,0,3,0,0,100
-3.0,30.0,0.8,2294.0,2294.0,0,3,0,0,100
-3.0,30.0,0.8,2715.5,2715.5,0,4,0,0,100
-3.0,30.0,0.8,2932.5,2932.5,0,2,0,0,100
-3.0,30.0,0.8,3441.0,3494.0,1,4,1,0,100
-3.0,30.0,0.9,2904.5,2904.5,0,2,0,0,100
-3.0,30.0,0.9,2584.5,2584.5,0,2,0,0,100
-3.0,30.0,0.9,2978.5,2978.5,0,1,0,0,100
-3.0,30.0,0.9,3324.0,3324.0,0,4,0,0,100
-3.0,30.0,0.9,2872.0,2872.0,0,2,0,0,100
-3.0,30.0,0.9,2282.5,2282.5,0,3,0,0,100
-3.0,30.0,0.9,3133.0,3133.0,0,4,0,0,100
-3.0,30.0,0.9,3728.0,3728.0,0,3,0,0,100
-3.0,30.0,0.9,3218.5,3218.5,0,5,0,0,100
-3.0,30.0,0.9,2812.5,2812.5,0,5,0,0,100
-3.0,30.0,0.9,2831.0,2831.0,0,3,0,0,100
-3.0,30.0,0.9,3247.0,3247.0,0,2,0,0,100
-3.0,30.0,1.0,3402.5,3402.5,0,5,0,0,100
-3.0,30.0,1.0,3298.5,3298.5,0,3,0,0,100
-3.0,30.0,1.0,4007.5,4007.5,0,3,0,0,100
-3.0,30.0,1.0,2785.0,2785.0,0,5,0,0,100
-3.0,30.0,1.0,3327.5,3367.5,1,6,1,0,100
-3.0,30.0,1.0,2770.5,2770.5,0,2,0,0,100
-3.0,30.0,1.0,3195.5,3195.5,0,3,0,0,100
-3.0,30.0,1.0,3541.5,3541.5,0,5,0,0,100
-3.0,30.0,1.0,3253.5,3253.5,0,1,0,0,100
-3.0,30.0,1.0,3425.0,3425.0,0,4,0,0,100
-3.0,30.0,1.0,3486.0,3486.0,0,1,0,0,100
-3.0,30.0,1.0,2847.5,2863.5,1,4,1,0,100
-2.0,0.0,0.0,1257.5,1257.5,0,0,0,0,100
-2.0,0.0,0.0,1089.5,1089.5,0,0,0,0,100
-2.0,0.0,0.0,1672.5,1672.5,0,0,0,0,100
-2.0,0.0,0.0,1161.0,1161.0,0,0,0,0,100
-2.0,0.0,0.0,1289.0,1289.0,0,0,0,0,100
-2.0,0.0,0.0,1590.0,1590.0,0,0,0,0,100
-2.0,0.0,0.0,1219.0,1219.0,0,0,0,0,100
-2.0,0.0,0.0,1209.0,1209.0,0,0,0,0,100
-2.0,0.0,0.0,1220.0,1220.0,0,0,0,0,100
-2.0,0.0,0.0,1753.0,1753.0,0,0,0,0,100
-2.0,0.0,0.0,1258.0,1258.0,0,0,0,0,100
-2.0,0.0,0.0,1805.0,1805.0,0,0,0,0,100
-2.0,0.0,0.1,1759.0,1759.0,0,0,0,0,100
-2.0,0.0,0.1,1657.5,1657.5,0,0,0,0,100
-2.0,0.0,0.1,1208.0,1208.0,0,0,0,0,100
-2.0,0.0,0.1,1181.0,1181.0,0,0,0,0,100
-2.0,0.0,0.1,1633.0,1633.0,0,0,0,0,100
-2.0,0.0,0.1,1588.0,1588.0,0,0,0,0,100
-2.0,0.0,0.1,1611.5,1611.5,0,0,0,0,100
-2.0,0.0,0.1,1194.5,1194.5,0,0,0,0,100
-2.0,0.0,0.1,1677.0,1677.0,0,0,0,0,100
-2.0,0.0,0.1,1200.0,1200.0,0,0,0,0,100
-2.0,0.0,0.1,1298.5,1298.5,0,0,0,0,100
-2.0,0.0,0.1,1856.0,1856.0,0,0,0,0,100
-2.0,0.0,0.2,1309.0,1309.0,0,0,0,0,100
-2.0,0.0,0.2,1239.0,1239.0,0,0,0,0,100
-2.0,0.0,0.2,1756.0,1756.0,0,0,0,0,100
-2.0,0.0,0.2,1621.0,1621.0,0,0,0,0,100
-2.0,0.0,0.2,1773.0,1773.0,0,0,0,0,100
-2.0,0.0,0.2,1281.0,1281.0,0,0,0,0,100
-2.0,0.0,0.2,1159.0,1159.0,0,0,0,0,100
-2.0,0.0,0.2,1613.5,1613.5,0,0,0,0,100
-2.0,0.0,0.2,1154.0,1154.0,0,0,0,0,100
-2.0,0.0,0.2,1255.0,1255.0,0,0,0,0,100
-2.0,0.0,0.2,1812.5,1812.5,0,0,0,0,100
-2.0,0.0,0.2,1197.0,1197.0,0,0,0,0,100
-2.0,0.0,0.3,1672.0,1672.0,0,0,0,0,100
-2.0,0.0,0.3,1285.0,1285.0,0,0,0,0,100
-2.0,0.0,0.3,1720.5,1720.5,0,0,0,0,100
-2.0,0.0,0.3,1625.5,1625.5,0,0,0,0,100
-2.0,0.0,0.3,1797.5,1797.5,0,0,0,0,100
-2.0,0.0,0.3,1780.0,1780.0,0,0,0,0,100
-2.0,0.0,0.3,1677.0,1677.0,0,0,0,0,100
-2.0,0.0,0.3,1082.0,1082.0,0,0,0,0,100
-2.0,0.0,0.3,1630.0,1630.0,0,0,0,0,100
-2.0,0.0,0.3,1751.0,1751.0,0,0,0,0,100
-2.0,0.0,0.3,1291.0,1291.0,0,0,0,0,100
-2.0,0.0,0.3,1819.5,1819.5,0,0,0,0,100
-2.0,0.0,0.4,1145.5,1145.5,0,0,0,0,100
-2.0,0.0,0.4,1304.5,1304.5,0,0,0,0,100
-2.0,0.0,0.4,1195.0,1195.0,0,0,0,0,100
-2.0,0.0,0.4,1124.0,1124.0,0,0,0,0,100
-2.0,0.0,0.4,1762.5,1762.5,0,0,0,0,100
-2.0,0.0,0.4,1827.0,1827.0,0,0,0,0,100
-2.0,0.0,0.4,1368.0,1368.0,0,0,0,0,100
-2.0,0.0,0.4,1275.5,1275.5,0,0,0,0,100
-2.0,0.0,0.4,1726.0,1726.0,0,0,0,0,100
-2.0,0.0,0.4,1754.5,1754.5,0,0,0,0,100
-2.0,0.0,0.4,1285.0,1285.0,0,0,0,0,100
-2.0,0.0,0.4,1226.0,1226.0,0,0,0,0,100
-2.0,0.0,0.5,1338.0,1338.0,0,0,0,0,100
-2.0,0.0,0.5,1274.0,1274.0,0,0,0,0,100
-2.0,0.0,0.5,1377.0,1377.0,0,0,0,0,100
-2.0,0.0,0.5,1618.5,1618.5,0,0,0,0,100
-2.0,0.0,0.5,1203.0,1203.0,0,0,0,0,100
-2.0,0.0,0.5,1759.5,1759.5,0,0,0,0,100
-2.0,0.0,0.5,1365.0,1365.0,0,0,0,0,100
-2.0,0.0,0.5,1156.0,1156.0,0,0,0,0,100
-2.0,0.0,0.5,1306.5,1306.5,0,0,0,0,100
-2.0,0.0,0.5,1256.0,1256.0,0,0,0,0,100
-2.0,0.0,0.5,1221.0,1221.0,0,0,0,0,100
-2.0,0.0,0.5,1321.0,1321.0,0,0,0,0,100
-2.0,0.0,0.6,1263.0,1263.0,0,0,0,0,100
-2.0,0.0,0.6,1227.0,1227.0,0,0,0,0,100
-2.0,0.0,0.6,1218.0,1218.0,0,0,0,0,100
-2.0,0.0,0.6,1675.0,1675.0,0,0,0,0,100
-2.0,0.0,0.6,1785.0,1785.0,0,0,0,0,100
-2.0,0.0,0.6,1151.5,1151.5,0,0,0,0,100
-2.0,0.0,0.6,1662.0,1662.0,0,0,0,0,100
-2.0,0.0,0.6,1797.5,1797.5,0,0,0,0,100
-2.0,0.0,0.6,1708.0,1708.0,0,0,0,0,100
-2.0,0.0,0.6,1627.0,1627.0,0,0,0,0,100
-2.0,0.0,0.6,1221.5,1221.5,0,0,0,0,100
-2.0,0.0,0.6,1322.5,1322.5,0,0,0,0,100
-2.0,0.0,0.7,1650.0,1650.0,0,0,0,0,100
-2.0,0.0,0.7,1109.0,1109.0,0,0,0,0,100
-2.0,0.0,0.7,1411.0,1411.0,0,0,0,0,100
-2.0,0.0,0.7,1163.0,1163.0,0,0,0,0,100
-2.0,0.0,0.7,1216.5,1216.5,0,0,0,0,100
-2.0,0.0,0.7,1294.0,1294.0,0,0,0,0,100
-2.0,0.0,0.7,1675.5,1675.5,0,0,0,0,100
-2.0,0.0,0.7,1091.0,1091.0,0,0,0,0,100
-2.0,0.0,0.7,1192.0,1192.0,0,0,0,0,100
-2.0,0.0,0.7,1713.0,1713.0,0,0,0,0,100
-2.0,0.0,0.7,1705.0,1705.0,0,0,0,0,100
-2.0,0.0,0.7,1283.0,1283.0,0,0,0,0,100
-2.0,0.0,0.8,1143.5,1143.5,0,0,0,0,100
-2.0,0.0,0.8,1281.0,1281.0,0,0,0,0,100
-2.0,0.0,0.8,1274.0,1274.0,0,0,0,0,100
-2.0,0.0,0.8,1219.0,1219.0,0,0,0,0,100
-2.0,0.0,0.8,1282.0,1282.0,0,0,0,0,100
-2.0,0.0,0.8,1210.0,1210.0,0,0,0,0,100
-2.0,0.0,0.8,1165.0,1165.0,0,0,0,0,100
-2.0,0.0,0.8,1247.0,1247.0,0,0,0,0,100
-2.0,0.0,0.8,1243.0,1243.0,0,0,0,0,100
-2.0,0.0,0.8,1313.0,1313.0,0,0,0,0,100
-2.0,0.0,0.8,1640.0,1640.0,0,0,0,0,100
-2.0,0.0,0.8,1741.0,1741.0,0,0,0,0,100
-2.0,0.0,0.9,1749.0,1749.0,0,0,0,0,100
-2.0,0.0,0.9,1132.0,1132.0,0,0,0,0,100
-2.0,0.0,0.9,1613.0,1613.0,0,0,0,0,100
-2.0,0.0,0.9,1185.0,1185.0,0,0,0,0,100
-2.0,0.0,0.9,1699.0,1699.0,0,0,0,0,100
-2.0,0.0,0.9,1168.0,1168.0,0,0,0,0,100
-2.0,0.0,0.9,1701.5,1701.5,0,0,0,0,100
-2.0,0.0,0.9,1761.0,1761.0,0,0,0,0,100
-2.0,0.0,0.9,1241.0,1241.0,0,0,0,0,100
-2.0,0.0,0.9,1776.0,1776.0,0,0,0,0,100
-2.0,0.0,0.9,1249.5,1249.5,0,0,0,0,100
-2.0,0.0,0.9,1647.5,1647.5,0,0,0,0,100
-2.0,0.0,1.0,1266.0,1266.0,0,0,0,0,100
-2.0,0.0,1.0,1597.5,1597.5,0,0,0,0,100
-2.0,0.0,1.0,1653.0,1653.0,0,0,0,0,100
-2.0,0.0,1.0,1657.0,1657.0,0,0,0,0,100
-2.0,0.0,1.0,1268.0,1268.0,0,0,0,0,100
-2.0,0.0,1.0,1721.0,1721.0,0,0,0,0,100
-2.0,0.0,1.0,1208.0,1208.0,0,0,0,0,100
-2.0,0.0,1.0,1255.0,1255.0,0,0,0,0,100
-2.0,0.0,1.0,1793.5,1793.5,0,0,0,0,100
-2.0,0.0,1.0,1672.0,1672.0,0,0,0,0,100
-2.0,0.0,1.0,1233.0,1233.0,0,0,0,0,100
-2.0,0.0,1.0,1209.0,1209.0,0,0,0,0,100
-2.0,3.0,0.0,1598.0,1598.0,0,0,0,0,100
-2.0,3.0,0.0,1495.0,1495.0,0,0,0,0,100
-2.0,3.0,0.0,1259.0,1259.0,0,0,0,0,100
-2.0,3.0,0.0,1558.5,1558.5,0,0,0,0,100
-2.0,3.0,0.0,1698.0,1698.0,0,0,0,0,100
-2.0,3.0,0.0,990.0,990.0,0,0,0,0,100
-2.0,3.0,0.0,1547.5,1547.5,0,0,0,0,100
-2.0,3.0,0.0,1521.0,1521.0,0,0,0,0,100
-2.0,3.0,0.0,1575.0,1575.0,0,0,0,0,100
-2.0,3.0,0.0,1035.0,1035.0,0,0,0,0,100
-2.0,3.0,0.0,1676.5,1676.5,0,0,0,0,100
-2.0,3.0,0.0,1501.0,1501.0,0,0,0,0,100
-2.0,3.0,0.1,1087.0,1087.0,0,0,0,0,100
-2.0,3.0,0.1,1969.0,1969.0,0,0,0,0,100
-2.0,3.0,0.1,1493.5,1493.5,0,0,0,0,100
-2.0,3.0,0.1,1523.5,1523.5,0,0,0,0,100
-2.0,3.0,0.1,1554.5,1554.5,0,0,0,0,100
-2.0,3.0,0.1,1458.5,1458.5,0,0,0,0,100
-2.0,3.0,0.1,1481.0,1481.0,0,0,0,0,100
-2.0,3.0,0.1,1560.0,1560.0,0,0,0,0,100
-2.0,3.0,0.1,1460.5,1460.5,0,0,0,0,100
-2.0,3.0,0.1,1106.0,1106.0,0,0,0,0,100
-2.0,3.0,0.1,1577.0,1577.0,0,0,0,0,100
-2.0,3.0,0.1,1533.5,1533.5,0,0,0,0,100
-2.0,3.0,0.2,1421.0,1421.0,0,0,0,0,100
-2.0,3.0,0.2,1738.0,1738.0,0,0,0,0,100
-2.0,3.0,0.2,1115.0,1115.0,0,0,0,0,100
-2.0,3.0,0.2,976.0,976.0,0,0,0,0,100
-2.0,3.0,0.2,1575.0,1575.0,0,0,0,0,100
-2.0,3.0,0.2,1242.0,1242.0,0,0,0,0,100
-2.0,3.0,0.2,1576.5,1576.5,0,0,0,0,100
-2.0,3.0,0.2,1662.5,1662.5,0,0,0,0,100
-2.0,3.0,0.2,1508.0,1508.0,0,0,0,0,100
-2.0,3.0,0.2,1504.0,1504.0,0,0,0,0,100
-2.0,3.0,0.2,1522.0,1522.0,0,0,0,0,100
-2.0,3.0,0.2,1116.5,1116.5,0,0,0,0,100
-2.0,3.0,0.3,2063.0,2063.0,0,0,0,0,100
-2.0,3.0,0.3,1475.0,1475.0,0,0,0,0,100
-2.0,3.0,0.3,1491.0,1491.0,0,0,0,0,100
-2.0,3.0,0.3,1501.0,1501.0,0,0,0,0,100
-2.0,3.0,0.3,1636.5,1636.5,0,0,0,0,100
-2.0,3.0,0.3,1589.0,1589.0,0,0,0,0,100
-2.0,3.0,0.3,1485.5,1485.5,0,0,0,0,100
-2.0,3.0,0.3,1529.5,1529.5,0,0,0,0,100
-2.0,3.0,0.3,1605.5,1605.5,0,0,0,0,100
-2.0,3.0,0.3,1645.5,1645.5,0,0,0,0,100
-2.0,3.0,0.3,1899.5,1899.5,0,0,0,0,100
-2.0,3.0,0.3,1507.5,1507.5,0,0,0,0,100
-2.0,3.0,0.4,1541.5,1541.5,0,0,0,0,100
-2.0,3.0,0.4,1443.0,1443.0,0,0,0,0,100
-2.0,3.0,0.4,1571.0,1571.0,0,0,0,0,100
-2.0,3.0,0.4,1583.0,1583.0,0,0,0,0,100
-2.0,3.0,0.4,1498.0,1498.0,0,0,0,0,100
-2.0,3.0,0.4,1482.5,1482.5,0,0,0,0,100
-2.0,3.0,0.4,1574.0,1574.0,0,0,0,0,100
-2.0,3.0,0.4,2060.0,2060.0,0,0,0,0,100
-2.0,3.0,0.4,1616.0,1616.0,0,0,0,0,100
-2.0,3.0,0.4,1144.0,1144.0,0,0,0,0,100
-2.0,3.0,0.4,1587.0,1587.0,0,0,0,0,100
-2.0,3.0,0.4,1550.5,1550.5,0,0,0,0,100
-2.0,3.0,0.5,1491.5,1491.5,0,0,0,0,100
-2.0,3.0,0.5,1608.5,1608.5,0,0,0,0,100
-2.0,3.0,0.5,1632.5,1632.5,0,0,0,0,100
-2.0,3.0,0.5,1550.0,1550.0,0,0,0,0,100
-2.0,3.0,0.5,1546.0,1546.0,0,0,0,0,100
-2.0,3.0,0.5,1575.0,1575.0,0,0,0,0,100
-2.0,3.0,0.5,1477.0,1477.0,0,0,0,0,100
-2.0,3.0,0.5,1556.5,1556.5,0,0,0,0,100
-2.0,3.0,0.5,2167.0,2167.0,0,0,0,0,100
-2.0,3.0,0.5,1548.0,1548.0,0,0,0,0,100
-2.0,3.0,0.5,1643.0,1643.0,0,0,0,0,100
-2.0,3.0,0.5,1391.0,1391.0,0,0,0,0,100
-2.0,3.0,0.6,1464.0,1464.0,0,0,0,0,100
-2.0,3.0,0.6,1551.0,1551.0,0,0,0,0,100
-2.0,3.0,0.6,1171.5,1171.5,0,0,0,0,100
-2.0,3.0,0.6,1141.5,1141.5,0,0,0,0,100
-2.0,3.0,0.6,1678.0,1678.0,0,0,0,0,100
-2.0,3.0,0.6,1578.0,1578.0,0,0,0,0,100
-2.0,3.0,0.6,1079.0,1079.0,0,0,0,0,100
-2.0,3.0,0.6,2097.5,2097.5,0,0,0,0,100
-2.0,3.0,0.6,1581.0,1581.0,0,0,0,0,100
-2.0,3.0,0.6,1520.0,1520.0,0,0,0,0,100
-2.0,3.0,0.6,1450.5,1450.5,0,0,0,0,100
-2.0,3.0,0.6,1523.0,1523.0,0,0,0,0,100
-2.0,3.0,0.7,1611.0,1611.0,0,0,0,0,100
-2.0,3.0,0.7,1434.0,1434.0,0,0,0,0,100
-2.0,3.0,0.7,1585.0,1585.0,0,0,0,0,100
-2.0,3.0,0.7,1465.5,1465.5,0,0,0,0,100
-2.0,3.0,0.7,1605.5,1605.5,0,0,0,0,100
-2.0,3.0,0.7,1471.0,1471.0,0,0,0,0,100
-2.0,3.0,0.7,1085.0,1085.0,0,0,0,0,100
-2.0,3.0,0.7,1519.5,1519.5,0,0,0,0,100
-2.0,3.0,0.7,1486.5,1486.5,0,0,0,0,100
-2.0,3.0,0.7,1518.0,1518.0,0,0,0,0,100
-2.0,3.0,0.7,1461.5,1461.5,0,0,0,0,100
-2.0,3.0,0.7,1961.5,1961.5,0,0,0,0,100
-2.0,3.0,0.8,1522.0,1522.0,0,0,0,0,100
-2.0,3.0,0.8,2522.0,2522.0,0,0,0,0,100
-2.0,3.0,0.8,1024.5,1024.5,0,0,0,0,100
-2.0,3.0,0.8,1988.0,1988.0,0,0,0,0,100
-2.0,3.0,0.8,1533.0,1533.0,0,0,0,0,100
-2.0,3.0,0.8,1599.0,1599.0,0,0,0,0,100
-2.0,3.0,0.8,1565.0,1565.0,0,0,0,0,100
-2.0,3.0,0.8,1532.0,1532.0,0,0,0,0,100
-2.0,3.0,0.8,1853.0,1853.0,0,0,0,0,100
-2.0,3.0,0.8,1585.0,1585.0,0,0,0,0,100
-2.0,3.0,0.8,1672.5,1672.5,0,0,0,0,100
-2.0,3.0,0.8,1460.0,1460.0,0,0,0,0,100
-2.0,3.0,0.9,1625.0,1625.0,0,0,0,0,100
-2.0,3.0,0.9,1089.5,1089.5,0,0,0,0,100
-2.0,3.0,0.9,1518.0,1518.0,0,0,0,0,100
-2.0,3.0,0.9,1618.0,1618.0,0,0,0,0,100
-2.0,3.0,0.9,1488.5,1488.5,0,0,0,0,100
-2.0,3.0,0.9,1567.5,1567.5,0,0,0,0,100
-2.0,3.0,0.9,1448.5,1448.5,0,0,0,0,100
-2.0,3.0,0.9,2015.0,2015.0,0,0,0,0,100
-2.0,3.0,0.9,1570.0,1570.0,0,0,0,0,100
-2.0,3.0,0.9,1468.0,1468.0,0,0,0,0,100
-2.0,3.0,0.9,1440.5,1440.5,0,0,0,0,100
-2.0,3.0,0.9,1546.0,1546.0,0,0,0,0,100
-2.0,3.0,1.0,1475.0,1475.0,0,0,0,0,100
-2.0,3.0,1.0,1074.0,1074.0,0,0,0,0,100
-2.0,3.0,1.0,1670.0,1670.0,0,0,0,0,100
-2.0,3.0,1.0,1646.5,1646.5,0,0,0,0,100
-2.0,3.0,1.0,1933.5,1933.5,0,0,0,0,100
-2.0,3.0,1.0,1479.0,1479.0,0,0,0,0,100
-2.0,3.0,1.0,1939.5,1939.5,0,0,0,0,100
-2.0,3.0,1.0,2058.0,2058.0,0,0,0,0,100
-2.0,3.0,1.0,1498.0,1498.0,0,0,0,0,100
-2.0,3.0,1.0,1353.0,1353.0,0,0,0,0,100
-2.0,3.0,1.0,1409.0,1409.0,0,0,0,0,100
-2.0,3.0,1.0,1502.0,1502.0,0,0,0,0,100
-2.0,6.0,0.0,1907.5,1907.5,0,0,0,0,100
-2.0,6.0,0.0,1990.5,1990.5,0,0,0,0,100
-2.0,6.0,0.0,1923.5,1923.5,0,0,0,0,100
-2.0,6.0,0.0,1890.5,1890.5,0,0,0,0,100
-2.0,6.0,0.0,1964.5,1964.5,0,0,0,0,100
-2.0,6.0,0.0,1762.0,1762.0,0,0,0,0,100
-2.0,6.0,0.0,1761.5,1761.5,0,0,0,0,100
-2.0,6.0,0.0,1444.0,1444.0,0,0,0,0,100
-2.0,6.0,0.0,1506.0,1506.0,0,0,0,0,100
-2.0,6.0,0.0,1954.0,1954.0,0,0,0,0,100
-2.0,6.0,0.0,1525.0,1525.0,0,0,0,0,100
-2.0,6.0,0.0,1807.0,1807.0,0,0,0,0,100
-2.0,6.0,0.1,1803.0,1803.0,0,0,0,0,100
