Contact Energy,Chemotaxis Lambda,Proliferative Probability,Invasive Area,Infiltrative Area,Single Defects,Fingers,Detached Cells,Clusters,MCS
-3.0,27.0,1.0,5074.5,5074.5,0,5,0,0,200
-3.0,27.0,1.0,4387.0,4387.0,0,7,0,0,200
-3.0,27.0,1.0,4725.0,4725.0,0,7,0,0,200
-3.0,30.0,0.0,4900.0,4900.0,0,8,0,0,200
-3.0,30.0,0.0,5177.0,5177.0,0,7,0,0,200
-3.0,30.0,0.0,5218.5,5218.5,0,3,0,0,200
-3.0,30.0,0.0,4475.0,4475.0,0,9,0,0,200
-3.0,30.0,0.0,6018.0,6069.0,1,8,1,0,200
-3.0,30.0,0.0,6034.0,6034.0,0,9,0,0,200
-3.0,30.0,0.0,5419.0,5419.0,0,8,0,0,200
-3.0,30.0,0.0,5097.0,5184.0,1,6,1,0,200
-3.0,30.0,0.0,6266.0,6266.0,0,6,0,0,200
-3.0,30.0,0.0,4458.5,4458.5,0,6,0,0,200
-3.0,30.0,0.0,4996.5,4996.5,0,9,0,0,200
-3.0,30.0,0.0,5546.0,5546.0,0,3,0,0,200
-3.0,30.0,0.1,4596.0,4596.0,0,6,0,0,200
-3.0,30.0,0.1,4442.5,4442.5,0,4,0,0,200
-3.0,30.0,0.1,5751.5,5751.5,0,6,0,0,200
-3.0,30.0,0.1,5255.5,5255.5,0,4,0,0,200
-3.0,30.0,0.1,5049.5,5143.5,1,7,1,0,200
-3.0,30.0,0.1,5853.0,5853.0,0,7,0,0,200
-3.0,30.0,0.1,4882.0,4882.0,0,5,0,0,200
-3.0,30.0,0.1,4425.5,4425.5,0,6,0,0,200
-3.0,30.0,0.1,5684.0,5684.0,0,5,0,0,200
-3.0,30.0,0.1,3533.5,3533.5,0,6,0,0,200
-3.0,30.0,0.1,5889.0,5889.0,0,6,0,0,200
-3.0,30.0,0.1,4601.0,4601.0,0,7,0,0,200
-3.0,30.0,0.2,4160.5,4160.5,0,5,0,0,200
-3.0,30.0,0.2,6051.5,6051.5,0,5,0,0,200
-3.0,30.0,0.2,5008.0,5116.0,1,7,1,0,200
-3.0,30.0,0.2,5361.5,5361.5,0,6,0,0,200
-3.0,30.0,0.2,4433.5,4433.5,0,6,0,0,200
-3.0,30.0,0.2,4802.0,4802.0,0,7,0,0,200
-3.0,30.0,0.2,5720.0,5720.0,0,8,0,0,200
-3.0,30.0,0.2,3845.5,3845.5,0,8,0,0,200
-3.0,30.0,0.2,4877.5,4877.5,0,7,0,0,200
-3.0,30.0,0.2,4965.5,4965.5,0,8,0,0,200
-3.0,30.0,0.2,4031.5,4113.5,1,6,1,0,200
-3.0,30.0,0.2,6158.0,6158.0,0,7,0,0,200
-3.0,30.0,0.3,5855.5,5855.5,0,8,0,0,200
-3.0,30.0,0.3,5512.5,5542.5,1,6,1,0,200
-3.0,30.0,0.3,5050.0,5050.0,0,4,0,0,200
-3.0,30.0,0.3,4651.0,4651.0,0,6,0,0,200
-3.0,30.0,0.3,5485.0,5485.0,0,5,0,0,200
-3.0,30.0,0.3,4792.5,4792.5,0,5,0,0,200
-3.0,30.0,0.3,4727.5,4768.5,1,5,1,0,200
-3.0,30.0,0.3,4827.5,4827.5,0,5,0,0,200
-3.0,30.0,0.3,4503.5,4524.5,1,5,1,0,200
-3.0,30.0,0.3,4738.0,4782.0,1,5,1,0,200
-3.0,30.0,0.3,4226.5,4226.5,0,6,0,0,200
-3.0,30.0,0.3,4728.0,4728.0,0,9,0,0,200
-3.0,30.0,0.4,5438.0,5438.0,0,3,0,0,200
-3.0,30.0,0.4,4772.0,4772.0,0,8,0,0,200
-3.0,30.0,0.4,4450.0,4450.0,0,6,0,0,200
-3.0,30.0,0.4,4769.5,4879.5,2,7,2,0,200
-3.0,30.0,0.4,3984.0,4087.0,2,6,2,0,200
-3.0,30.0,0.4,5590.0,5590.0,0,6,0,0,200
-3.0,30.0,0.4,5364.0,5364.0,0,5,0,0,200
-3.0,30.0,0.4,4373.5,4373.5,0,7,0,0,200
-3.0,30.0,0.4,5270.5,5270.5,0,4,0,0,200
-3.0,30.0,0.4,3902.0,3902.0,0,8,0,0,200
-3.0,30.0,0.4,5234.0,5234.0,0,6,0,0,200
-3.0,30.0,0.4,5439.5,5522.5,1,4,1,0,200
-3.0,30.0,0.5,4874.5,4920.5,2,9,2,0,200
-3.0,30.0,0.5,4417.0,4417.0,0,5,0,0,200
-3.0,30.0,0.5,5933.0,5933.0,0,7,0,0,200
-3.0,30.0,0.5,5768.5,5768.5,0,4,0,0,200
-3.0,30.0,0.5,4411.5,4411.5,0,7,0,0,200
-3.0,30.0,0.5,4207.5,4207.5,0,5,0,0,200
-3.0,30.0,0.5,5316.0,5355.0,1,7,1,0,200
-3.0,30.0,0.5,6176.5,6176.5,0,9,0,0,200
-3.0,30.0,0.5,4619.5,4619.5,0,6,0,0,200
-3.0,30.0,0.5,4709.0,4709.0,0,11,0,0,200
-3.0,30.0,0.5,5690.5,5690.5,0,5,0,0,200
-3.0,30.0,0.5,4776.0,4776.0,0,7,0,0,200
-3.0,30.0,0.6,4913.0,4913.0,0,5,0,0,200
-3.0,30.0,0.6,5099.5,5099.5,0,7,0,0,200
-3.0,30.0,0.6,4196.0,4196.0,0,7,0,0,200
-3.0,30.0,0.6,5903.5,5903.5,0,5,0,0,200
-3.0,30.0,0.6,6576.5,6576.5,0,5,0,0,200
-3.0,30.0,0.6,4907.5,4907.5,0,8,0,0,200
-3.0,30.0,0.6,5935.5,5935.5,0,6,0,0,200
-3.0,30.0,0.6,5046.5,5097.5,1,5,1,0,200
-3.0,30.0,0.6,5230.5,5230.5,0,5,0,0,200
-3.0,30.0,0.6,7460.5,7460.5,0,8,0,0,200
-3.0,30.0,0.6,5681.0,5681.0,0,4,0,0,200
-3.0,30.0,0.6,4414.0,4414.0,0,5,0,0,200
-3.0,30.0,0.7,5329.0,5329.0,0,7,0,0,200
-3.0,30.0,0.7,4973.0,4973.0,0,7,0,0,200
-3.0,30.0,0.7,5930.5,5930.5,0,9,0,0,200
-3.0,30.0,0.7,5448.0,5535.0,1,7,1,0,200
-3.0,30.0,0.7,4001.0,4001.0,0,4,0,0,200
-3.0,30.0,0.7,5903.5,5903.5,0,7,0,0,200
-3.0,30.0,0.7,5796.0,5796.0,0,9,0,0,200
-3.0,30.0,0.7,4526.0,4526.0,0,6,0,0,200
-3.0,30.0,0.7,5438.0,5438.0,0,7,0,0,200
-3.0,30.0,0.7,5157.5,5157.5,0,5,0,0,200
-3.0,30.0,0.7,4973.0,4973.0,0,6,0,0,200
-3.0,30.0,0.7,4171.0,4171.0,0,9,0,0,200
-3.0,30.0,0.8,5446.5,5446.5,0,6,0,0,200
-3.0,30.0,0.8,5742.5,5783.5,1,8,1,0,200
-3.0,30.0,0.8,3907.5,3907.5,0,7,0,0,200
-3.0,30.0,0.8,4779.5,4779.5,0,5,0,0,200
-3.0,30.0,0.8,4796.5,4796.5,0,6,0,0,200
-3.0,30.0,0.8,5042.0,5042.0,0,7,0,0,200
-3.0,30.0,0.8,4832.5,4995.5,3,6,3,0,200
-3.0,30.0,0.8,4184.5,4220.5,1,5,1,0,200
-3.0,30.0,0.8,4860.0,4860.0,0,4,0,0,200
-3.0,30.0,0.8,5122.5,5122.5,0,5,0,0,200
-3.0,30.0,0.8,5499.0,5499.0,0,8,0,0,200
-3.0,30.0,0.8,5823.0,5905.0,1,7,1,0,200
-3.0,30.0,0.9,5268.5,5268.5,0,5,0,0,200
-3.0,30.0,0.9,5471.5,5471.5,0,5,0,0,200
-3.0,30.0,0.9,3941.5,3941.5,0,9,0,0,200
-3.0,30.0,0.9,5492.0,5492.0,0,8,0,0,200
-3.0,30.0,0.9,5176.5,5176.5,0,8,0,0,200
-3.0,30.0,0.9,4325.5,4325.5,0,4,0,0,200
-3.0,30.0,0.9,4156.0,4156.0,0,8,0,0,200
-3.0,30.0,0.9,4533.0,4533.0,0,8,0,0,200
-3.0,30.0,0.9,4697.0,4697.0,0,7,0,0,200
-3.0,30.0,0.9,5406.0,5406.0,0,5,0,0,200
-3.0,30.0,0.9,3942.5,4018.5,1,4,1,0,200
-3.0,30.0,0.9,4586.5,4586.5,0,8,0,0,200
-3.0,30.0,1.0,4431.0,4431.0,0,5,0,0,200
-3.0,30.0,1.0,4866.0,4866.0,0,7,0,0,200
-3.0,30.0,1.0,5432.0,5432.0,0,7,0,0,200
-3.0,30.0,1.0,4776.0,4776.0,0,5,0,0,200
-3.0,30.0,1.0,5416.0,5486.0,1,6,1,0,200
-3.0,30.0,1.0,5361.0,5361.0,0,5,0,0,200
-3.0,30.0,1.0,5149.0,5181.0,1,8,1,0,200
-3.0,30.0,1.0,5506.5,5506.5,0,6,0,0,200
-3.0,30.0,1.0,4142.5,4142.5,0,6,0,0,200
-3.0,30.0,1.0,4544.5,4544.5,0,6,0,0,200
-3.0,30.0,1.0,5263.5,5263.5,0,5,0,0,200
-3.0,30.0,1.0,4225.0,4321.0,1,6,1,0,200
-2.0,0.0,0.0,2081.0,2081.0,0,0,0,0,200
-2.0,0.0,0.0,1896.5,1896.5,0,0,0,0,200
-2.0,0.0,0.0,1471.0,1471.0,0,0,0,0,200
-2.0,0.0,0.0,1062.5,1062.5,0,0,0,0,200
-2.0,0.0,0.0,1553.0,1553.0,0,0,0,0,200
-2.0,0.0,0.0,1898.0,1898.0,0,0,0,0,200
-2.0,0.0,0.0,1933.5,1933.5,0,0,0,0,200
-2.0,0.0,0.0,1457.5,1457.5,0,0,0,0,200
-2.0,0.0,0.0,1450.5,1450.5,0,0,0,0,200
-2.0,0.0,0.0,2031.0,2031.0,0,0,0,0,200
-2.0,0.0,0.0,2520.0,2520.0,0,0,0,0,200
-2.0,0.0,0.0,1603.0,1603.0,0,0,0,0,200
-2.0,0.0,0.1,1493.5,1493.5,0,0,0,0,200
-2.0,0.0,0.1,2376.0,2376.0,0,0,0,0,200
-2.0,0.0,0.1,1928.0,1928.0,0,0,0,0,200
-2.0,0.0,0.1,1433.0,1433.0,0,0,0,0,200
-2.0,0.0,0.1,1376.5,1376.5,0,0,0,0,200
-2.0,0.0,0.1,1923.0,1923.0,0,0,0,0,200
-2.0,0.0,0.1,1969.0,1969.0,0,0,0,0,200
-2.0,0.0,0.1,2058.0,2058.0,0,0,0,0,200
-2.0,0.0,0.1,2094.5,2094.5,0,0,0,0,200
-2.0,0.0,0.1,1588.0,1588.0,0,0,0,0,200
-2.0,0.0,0.1,1581.5,1581.5,0,0,0,0,200
-2.0,0.0,0.1,1575.5,1575.5,0,0,0,0,200
-2.0,0.0,0.2,1493.5,1493.5,0,0,0,0,200
-2.0,0.0,0.2,1485.0,1485.0,0,0,0,0,200
-2.0,0.0,0.2,2086.0,2086.0,0,0,0,0,200
-2.0,0.0,0.2,1858.0,1858.0,0,0,0,0,200
-2.0,0.0,0.2,2072.0,2072.0,0,0,0,0,200
-2.0,0.0,0.2,1485.5,1485.5,0,0,0,0,200
-2.0,0.0,0.2,1934.0,1934.0,0,1,0,0,200
-2.0,0.0,0.2,1904.0,1904.0,0,0,0,0,200
-2.0,0.0,0.2,1986.0,1986.0,0,0,0,0,200
-2.0,0.0,0.2,1614.0,1614.0,0,0,0,0,200
-2.0,0.0,0.2,1547.5,1547.5,0,0,0,0,200
-2.0,0.0,0.2,1932.0,1932.0,0,0,0,0,200
-2.0,0.0,0.3,1446.0,1446.0,0,0,0,0,200
-2.0,0.0,0.3,2084.0,2084.0,0,0,0,0,200
-2.0,0.0,0.3,1926.0,1926.0,0,0,0,0,200
-2.0,0.0,0.3,1937.5,1937.5,0,0,0,0,200
-2.0,0.0,0.3,2073.0,2073.0,0,0,0,0,200
-2.0,0.0,0.3,2073.0,2073.0,0,0,0,0,200
-2.0,0.0,0.3,1920.0,1920.0,0,0,0,0,200
-2.0,0.0,0.3,1803.5,1803.5,0,0,0,0,200
-2.0,0.0,0.3,1943.0,1943.0,0,0,0,0,200
-2.0,0.0,0.3,2003.0,2003.0,0,0,0,0,200
-2.0,0.0,0.3,2080.5,2080.5,0,1,0,0,200
-2.0,0.0,0.3,1623.0,1623.0,0,0,0,0,200
-2.0,0.0,0.4,1855.0,1855.0,0,0,0,0,200
-2.0,0.0,0.4,1607.0,1607.0,0,0,0,0,200
-2.0,0.0,0.4,1979.0,1979.0,0,0,0,0,200
-2.0,0.0,0.4,1878.0,1878.0,0,0,0,0,200
-2.0,0.0,0.4,2088.5,2088.5,0,0,0,0,200
-2.0,0.0,0.4,1607.0,1607.0,0,0,0,0,200
-2.0,0.0,0.4,1636.0,1636.0,0,0,0,0,200
-2.0,0.0,0.4,2069.0,2069.0,0,0,0,0,200
-2.0,0.0,0.4,1449.0,1449.0,0,0,0,0,200
-2.0,0.0,0.4,2449.5,2449.5,0,0,0,0,200
-2.0,0.0,0.4,1622.0,1622.0,0,0,0,0,200
-2.0,0.0,0.4,1960.0,1960.0,0,0,0,0,200
-2.0,0.0,0.5,1558.0,1558.0,0,0,0,0,200
-2.0,0.0,0.5,1995.5,1995.5,0,0,0,0,200
-2.0,0.0,0.5,1636.0,1636.0,0,0,0,0,200
-2.0,0.0,0.5,1365.5,1365.5,0,0,0,0,200
-2.0,0.0,0.5,1905.0,1905.0,0,0,0,0,200
-2.0,0.0,0.5,1593.5,1593.5,0,0,0,0,200
-2.0,0.0,0.5,2056.5,2056.5,0,0,0,0,200
-2.0,0.0,0.5,1550.0,1550.0,0,0,0,0,200
-2.0,0.0,0.5,1273.5,1273.5,0,0,0,0,200
-2.0,0.0,0.5,1528.5,1528.5,0,0,0,0,200
-2.0,0.0,0.5,1453.0,1453.0,0,0,0,0,200
-2.0,0.0,0.5,2436.0,2436.0,0,0,0,0,200
-2.0,0.0,0.6,1518.0,1518.0,0,0,0,0,200
-2.0,0.0,0.6,2526.0,2526.0,0,0,0,0,200
-2.0,0.0,0.6,1904.0,1904.0,0,0,0,0,200
-2.0,0.0,0.6,2362.0,2362.0,0,0,0,0,200
-2.0,0.0,0.6,1993.0,1993.0,0,0,0,0,200
-2.0,0.0,0.6,1441.5,1441.5,0,0,0,0,200
-2.0,0.0,0.6,1930.5,1930.5,0,0,0,0,200
-2.0,0.0,0.6,1507.5,1507.5,0,0,0,0,200
-2.0,0.0,0.6,1587.5,1587.5,0,0,0,0,200
-2.0,0.0,0.6,1886.0,1886.0,0,0,0,0,200
-2.0,0.0,0.6,1949.0,1949.0,0,0,0,0,200
-2.0,0.0,0.6,2026.5,2026.5,0,0,0,0,200
-2.0,0.0,0.7,1461.0,1461.0,0,0,0,0,200
-2.0,0.0,0.7,1903.0,1903.0,0,0,0,0,200
-2.0,0.0,0.7,1163.0,1163.0,0,0,0,0,200
-2.0,0.0,0.7,1918.0,1918.0,0,0,0,0,200
-2.0,0.0,0.7,1471.0,1471.0,0,0,0,0,200
-2.0,0.0,0.7,2087.0,2087.0,0,0,0,0,200
-2.0,0.0,0.7,1561.0,1561.0,0,0,0,0,200
-2.0,0.0,0.7,1403.5,1403.5,0,0,0,0,200
-2.0,0.0,0.7,1431.0,1431.0,0,0,0,0,200
-2.0,0.0,0.7,1522.0,1522.0,0,0,0,0,200
-2.0,0.0,0.7,2012.0,2012.0,0,0,0,0,200
-2.0,0.0,0.7,1609.5,1609.5,0,0,0,0,200
-2.0,0.0,0.8,2006.0,2006.0,0,0,0,0,200
-2.0,0.0,0.8,1986.0,1986.0,0,0,0,0,200
-2.0,0.0,0.8,2051.5,2051.5,0,0,0,0,200
-2.0,0.0,0.8,1563.0,1563.0,0,0,0,0,200
-2.0,0.0,0.8,1607.0,1607.0,0,0,0,0,200
-2.0,0.0,0.8,1466.0,1466.0,0,0,0,0,200
-2.0,0.0,0.8,1418.5,1418.5,0,0,0,0,200
-2.0,0.0,0.8,2018.5,2018.5,0,0,0,0,200
-2.0,0.0,0.8,1932.0,1932.0,0,0,0,0,200
-2.0,0.0,0.8,1714.5,1714.5,0,0,0,0,200
-2.0,0.0,0.8,1958.0,1958.0,0,0,0,0,200
-2.0,0.0,0.8,1903.0,1903.0,0,0,0,0,200
-2.0,0.0,0.9,1519.5,1519.5,0,0,0,0,200
-2.0,0.0,0.9,1943.0,1943.0,0,0,0,0,200
-2.0,0.0,0.9,1941.5,1941.5,0,0,0,0,200
-2.0,0.0,0.9,1414.0,1414.0,0,0,0,0,200
-2.0,0.0,0.9,2002.5,2002.5,0,0,0,0,200
-2.0,0.0,0.9,1469.5,1469.5,0,0,0,0,200
-2.0,0.0,0.9,1886.0,1886.0,0,0,0,0,200
-2.0,0.0,0.9,1594.5,1594.5,0,0,0,0,200
-2.0,0.0,0.9,1520.0,1520.0,0,0,0,0,200
-2.0,0.0,0.9,2137.0,2137.0,0,0,0,0,200
-2.0,0.0,0.9,2134.5,2134.5,0,0,0,0,200
-2.0,0.0,0.9,1426.0,1426.0,0,0,0,0,200
-2.0,0.0,1.0,1987.0,1987.0,0,0,0,0,200
-2.0,0.0,1.0,1929.5,1929.5,0,0,0,0,200
-2.0,0.0,1.0,1918.0,1918.0,0,0,0,0,200
-2.0,0.0,1.0,2428.5,2428.5,0,0,0,0,200
-2.0,0.0,1.0,1970.0,1970.0,0,0,0,0,200
-2.0,0.0,1.0,1979.0,1979.0,0,0,0,0,200
-2.0,0.0,1.0,1427.0,1427.0,0,0,0,0,200
-2.0,0.0,1.0,2079.0,2079.0,0,0,0,0,200
-2.0,0.0,1.0,1521.0,1521.0,0,0,0,0,200
-2.0,0.0,1.0,1295.0,1295.0,0,0,0,0,200
-2.0,0.0,1.0,1534.5,1534.5,0,0,0,0,200
-2.0,0.0,1.0,1398.0,1398.0,0,0,0,0,200
-2.0,3.0,0.0,1619.0,1619.0,0,0,0,0,200
-2.0,3.0,0.0,1988.5,1988.5,0,0,0,0,200
-2.0,3.0,0.0,2791.5,2791.5,0,0,0,0,200
-2.0,3.0,0.0,2128.0,2128.0,0,0,0,0,200
-2.0,3.0,0.0,1842.5,1842.5,0,0,0,0,200
-2.0,3.0,0.0,2462.0,2462.0,0,0,0,0,200
-2.0,3.0,0.0,1548.5,1548.5,0,0,0,0,200
-2.0,3.0,0.0,1573.5,1573.5,0,0,0,0,200
-2.0,3.0,0.0,2046.5,2046.5,0,0,0,0,200
-2.0,3.0,0.0,1585.0,1585.0,0,0,0,0,200
-2.0,3.0,0.0,1607.0,1607.0,0,0,0,0,200
-2.0,3.0,0.0,1969.5,1969.5,0,0,0,0,200
-2.0,3.0,0.1,1639.5,1639.5,0,0,0,0,200
-2.0,3.0,0.1,2023.5,2023.5,0,0,0,0,200
-2.0,3.0,0.1,2013.5,2013.5,0,0,0,0,200
-2.0,3.0,0.1,1543.5,1543.5,0,0,0,0,200
-2.0,3.0,0.1,2051.0,2051.0,0,0,0,0,200
-2.0,3.0,0.1,1532.5,1532.5,0,0,0,0,200
-2.0,3.0,0.1,1507.5,1507.5,0,0,0,0,200
-2.0,3.0,0.1,1652.0,1652.0,0,0,0,0,200
-2.0,3.0,0.1,1539.0,1539.0,0,0,0,0,200
-2.0,3.0,0.1,1554.5,1554.5,0,0,0,0,200
-2.0,3.0,0.1,2496.0,2496.0,0,0,0,0,200
-2.0,3.0,0.1,1682.0,1682.0,0,0,0,0,200
-2.0,3.0,0.2,1905.0,1905.0,0,0,0,0,200
-2.0,3.0,0.2,1780.5,1780.5,0,0,0,0,200
-2.0,3.0,0.2,1701.0,1701.0,0,0,0,0,200
-2.0,3.0,0.2,1412.0,1412.0,0,0,0,0,200
-2.0,3.0,0.2,1628.0,1628.0,0,0,0,0,200
-2.0,3.0,0.2,2206.5,2206.5,0,0,0,0,200
-2.0,3.0,0.2,2199.0,2199.0,0,0,0,0,200
-2.0,3.0,0.2,1756.0,1756.0,0,0,0,0,200
-2.0,3.0,0.2,2176.0,2176.0,0,0,0,0,200
-2.0,3.0,0.2,1624.0,1624.0,0,0,0,0,200
-2.0,3.0,0.2,2070.0,2070.0,0,0,0,0,200
-2.0,3.0,0.2,2100.0,2100.0,0,0,0,0,200
-2.0,3.0,0.3,1709.0,1709.0,0,0,0,0,200
-2.0,3.0,0.3,2541.5,2541.5,0,0,0,0,200
-2.0,3.0,0.3,2035.5,2035.5,0,0,0,0,200
-2.0,3.0,0.3,1516.0,1516.0,0,0,0,0,200
-2.0,3.0,0.3,2130.0,2130.0,0,0,0,0,200
-2.0,3.0,0.3,2177.5,2177.5,0,0,0,0,200
-2.0,3.0,0.3,2475.0,2475.0,0,1,0,0,200
-2.0,3.0,0.3,2116.0,2116.0,0,0,0,0,200
-2.0,3.0,0.3,1643.0,1643.0,0,0,0,0,200
-2.0,3.0,0.3,2102.0,2102.0,0,0,0,0,200
-2.0,3.0,0.3,2467.0,2467.0,0,0,0,0,200
-2.0,3.0,0.3,2484.0,2484.0,0,0,0,0,200
-2.0,3.0,0.4,1979.5,1979.5,0,0,0,0,200
-2.0,3.0,0.4,1478.0,1478.0,0,0,0,0,200
-2.0,3.0,0.4,1701.0,1701.0,0,0,0,0,200
-2.0,3.0,0.4,1671.0,1671.0,0,0,0,0,200
-2.0,3.0,0.4,2598.0,2598.0,0,0,0,0,200
-2.0,3.0,0.4,1882.5,1882.5,0,0,0,0,200
-2.0,3.0,0.4,1604.0,1604.0,0,0,0,0,200
-2.0,3.0,0.4,1606.0,1606.0,0,0,0,0,200
-2.0,3.0,0.4,1686.0,1686.0,0,0,0,0,200
-2.0,3.0,0.4,1682.5,1682.5,0,0,0,0,200
-2.0,3.0,0.4,2074.0,2074.0,0,0,0,0,200
-2.0,3.0,0.4,2045.0,2045.0,0,0,0,0,200
-2.0,3.0,0.5,1537.5,1537.5,0,0,0,0,200
-2.0,3.0,0.5,1615.5,1615.5,0,0,0,0,200
-2.0,3.0,0.5,1614.0,1614.0,0,0,0,0,200
-2.0,3.0,0.5,2022.0,2022.0,0,0,0,0,200
-2.0,3.0,0.5,1931.0,1931.0,0,0,0,0,200
-2.0,3.0,0.5,1694.0,1694.0,0,0,0,0,200
-2.0,3.0,0.5,3069.0,3069.0,0,0,0,0,200
-2.0,3.0,0.5,1673.0,1673.0,0,0,0,0,200
-2.0,3.0,0.5,2233.5,2233.5,0,0,0,0,200
-2.0,3.0,0.5,2182.0,2182.0,0,0,0,0,200
-2.0,3.0,0.5,1787.0,1787.0,0,0,0,0,200
-2.0,3.0,0.5,1472.0,1472.0,0,0,0,0,200
-2.0,3.0,0.6,2021.0,2021.0,0,0,0,0,200
-2.0,3.0,0.6,2650.0,2650.0,0,0,0,0,200
-2.0,3.0,0.6,1758.0,1758.0,0,0,0,0,200
-2.0,3.0,0.6,2229.5,2229.5,0,0,0,0,200
-2.0,3.0,0.6,1842.0,1842.0,0,0,0,0,200
-2.0,3.0,0.6,2080.5,2080.5,0,0,0,0,200
-2.0,3.0,0.6,2005.5,2005.5,0,0,0,0,200
-2.0,3.0,0.6,2141.5,2141.5,0,0,0,0,200
-2.0,3.0,0.6,1616.0,1616.0,0,0,0,0,200
-2.0,3.0,0.6,2114.0,2114.0,0,0,0,0,200
-2.0,3.0,0.6,2012.0,2012.0,0,0,0,0,200
-2.0,3.0,0.6,1561.0,1561.0,0,0,0,0,200
-2.0,3.0,0.7,1715.0,1715.0,0,0,0,0,200
-2.0,3.0,0.7,1566.0,1566.0,0,0,0,0,200
-2.0,3.0,0.7,2585.0,2585.0,0,0,0,0,200
-2.0,3.0,0.7,1594.5,1594.5,0,0,0,0,200
-2.0,3.0,0.7,2137.0,2137.0,0,0,0,0,200
-2.0,3.0,0.7,2026.0,2026.0,0,0,0,0,200
-2.0,3.0,0.7,1611.0,1611.0,0,0,0,0,200
-2.0,3.0,0.7,1643.0,1643.0,0,0,0,0,200
-2.0,3.0,0.7,2003.0,2003.0,0,0,0,0,200
-2.0,3.0,0.7,2066.5,2066.5,0,0,0,0,200
-2.0,3.0,0.7,2551.0,2551.0,0,0,0,0,200
-2.0,3.0,0.7,1519.0,1519.0,0,0,0,0,200
-2.0,3.0,0.8,2163.0,2163.0,0,0,0,0,200
-2.0,3.0,0.8,1618.0,1618.0,0,0,0,0,200
-2.0,3.0,0.8,2010.0,2010.0,0,0,0,0,200
-2.0,3.0,0.8,1955.5,1955.5,0,0,0,0,200
-2.0,3.0,0.8,1527.0,1527.0,0,0,0,0,200
-2.0,3.0,0.8,2141.0,2141.0,0,0,0,0,200
-2.0,3.0,0.8,2619.0,2619.0,0,0,0,0,200
-2.0,3.0,0.8,1435.5,1435.5,0,0,0,0,200
-2.0,3.0,0.8,1966.0,1966.0,0,0,0,0,200
-2.0,3.0,0.8,2139.0,2139.0,0,0,0,0,200
-2.0,3.0,0.8,1711.5,1711.5,0,0,0,0,200
-2.0,3.0,0.8,2093.0,2093.0,0,0,0,0,200
-2.0,3.0,0.9,2244.0,2244.0,0,0,0,0,200
-2.0,3.0,0.9,2081.5,2081.5,0,0,0,0,200
-2.0,3.0,0.9,1568.5,1568.5,0,0,0,0,200
-2.0,3.0,0.9,1613.0,1613.0,0,0,0,0,200
-2.0,3.0,0.9,2097.5,2097.5,0,0,0,0,200
-2.0,3.0,0.9,2286.0,2286.0,0,0,0,0,200
-2.0,3.0,0.9,1993.5,1993.5,0,0,0,0,200
-2.0,3.0,0.9,2144.5,2144.5,0,0,0,0,200
-2.0,3.0,0.9,2068.0,2068.0,0,0,0,0,200
-2.0,3.0,0.9,1452.5,1452.5,0,0,0,0,200
-2.0,3.0,0.9,2007.5,2007.5,0,0,0,0,200
-2.0,3.0,0.9,2132.5,2132.5,0,0,0,0,200
-2.0,3.0,1.0,1869.0,1869.0,0,0,0,0,200
-2.0,3.0,1.0,1554.0,1554.0,0,0,0,0,200
-2.0,3.0,1.0,2178.0,2178.0,0,0,0,0,200
-2.0,3.0,1.0,2614.5,2614.5,0,0,0,0,200
-2.0,3.0,1.0,2046.5,2046.5,0,0,0,0,200
-2.0,3.0,1.0,2106.0,2106.0,0,0,0,0,200
-2.0,3.0,1.0,2656.0,2656.0,0,0,0,0,200
-2.0,3.0,1.0,1533.0,1533.0,0,0,0,0,200
-2.0,3.0,1.0,2106.0,2106.0,0,0,0,0,200
-2.0,3.0,1.0,1793.5,1793.5,0,1,0,0,200
-2.0,3.0,1.0,1850.5,1850.5,0,0,0,0,200
-2.0,3.0,1.0,1938.0,1938.0,0,0,0,0,200
-2.0,6.0,0.0,2762.0,2762.0,0,0,0,0,200
-2.0,6.0,0.0,2407.0,2407.0,0,0,0,0,200
-2.0,6.0,0.0,3340.5,3340.5,0,1,0,0,200
-2.0,6.0,0.0,2720.0,2720.0,0,0,0,0,200
-2.0,6.0,0.0,1885.5,1885.5,0,0,0,0,200
-2.0,6.0,0.0,2208.0,2208.0,0,1,0,0,200
-2.0,6.0,0.0,2527.0,2527.0,0,0,0,0,200
-2.0,6.0,0.0,2833.0,2833.0,0,0,0,0,200
-2.0,6.0,0.0,1807.0,1807.0,0,0,0,0,200
-2.0,6.0,0.0,2247.0,2247.0,0,0,0,0,200
-2.0,6.0,0.0,1787.0,1787.0,0,0,0,0,200
-2.0,6.0,0.0,2179.0,2179.0,0,0,0,0,200
-2.0,6.0,0.1,1689.0,1689.0,0,0,0,0,200
-2.0,6.0,0.1,2213.5,2213.5,0,0,0,0,200
-2.0,6.0,0.1,1727.0,1727.0,0,0,0,0,200
-2.0,6.0,0.1,1960.0,1960.0,0,0,0,0,200
-2.0,6.0,0.1,2331.0,2331.0,0,0,0,0,200
-2.0,6.0,0.1,1805.0,1805.0,0,0,0,0,200
-2.0,6.0,0.1,1737.5,1737.5,0,0,0,0,200
-2.0,6.0,0.1,2476.0,2476.0,0,0,0,0,200
-2.0,6.0,0.1,2268.0,2268.0,0,0,0,0,200
-2.0,6.0,0.1,2210.5,2210.5,0,0,0,0,200
-2.0,6.0,0.1,2062.0,2062.0,0,0,0,0,200
