Contact Energy,Chemotaxis Lambda,Proliferative Probability,Invasive Area,Infiltrative Area,Single Defects,Fingers,Detached Cells,Clusters,MCS
1.0,3.0,1.0,2984.0,2984.0,0,0,0,0,400
1.0,3.0,1.0,2477.5,2477.5,0,0,0,0,400
1.0,3.0,1.0,2158.0,2158.0,0,0,0,0,400
1.0,3.0,1.0,2283.0,2283.0,0,0,0,0,400
1.0,3.0,1.0,2694.0,2694.0,0,0,0,0,400
1.0,3.0,1.0,2617.0,2617.0,0,0,0,0,400
1.0,3.0,1.0,2111.0,2111.0,0,0,0,0,400
1.0,3.0,1.0,2198.0,2198.0,0,0,0,0,400
1.0,3.0,1.0,2302.0,2302.0,0,1,0,0,400
1.0,3.0,1.0,2292.0,2292.0,0,1,0,0,400
1.0,3.0,1.0,2466.5,2466.5,0,0,0,0,400
1.0,6.0,0.0,2284.0,2284.0,0,1,0,0,400
1.0,6.0,0.0,2550.0,2550.0,0,0,0,0,400
1.0,6.0,0.0,3374.0,3374.0,0,2,0,0,400
1.0,6.0,0.0,3096.0,3096.0,0,3,0,0,400
1.0,6.0,0.0,3361.0,3361.0,0,4,0,0,400
1.0,6.0,0.0,3429.0,3429.0,0,0,0,0,400
1.0,6.0,0.0,3082.0,3082.0,0,1,0,0,400
1.0,6.0,0.0,2541.0,2541.0,0,0,0,0,400
1.0,6.0,0.0,2231.0,2231.0,0,1,0,0,400
1.0,6.0,0.0,3880.0,3880.0,0,1,0,0,400
1.0,6.0,0.0,2038.5,2038.5,0,2,0,0,400
1.0,6.0,0.0,3001.0,3001.0,0,1,0,0,400
1.0,6.0,0.1,3137.0,3137.0,0,1,0,0,400
1.0,6.0,0.1,2621.0,2621.0,0,1,0,0,400
1.0,6.0,0.1,2533.5,2533.5,0,1,0,0,400
1.0,6.0,0.1,3742.0,3742.0,0,3,0,0,400
1.0,6.0,0.1,3428.0,3428.0,0,1,0,0,400
1.0,6.0,0.1,1948.0,1948.0,0,1,0,0,400
1.0,6.0,0.1,2653.0,2653.0,0,1,0,0,400
1.0,6.0,0.1,3758.5,3758.5,0,4,0,0,400
1.0,6.0,0.1,3516.0,3516.0,0,1,0,0,400
1.0,6.0,0.1,3001.0,3001.0,0,0,0,0,400
1.0,6.0,0.1,2378.0,2378.0,0,2,0,0,400
1.0,6.0,0.1,2835.5,2835.5,0,1,0,0,400
1.0,6.0,0.2,2589.0,2589.0,0,1,0,0,400
1.0,6.0,0.2,2306.0,2306.0,0,1,0,0,400
1.0,6.0,0.2,2982.5,2982.5,0,3,0,0,400
1.0,6.0,0.2,2471.0,2471.0,0,0,0,0,400
1.0,6.0,0.2,3539.0,3539.0,0,2,0,0,400
1.0,6.0,0.2,3071.0,3071.0,0,1,0,0,400
1.0,6.0,0.2,2641.5,2641.5,0,1,0,0,400
1.0,6.0,0.2,2118.0,2118.0,0,2,0,0,400
1.0,6.0,0.2,3567.0,3567.0,0,1,0,0,400
1.0,6.0,0.2,3278.5,3278.5,0,2,0,0,400
1.0,6.0,0.2,2479.0,2479.0,0,0,0,0,400
1.0,6.0,0.2,2338.0,2338.0,0,0,0,0,400
1.0,6.0,0.3,3546.0,3546.0,0,4,0,0,400
1.0,6.0,0.3,3412.5,3412.5,0,2,0,0,400
1.0,6.0,0.3,2936.5,2936.5,0,1,0,0,400
1.0,6.0,0.3,2455.0,2455.0,0,1,0,0,400
1.0,6.0,0.3,2900.5,2900.5,0,1,0,0,400
1.0,6.0,0.3,2246.5,2246.5,0,1,0,0,400
1.0,6.0,0.3,3050.0,3050.0,0,2,0,0,400
1.0,6.0,0.3,2463.5,2463.5,0,0,0,0,400
1.0,6.0,0.3,2363.5,2363.5,0,3,0,0,400
1.0,6.0,0.3,3305.5,3305.5,0,0,0,0,400
1.0,6.0,0.3,3318.0,3318.0,0,0,0,0,400
1.0,6.0,0.3,3034.5,3034.5,0,0,0,0,400
1.0,6.0,0.4,3079.5,3079.5,0,0,0,0,400
1.0,6.0,0.4,2383.0,2383.0,0,2,0,0,400
1.0,6.0,0.4,2668.0,2668.0,0,1,0,0,400
1.0,6.0,0.4,2224.0,2224.0,0,0,0,0,400
1.0,6.0,0.4,2739.0,2739.0,0,0,0,0,400
1.0,6.0,0.4,3616.0,3616.0,0,0,0,0,400
1.0,6.0,0.4,2832.5,2832.5,0,1,0,0,400
1.0,6.0,0.4,2281.0,2281.0,0,1,0,0,400
1.0,6.0,0.4,2093.0,2093.0,0,1,0,0,400
1.0,6.0,0.4,2565.0,2565.0,0,0,0,0,400
1.0,6.0,0.4,2754.0,2754.0,0,1,0,0,400
1.0,6.0,0.4,2988.0,2988.0,0,1,0,0,400
1.0,6.0,0.5,2504.0,2504.0,0,0,0,0,400
1.0,6.0,0.5,2973.0,2973.0,0,1,0,0,400
1.0,6.0,0.5,2598.5,2598.5,0,1,0,0,400
1.0,6.0,0.5,2346.5,2392.5,1,0,1,0,400
1.0,6.0,0.5,3515.0,3515.0,0,3,0,0,400
1.0,6.0,0.5,2405.0,2405.0,0,0,0,0,400
1.0,6.0,0.5,2535.5,2535.5,0,1,0,0,400
1.0,6.0,0.5,2609.0,2609.0,0,4,0,0,400
1.0,6.0,0.5,2720.0,2720.0,0,0,0,0,400
1.0,6.0,0.5,3387.5,3387.5,0,0,0,0,400
1.0,6.0,0.5,2688.0,2688.0,0,2,0,0,400
1.0,6.0,0.5,2534.5,2534.5,0,1,0,0,400
1.0,6.0,0.6,3369.0,3369.0,0,1,0,0,400
1.0,6.0,0.6,3662.0,3662.0,0,1,0,0,400
1.0,6.0,0.6,2994.5,2994.5,0,1,0,0,400
1.0,6.0,0.6,2856.0,2856.0,0,3,0,0,400
1.0,6.0,0.6,3073.5,3073.5,0,1,0,0,400
1.0,6.0,0.6,2887.5,2887.5,0,3,0,0,400
1.0,6.0,0.6,2804.0,2804.0,0,1,0,0,400
1.0,6.0,0.6,3114.0,3114.0,0,1,0,0,400
1.0,6.0,0.6,2941.0,2941.0,0,1,0,0,400
1.0,6.0,0.6,2382.0,2382.0,0,1,0,0,400
1.0,6.0,0.6,3126.0,3126.0,0,2,0,0,400
1.0,6.0,0.6,3248.5,3248.5,0,1,0,0,400
1.0,6.0,0.7,3360.0,3360.0,0,1,0,0,400
1.0,6.0,0.7,2791.0,2791.0,0,1,0,0,400
1.0,6.0,0.7,2908.0,2908.0,0,0,0,0,400
1.0,6.0,0.7,2535.0,2535.0,0,1,0,0,400
1.0,6.0,0.7,2479.5,2479.5,0,0,0,0,400
1.0,6.0,0.7,3009.0,3009.0,0,3,0,0,400
1.0,6.0,0.7,1968.0,1968.0,0,0,0,0,400
1.0,6.0,0.7,2842.5,2842.5,0,1,0,0,400
1.0,6.0,0.7,2377.0,2377.0,0,1,0,0,400
1.0,6.0,0.7,3250.5,3250.5,0,0,0,0,400
1.0,6.0,0.7,2191.5,2191.5,0,1,0,0,400
1.0,6.0,0.7,2875.0,2875.0,0,0,0,0,400
1.0,6.0,0.8,2756.0,2756.0,0,1,0,0,400
1.0,6.0,0.8,3453.5,3453.5,0,1,0,0,400
1.0,6.0,0.8,3550.0,3550.0,0,2,0,0,400
1.0,6.0,0.8,3699.0,3699.0,0,2,0,0,400
1.0,6.0,0.8,3195.5,3195.5,0,1,0,0,400
1.0,6.0,0.8,2244.0,2244.0,0,1,0,0,400
1.0,6.0,0.8,2962.5,2962.5,0,0,0,0,400
1.0,6.0,0.8,3329.0,3329.0,0,1,0,0,400
1.0,6.0,0.8,2893.0,2893.0,0,1,0,0,400
1.0,6.0,0.8,2649.5,2649.5,0,0,0,0,400
1.0,6.0,0.8,2176.0,2176.0,0,1,0,0,400
1.0,6.0,0.8,2658.0,2658.0,0,2,0,0,400
1.0,6.0,0.9,2340.0,2340.0,0,2,0,0,400
1.0,6.0,0.9,3090.0,3090.0,0,1,0,0,400
1.0,6.0,0.9,1981.0,1981.0,0,0,0,0,400
1.0,6.0,0.9,3195.5,3195.5,0,1,0,0,400
1.0,6.0,0.9,2420.5,2420.5,0,1,0,0,400
1.0,6.0,0.9,2920.0,2920.0,0,1,0,0,400
1.0,6.0,0.9,2961.5,2961.5,0,1,0,0,400
1.0,6.0,0.9,3441.5,3441.5,0,1,0,0,400
1.0,6.0,0.9,2599.0,2599.0,0,2,0,0,400
1.0,6.0,0.9,2170.0,2170.0,0,2,0,0,400
1.0,6.0,0.9,2847.5,2847.5,0,1,0,0,400
1.0,6.0,0.9,2943.0,2943.0,0,1,0,0,400
1.0,6.0,1.0,3275.0,3275.0,0,0,0,0,400
1.0,6.0,1.0,2291.0,2291.0,0,0,0,0,400
1.0,6.0,1.0,2024.0,2024.0,0,0,0,0,400
1.0,6.0,1.0,3037.5,3037.5,0,0,0,0,400
1.0,6.0,1.0,3253.5,3253.5,0,2,0,0,400
1.0,6.0,1.0,2379.0,2379.0,0,1,0,0,400
1.0,6.0,1.0,3492.0,3492.0,0,0,0,0,400
1.0,6.0,1.0,3546.5,3546.5,0,2,0,0,400
1.0,6.0,1.0,2488.5,2488.5,0,1,0,0,400
1.0,6.0,1.0,2918.0,2918.0,0,1,0,0,400
1.0,6.0,1.0,2480.0,2480.0,0,0,0,0,400
1.0,6.0,1.0,2615.5,2615.5,0,1,0,0,400
1.0,9.0,0.0,3811.0,3811.0,0,3,0,0,400
1.0,9.0,0.0,3899.0,3955.0,1,2,1,0,400
1.0,9.0,0.0,3244.0,3244.0,0,2,0,0,400
1.0,9.0,0.0,3121.0,3121.0,0,3,0,0,400
1.0,9.0,0.0,4253.0,4253.0,0,2,0,0,400
1.0,9.0,0.0,2902.5,2902.5,0,3,0,0,400
1.0,9.0,0.0,3352.0,3352.0,0,4,0,0,400
1.0,9.0,0.0,3151.0,3166.0,1,4,1,0,400
1.0,9.0,0.0,2927.0,2927.0,0,2,0,0,400
1.0,9.0,0.0,3350.5,3350.5,0,4,0,0,400
1.0,9.0,0.0,3105.0,3105.0,0,3,0,0,400
1.0,9.0,0.0,3991.0,3991.0,0,3,0,0,400
1.0,9.0,0.1,3602.5,3602.5,0,2,0,0,400
1.0,9.0,0.1,3505.0,3505.0,0,1,0,0,400
1.0,9.0,0.1,4223.0,4223.0,0,2,0,0,400
1.0,9.0,0.1,3794.5,3794.5,0,2,0,0,400
1.0,9.0,0.1,3981.0,3981.0,0,2,0,0,400
1.0,9.0,0.1,3309.5,3309.5,0,3,0,0,400
1.0,9.0,0.1,2545.0,2667.0,2,2,2,0,400
1.0,9.0,0.1,4235.0,4235.0,0,5,0,0,400
1.0,9.0,0.1,3994.0,3994.0,0,3,0,0,400
1.0,9.0,0.1,3259.0,3259.0,0,4,0,0,400
1.0,9.0,0.1,3533.0,3559.0,1,3,1,0,400
1.0,9.0,0.1,3776.0,3868.0,1,2,1,0,400
1.0,9.0,0.2,3494.5,3494.5,0,0,0,0,400
1.0,9.0,0.2,4100.0,4100.0,0,3,0,0,400
1.0,9.0,0.2,3970.0,3991.0,1,2,1,0,400
1.0,9.0,0.2,3917.0,4066.0,2,0,2,0,400
1.0,9.0,0.2,3431.5,3431.5,0,4,0,0,400
1.0,9.0,0.2,3354.0,3354.0,0,4,0,0,400
1.0,9.0,0.2,3434.0,3491.0,1,2,1,0,400
1.0,9.0,0.2,3726.5,3726.5,0,3,0,0,400
1.0,9.0,0.2,2441.0,2441.0,0,1,0,0,400
1.0,9.0,0.2,3472.0,3472.0,0,2,0,0,400
1.0,9.0,0.2,3368.0,3368.0,0,2,0,0,400
1.0,9.0,0.2,2931.0,2931.0,0,2,0,0,400
1.0,9.0,0.3,3728.0,3728.0,0,4,0,0,400
1.0,9.0,0.3,2517.0,2517.0,0,1,0,0,400
1.0,9.0,0.3,3938.0,3938.0,0,4,0,0,400
1.0,9.0,0.3,4279.5,4279.5,0,2,0,0,400
1.0,9.0,0.3,2118.0,2118.0,0,2,0,0,400
1.0,9.0,0.3,3824.0,3824.0,0,1,0,0,400
1.0,9.0,0.3,3672.5,3672.5,0,3,0,0,400
1.0,9.0,0.3,3232.5,3457.5,2,1,2,0,400
1.0,9.0,0.3,4537.0,4537.0,0,1,0,0,400
1.0,9.0,0.3,4110.5,4110.5,0,2,0,0,400
1.0,9.0,0.3,3894.0,3894.0,0,1,0,0,400
1.0,9.0,0.3,3278.0,3278.0,0,1,0,0,400
1.0,9.0,0.4,3777.0,3777.0,0,2,0,0,400
1.0,9.0,0.4,2952.0,2952.0,0,1,0,0,400
1.0,9.0,0.4,4662.5,4662.5,0,1,0,0,400
1.0,9.0,0.4,3218.5,3218.5,0,3,0,0,400
1.0,9.0,0.4,4185.0,4185.0,0,4,0,0,400
1.0,9.0,0.4,3998.5,3998.5,0,3,0,0,400
1.0,9.0,0.4,4310.0,4331.0,1,4,1,0,400
1.0,9.0,0.4,3108.0,3108.0,0,3,0,0,400
1.0,9.0,0.4,3140.0,3140.0,0,3,0,0,400
1.0,9.0,0.4,3550.0,3686.0,2,3,2,0,400
1.0,9.0,0.4,3924.0,3924.0,0,1,0,0,400
1.0,9.0,0.4,3607.5,3607.5,0,2,0,0,400
1.0,9.0,0.5,4196.5,4211.5,1,3,1,0,400
1.0,9.0,0.5,3561.0,3561.0,0,2,0,0,400
1.0,9.0,0.5,2922.5,2922.5,0,1,0,0,400
1.0,9.0,0.5,4402.5,4402.5,0,3,0,0,400
1.0,9.0,0.5,3831.0,3831.0,0,3,0,0,400
1.0,9.0,0.5,3146.5,3214.5,1,2,1,0,400
1.0,9.0,0.5,4085.5,4148.5,1,3,1,0,400
1.0,9.0,0.5,3314.5,3314.5,0,2,0,0,400
1.0,9.0,0.5,4328.0,4328.0,0,3,0,0,400
1.0,9.0,0.5,3383.0,3463.0,2,0,2,0,400
1.0,9.0,0.5,3418.5,3418.5,0,3,0,0,400
1.0,9.0,0.5,4839.5,4839.5,0,3,0,0,400
1.0,9.0,0.6,3154.5,3154.5,0,2,0,0,400
1.0,9.0,0.6,2805.5,2805.5,0,1,0,0,400
1.0,9.0,0.6,4717.0,4747.0,1,3,1,0,400
1.0,9.0,0.6,2667.0,2718.0,1,3,1,0,400
1.0,9.0,0.6,3374.0,3515.0,1,2,1,0,400
1.0,9.0,0.6,4076.5,4076.5,0,1,0,0,400
1.0,9.0,0.6,3209.5,3245.5,1,3,1,0,400
1.0,9.0,0.6,4288.5,4288.5,0,2,0,0,400
1.0,9.0,0.6,2904.0,2904.0,0,4,0,0,400
1.0,9.0,0.6,4445.5,4445.5,0,2,0,0,400
1.0,9.0,0.6,4312.0,4336.0,1,4,1,0,400
1.0,9.0,0.6,2764.0,2932.0,2,1,2,0,400
1.0,9.0,0.7,3309.0,3309.0,0,2,0,0,400
1.0,9.0,0.7,2675.0,2762.0,2,1,2,0,400
1.0,9.0,0.7,4494.5,4494.5,0,4,0,0,400
1.0,9.0,0.7,4287.0,4287.0,0,2,0,0,400
1.0,9.0,0.7,3619.0,3727.0,1,4,1,0,400
1.0,9.0,0.7,2809.5,2873.5,1,0,1,0,400
1.0,9.0,0.7,3260.0,3279.0,1,3,1,0,400
1.0,9.0,0.7,3999.0,4106.0,2,2,2,0,400
1.0,9.0,0.7,3751.0,3751.0,0,2,0,0,400
1.0,9.0,0.7,4091.0,4091.0,0,4,0,0,400
1.0,9.0,0.7,4765.5,4765.5,0,1,0,0,400
1.0,9.0,0.7,3939.5,3939.5,0,2,0,0,400
1.0,9.0,0.8,3782.5,3782.5,0,3,0,0,400
1.0,9.0,0.8,3129.0,3129.0,0,3,0,0,400
1.0,9.0,0.8,3644.0,3644.0,0,2,0,0,400
1.0,9.0,0.8,3972.5,4004.5,1,4,1,0,400
1.0,9.0,0.8,4282.5,4282.5,0,2,0,0,400
1.0,9.0,0.8,2945.5,2974.5,1,1,1,0,400
1.0,9.0,0.8,4568.0,4568.0,0,4,0,0,400
1.0,9.0,0.8,3244.0,3270.0,1,3,1,0,400
1.0,9.0,0.8,3617.0,3775.0,1,3,1,0,400
1.0,9.0,0.8,3288.5,3375.5,2,3,2,0,400
1.0,9.0,0.8,3078.0,3078.0,0,1,0,0,400
1.0,9.0,0.8,4395.0,4503.0,1,4,1,0,400
1.0,9.0,0.9,3522.0,3541.0,1,2,1,0,400
1.0,9.0,0.9,4655.0,4811.0,3,5,3,0,400
1.0,9.0,0.9,3779.5,3797.5,1,4,1,0,400
1.0,9.0,0.9,2898.5,2935.5,1,3,1,0,400
1.0,9.0,0.9,3170.0,3170.0,0,2,0,0,400
1.0,9.0,0.9,2905.5,2905.5,0,2,0,0,400
1.0,9.0,0.9,2866.5,2919.5,1,2,1,0,400
1.0,9.0,0.9,2176.5,2176.5,0,3,0,0,400
1.0,9.0,0.9,3625.5,3659.5,1,3,1,0,400
1.0,9.0,0.9,3676.0,3676.0,0,4,0,0,400
1.0,9.0,0.9,3947.0,4031.0,1,3,1,0,400
1.0,9.0,0.9,3909.5,4061.5,1,5,1,0,400
1.0,9.0,1.0,3144.0,3144.0,0,2,0,0,400
1.0,9.0,1.0,3009.5,3080.5,1,0,1,0,400
1.0,9.0,1.0,3263.0,3263.0,0,2,0,0,400
1.0,9.0,1.0,2860.0,2860.0,0,0,0,0,400
1.0,9.0,1.0,2940.0,2940.0,0,3,0,0,400
1.0,9.0,1.0,5638.0,5638.0,0,4,0,0,400
1.0,9.0,1.0,3364.0,3364.0,0,5,0,0,400
1.0,9.0,1.0,2665.0,2665.0,0,4,0,0,400
1.0,9.0,1.0,2898.5,2898.5,0,3,0,0,400
1.0,9.0,1.0,2439.0,2439.0,0,3,0,0,400
1.0,9.0,1.0,3210.0,3210.0,0,5,0,0,400
1.0,9.0,1.0,3049.0,3150.0,1,2,1,0,400
1.0,12.0,0.0,5047.0,5047.0,0,4,0,0,400
1.0,12.0,0.0,4164.5,4366.5,4,4,4,0,400
1.0,12.0,0.0,6552.5,6635.5,1,3,1,0,400
1.0,12.0,0.0,5388.0,5625.0,3,4,3,0,400
1.0,12.0,0.0,3892.0,3930.0,1,4,1,0,400
1.0,12.0,0.0,7314.0,7476.0,1,6,1,0,400
1.0,12.0,0.0,4590.0,4744.0,4,2,4,0,400
1.0,12.0,0.0,4207.0,4268.0,2,4,2,0,400
1.0,12.0,0.0,4475.5,4549.5,3,4,3,0,400
1.0,12.0,0.0,4229.0,4362.0,3,4,3,0,400
1.0,12.0,0.0,3567.5,3614.5,1,6,1,0,400
1.0,12.0,0.0,5157.0,5334.0,2,3,2,0,400
1.0,12.0,0.1,4829.0,5000.0,4,4,4,0,400
1.0,12.0,0.1,3127.0,3335.0,6,3,6,0,400
1.0,12.0,0.1,4574.0,4688.0,3,5,3,0,400
1.0,12.0,0.1,4280.5,4442.5,2,4,2,0,400
1.0,12.0,0.1,10713.5,10774.5,1,5,1,0,400
1.0,12.0,0.1,4006.0,4160.0,3,5,3,0,400
1.0,12.0,0.1,5109.0,5434.0,6,4,6,0,400
1.0,12.0,0.1,5053.0,5208.0,5,6,5,0,400
1.0,12.0,0.1,5488.5,5602.5,2,4,2,0,400
1.0,12.0,0.1,4803.0,4917.0,2,5,2,0,400
1.0,12.0,0.1,4195.5,4302.5,3,4,3,0,400
1.0,12.0,0.1,4073.0,4186.0,2,6,2,0,400
1.0,12.0,0.2,5721.0,5745.0,1,5,1,0,400
1.0,12.0,0.2,4383.0,4451.0,2,4,2,0,400
1.0,12.0,0.2,8920.0,9022.0,2,6,2,0,400
1.0,12.0,0.2,5982.0,6114.0,3,5,3,0,400
1.0,12.0,0.2,4676.0,4694.0,1,4,1,0,400
1.0,12.0,0.2,4204.5,4334.5,4,4,4,0,400
1.0,12.0,0.2,4742.0,4856.0,3,5,3,0,400
1.0,12.0,0.2,5203.5,5349.5,3,4,3,0,400
1.0,12.0,0.2,4384.5,4448.5,2,4,2,0,400
1.0,12.0,0.2,4953.5,5080.5,3,5,3,0,400
1.0,12.0,0.2,4079.5,4235.5,3,5,3,0,400
1.0,12.0,0.2,5617.0,5684.0,2,6,2,0,400
1.0,12.0,0.3,5417.0,5468.0,1,3,1,0,400
1.0,12.0,0.3,5439.5,5654.5,4,3,4,0,400
1.0,12.0,0.3,2793.5,2888.5,4,3,4,0,400
1.0,12.0,0.3,4824.0,4944.0,1,4,1,0,400
1.0,12.0,0.3,4236.5,4656.5,5,4,5,0,400
1.0,12.0,0.3,4751.0,4840.0,1,4,1,0,400
1.0,12.0,0.3,7795.5,8072.5,3,5,3,0,400
1.0,12.0,0.3,4903.0,5084.0,3,4,3,0,400
1.0,12.0,0.3,3576.5,3796.5,4,4,4,0,400
1.0,12.0,0.3,6275.5,6334.5,1,3,1,0,400
1.0,12.0,0.3,4286.0,4286.0,0,5,0,0,400
1.0,12.0,0.3,4491.0,4688.0,4,5,4,0,400
1.0,12.0,0.4,4143.5,4143.5,0,4,0,0,400
1.0,12.0,0.4,4041.5,4139.5,3,5,3,0,400
1.0,12.0,0.4,4550.0,4731.0,3,6,3,0,400
1.0,12.0,0.4,4021.0,4086.0,2,6,2,0,400
1.0,12.0,0.4,4935.0,5046.0,2,5,2,0,400
1.0,12.0,0.4,4002.0,4081.0,2,5,2,0,400
1.0,12.0,0.4,5917.0,6224.0,4,6,4,0,400
1.0,12.0,0.4,4126.5,4143.5,1,4,1,0,400
1.0,12.0,0.4,6158.5,6251.5,1,2,1,0,400
1.0,12.0,0.4,4105.0,4168.0,1,4,1,0,400
1.0,12.0,0.4,4027.0,4074.0,2,3,2,0,400
1.0,12.0,0.4,4361.0,4777.0,5,4,5,0,400
1.0,12.0,0.5,5829.0,5942.0,2,4,2,0,400
1.0,12.0,0.5,4370.5,4495.5,3,4,3,0,400
1.0,12.0,0.5,4991.0,5135.0,3,4,3,0,400
1.0,12.0,0.5,3958.5,4044.5,1,4,1,0,400
1.0,12.0,0.5,5727.0,5850.0,2,6,2,0,400
1.0,12.0,0.5,5310.5,5349.5,1,2,1,0,400
1.0,12.0,0.5,4178.5,4178.5,0,4,0,0,400
1.0,12.0,0.5,4068.5,4068.5,0,6,0,0,400
1.0,12.0,0.5,4074.5,4315.5,4,6,4,0,400
1.0,12.0,0.5,5317.0,5476.0,3,5,3,0,400
1.0,12.0,0.5,3525.5,3720.5,3,5,3,0,400
1.0,12.0,0.5,4075.0,4315.0,5,6,5,0,400
1.0,12.0,0.6,4565.5,4672.5,2,5,2,0,400
1.0,12.0,0.6,3985.0,4052.0,2,5,2,0,400
1.0,12.0,0.6,3534.0,3715.0,3,4,3,0,400
1.0,12.0,0.6,3294.5,3335.5,1,2,1,0,400
1.0,12.0,0.6,4172.5,4172.5,0,5,0,0,400
1.0,12.0,0.6,3452.5,3551.5,2,5,2,0,400
1.0,12.0,0.6,5591.0,5615.0,1,5,1,0,400
1.0,12.0,0.6,6528.5,6528.5,0,4,0,0,400
1.0,12.0,0.6,5611.0,5673.0,2,3,2,0,400
1.0,12.0,0.6,5583.5,5681.5,2,5,2,0,400
1.0,12.0,0.6,3522.0,3599.0,1,4,1,0,400
1.0,12.0,0.6,5213.0,5213.0,0,4,0,0,400
1.0,12.0,0.7,8190.5,8291.5,2,4,2,0,400
1.0,12.0,0.7,4518.5,4614.5,2,3,2,0,400
1.0,12.0,0.7,4436.5,4643.5,3,4,3,0,400
1.0,12.0,0.7,3932.5,4136.5,4,3,4,0,400
1.0,12.0,0.7,4998.5,5197.5,4,5,4,0,400
1.0,12.0,0.7,3701.0,3736.0,1,5,1,0,400
1.0,12.0,0.7,5117.5,5251.5,2,3,2,0,400
1.0,12.0,0.7,5244.0,5318.0,1,4,1,0,400
1.0,12.0,0.7,7059.0,7150.0,1,4,1,0,400
1.0,12.0,0.7,4235.5,4277.5,1,3,1,0,400
1.0,12.0,0.7,3630.5,3777.5,4,3,4,0,400
1.0,12.0,0.7,3108.0,3180.0,2,4,2,0,400
1.0,12.0,0.8,6413.5,6610.5,3,4,3,0,400
1.0,12.0,0.8,4210.5,4266.5,1,2,1,0,400
1.0,12.0,0.8,5562.0,5656.0,2,5,2,0,400
1.0,12.0,0.8,5099.0,5203.0,2,4,2,0,400
1.0,12.0,0.8,4937.0,4967.0,1,5,1,0,400
1.0,12.0,0.8,5007.5,5007.5,0,5,0,0,400
1.0,12.0,0.8,3685.0,3779.0,2,3,2,0,400
1.0,12.0,0.8,5098.5,5277.5,5,4,5,0,400
1.0,12.0,0.8,3865.5,3890.5,1,5,1,0,400
1.0,12.0,0.8,6137.5,6308.5,2,2,2,0,400
1.0,12.0,0.8,5784.5,5839.5,2,6,2,0,400
1.0,12.0,0.8,3251.0,3381.0,2,3,2,0,400
1.0,12.0,0.9,4355.0,4412.0,2,4,2,0,400
1.0,12.0,0.9,3622.5,3689.5,1,5,1,0,400
1.0,12.0,0.9,5508.0,5604.0,3,8,3,0,400
1.0,12.0,0.9,4001.5,4069.5,3,3,3,0,400
1.0,12.0,0.9,3611.5,3659.5,1,5,1,0,400
1.0,12.0,0.9,3505.5,3606.5,2,4,2,0,400
1.0,12.0,0.9,4230.0,4378.0,3,3,3,0,400
1.0,12.0,0.9,5458.5,5565.5,2,4,2,0,400
1.0,12.0,0.9,4272.0,4415.0,2,3,2,0,400
1.0,12.0,0.9,4567.0,4611.0,1,2,1,0,400
1.0,12.0,0.9,3741.0,3806.0,1,5,1,0,400
1.0,12.0,0.9,4983.0,5289.0,5,4,5,0,400
1.0,12.0,1.0,4496.0,4710.0,3,5,3,0,400
1.0,12.0,1.0,4717.5,4885.5,2,5,2,0,400
1.0,12.0,1.0,5272.5,5423.5,4,5,4,0,400
1.0,12.0,1.0,5851.0,5946.0,2,7,2,0,400
1.0,12.0,1.0,4730.0,4776.0,2,5,2,0,400
1.0,12.0,1.0,4772.0,4772.0,0,4,0,0,400
1.0,12.0,1.0,5038.5,5204.5,2,4,2,0,400
1.0,12.0,1.0,4470.0,4514.0,1,3,1,0,400
1.0,12.0,1.0,4024.0,4080.0,1,5,1,0,400
1.0,12.0,1.0,4496.0,4613.0,2,4,2,0,400
1.0,12.0,1.0,5099.5,5165.5,1,4,1,0,400
1.0,12.0,1.0,3626.0,3626.0,0,5,0,0,400
1.0,15.0,0.0,5277.0,5730.0,7,8,7,0,400
1.0,15.0,0.0,5073.5,5523.5,6,8,6,0,400
1.0,15.0,0.0,5103.0,5629.0,9,7,9,0,400
1.0,15.0,0.0,6361.5,6465.5,3,4,3,0,400
1.0,15.0,0.0,5022.5,5697.5,10,7,10,0,400
1.0,15.0,0.0,5956.5,6673.5,11,7,11,0,400
1.0,15.0,0.0,7636.0,8326.0,10,8,10,0,400
1.0,15.0,0.0,3673.0,4145.0,7,6,7,0,400
1.0,15.0,0.0,9545.5,10332.5,15,8,15,0,400
1.0,15.0,0.0,4889.5,5743.5,11,8,11,0,400
1.0,15.0,0.0,5739.0,6232.0,9,8,9,0,400
1.0,15.0,0.0,4689.0,4925.0,5,4,5,0,400
1.0,15.0,0.1,5234.5,5825.5,10,6,10,0,400
1.0,15.0,0.1,6333.5,6721.5,7,11,7,0,400
1.0,15.0,0.1,7072.5,7604.5,10,6,10,0,400
1.0,15.0,0.1,5734.5,6149.5,9,9,9,0,400
1.0,15.0,0.1,11149.5,11815.5,12,6,12,0,400
1.0,15.0,0.1,6394.5,7002.5,8,6,8,0,400
1.0,15.0,0.1,6231.5,6971.5,8,8,8,0,400
1.0,15.0,0.1,8770.5,9160.5,6,8,6,0,400
1.0,15.0,0.1,5072.0,5220.0,4,8,4,0,400
1.0,15.0,0.1,6468.5,6822.5,6,8,6,0,400
1.0,15.0,0.1,5621.0,6171.0,10,6,10,0,400
1.0,15.0,0.1,6237.0,6495.0,5,6,5,0,400
1.0,15.0,0.2,5669.0,6112.0,10,5,10,0,400
1.0,15.0,0.2,6007.5,6128.5,2,5,2,0,400
1.0,15.0,0.2,7221.0,7755.5,9,6,9,0,400
1.0,15.0,0.2,4689.5,5114.5,8,7,8,0,400
