MCS,Adhesion Energy,Migration Coefficient,Proliferative Probability,Invasive Area,Infiltrative Area,Single Defects,Fingers,Detached Cells,Clusters
500,-5.0,0.0,0.0,2976.0,2976.0,0,0,0,0
500,-5.0,0.0,0.0,2428.5,2428.5,0,0,0,0
500,-5.0,0.0,0.0,2392.5,2392.5,0,0,0,0
500,-5.0,0.0,0.0,2978.0,2978.0,0,0,0,0
500,-5.0,0.0,0.0,1911.0,1911.0,0,0,0,0
500,-5.0,0.0,0.0,2401.0,2401.0,0,0,0,0
500,-5.0,0.0,0.0,2013.0,2013.0,0,0,0,0
500,-5.0,0.0,0.0,1615.0,1615.0,0,0,0,0
500,-5.0,0.0,0.0,3470.0,3470.0,0,0,0,0
500,-5.0,0.0,0.0,2535.5,2535.5,0,0,0,0
500,-5.0,0.0,0.1,1920.5,1920.5,0,0,0,0
500,-5.0,0.0,0.1,2154.5,2154.5,0,0,0,0
500,-5.0,0.0,0.1,2114.0,2114.0,0,0,0,0
500,-5.0,0.0,0.1,1991.0,1991.0,0,0,0,0
500,-5.0,0.0,0.1,1969.0,1969.0,0,0,0,0
500,-5.0,0.0,0.1,2946.5,2946.5,0,2,0,0
500,-5.0,0.0,0.1,2877.0,2877.0,0,0,0,0
500,-5.0,0.0,0.1,2375.5,2375.5,0,0,0,0
500,-5.0,0.0,0.1,3052.0,3052.0,0,0,0,0
500,-5.0,0.0,0.1,2477.5,2477.5,0,0,0,0
500,-5.0,0.0,0.2,3377.0,3377.0,0,0,0,0
500,-5.0,0.0,0.2,2959.0,2959.0,0,0,0,0
500,-5.0,0.0,0.2,2386.0,2386.0,0,0,0,0
500,-5.0,0.0,0.2,2014.5,2014.5,0,0,0,0
500,-5.0,0.0,0.2,2552.5,2552.5,0,0,0,0
500,-5.0,0.0,0.2,2212.5,2212.5,0,0,0,0
500,-5.0,0.0,0.2,1904.0,1904.0,0,0,0,0
500,-5.0,0.0,0.2,2069.0,2069.0,0,0,0,0
500,-5.0,0.0,0.2,2322.0,2322.0,0,0,0,0
500,-5.0,0.0,0.2,2516.0,2516.0,0,0,0,0
500,-5.0,0.0,0.3,2585.0,2585.0,0,0,0,0
500,-5.0,0.0,0.3,2514.0,2514.0,0,0,0,0
500,-5.0,0.0,0.3,2271.5,2271.5,0,0,0,0
500,-5.0,0.0,0.3,2495.0,2495.0,0,0,0,0
500,-5.0,0.0,0.3,2488.0,2488.0,0,0,0,0
500,-5.0,0.0,0.3,4069.0,4069.0,0,0,0,0
500,-5.0,0.0,0.3,2703.0,2703.0,0,0,0,0
500,-5.0,0.0,0.3,2983.0,2983.0,0,0,0,0
500,-5.0,0.0,0.3,2007.0,2007.0,0,0,0,0
500,-5.0,0.0,0.3,2129.0,2129.0,0,0,0,0
500,-5.0,0.0,0.4,2267.0,2267.0,0,0,0,0
500,-5.0,0.0,0.4,3177.0,3177.0,0,0,0,0
500,-5.0,0.0,0.4,2063.5,2063.5,0,0,0,0
500,-5.0,0.0,0.4,2132.0,2132.0,0,0,0,0
500,-5.0,0.0,0.4,2583.5,2583.5,0,0,0,0
500,-5.0,0.0,0.4,2621.0,2621.0,0,0,0,0
500,-5.0,0.0,0.4,2287.0,2287.0,0,0,0,0
500,-5.0,0.0,0.4,3990.0,3990.0,0,0,0,0
500,-5.0,0.0,0.4,3027.0,3027.0,0,0,0,0
500,-5.0,0.0,0.4,2622.0,2622.0,0,0,0,0
500,-5.0,0.0,0.5,2045.5,2045.5,0,0,0,0
500,-5.0,0.0,0.5,3093.0,3093.0,0,0,0,0
500,-5.0,0.0,0.5,2609.0,2609.0,0,0,0,0
500,-5.0,0.0,0.5,2618.5,2618.5,0,0,0,0
500,-5.0,0.0,0.5,1370.0,1370.0,0,0,0,0
500,-5.0,0.0,0.5,1544.0,1544.0,0,0,0,0
500,-5.0,0.0,0.5,2782.5,2782.5,0,0,0,0
500,-5.0,0.0,0.5,3007.0,3007.0,0,0,0,0
500,-5.0,0.0,0.5,1978.0,1978.0,0,0,0,0
500,-5.0,0.0,0.6,2907.5,2907.5,0,0,0,0
500,-5.0,0.0,0.6,2094.0,2094.0,0,0,0,0
500,-5.0,0.0,0.6,2526.5,2526.5,0,0,0,0
500,-5.0,0.0,0.6,1954.0,1954.0,0,0,0,0
500,-5.0,0.0,0.6,1715.0,1715.0,0,0,0,0
500,-5.0,0.0,0.6,2578.0,2578.0,0,0,0,0
500,-5.0,0.0,0.6,2077.0,2077.0,0,0,0,0
500,-5.0,0.0,0.6,2202.0,2202.0,0,0,0,0
500,-5.0,0.0,0.6,2325.0,2325.0,0,0,0,0
500,-5.0,0.0,0.6,2034.5,2034.5,0,0,0,0
500,-5.0,0.0,0.7,3601.5,3601.5,0,0,0,0
500,-5.0,0.0,0.7,2467.0,2467.0,0,0,0,0
500,-5.0,0.0,0.7,2901.0,2901.0,0,0,0,0
500,-5.0,0.0,0.7,2524.5,2524.5,0,0,0,0
500,-5.0,0.0,0.7,2867.0,2867.0,0,0,0,0
500,-5.0,0.0,0.7,1620.5,1620.5,0,0,0,0
500,-5.0,0.0,0.7,2861.0,2861.0,0,0,0,0
500,-5.0,0.0,0.7,2664.0,2664.0,0,0,0,0
500,-5.0,0.0,0.7,2147.0,2147.0,0,0,0,0
500,-5.0,0.0,0.7,2316.0,2316.0,0,0,0,0
500,-5.0,0.0,0.8,2451.0,2451.0,0,0,0,0
500,-5.0,0.0,0.8,2618.0,2618.0,0,0,0,0
500,-5.0,0.0,0.8,1649.0,1649.0,0,0,0,0
500,-5.0,0.0,0.8,2209.0,2209.0,0,0,0,0
500,-5.0,0.0,0.8,2564.5,2564.5,0,0,0,0
500,-5.0,0.0,0.8,3718.5,3718.5,0,0,0,0
500,-5.0,0.0,0.8,2198.0,2198.0,0,0,0,0
500,-5.0,0.0,0.8,1356.5,1356.5,0,0,0,0
500,-5.0,0.0,0.8,1545.5,1545.5,0,0,0,0
500,-5.0,0.0,0.8,2409.0,2409.0,0,0,0,0
500,-5.0,0.0,0.9,2451.0,2451.0,0,0,0,0
500,-5.0,0.0,0.9,2429.5,2429.5,0,0,0,0
500,-5.0,0.0,0.9,2136.0,2136.0,0,0,0,0
500,-5.0,0.0,0.9,2974.5,2974.5,0,0,0,0
500,-5.0,0.0,0.9,1859.0,1859.0,0,0,0,0
500,-5.0,0.0,0.9,2299.0,2299.0,0,0,0,0
500,-5.0,0.0,0.9,2157.0,2157.0,0,0,0,0
500,-5.0,0.0,0.9,2408.0,2408.0,0,0,0,0
500,-5.0,0.0,0.9,2602.0,2602.0,0,0,0,0
500,-5.0,0.0,0.9,2900.5,2900.5,0,0,0,0
500,-5.0,0.0,1.0,3566.0,3566.0,0,0,0,0
500,-5.0,0.0,1.0,1975.0,1975.0,0,0,0,0
500,-5.0,0.0,1.0,2756.0,2756.0,0,0,0,0
500,-5.0,0.0,1.0,3094.0,3094.0,0,0,0,0
500,-5.0,0.0,1.0,2008.5,2008.5,0,0,0,0
500,-5.0,0.0,1.0,2540.0,2540.0,0,0,0,0
500,-5.0,0.0,1.0,2945.5,2945.5,0,0,0,0
500,-5.0,0.0,1.0,2307.0,2307.0,0,0,0,0
500,-5.0,0.0,1.0,2042.5,2042.5,0,0,0,0
500,-5.0,0.0,1.0,2372.0,2372.0,0,0,0,0
500,-5.0,3.0,0.0,1892.0,1892.0,0,0,0,0
500,-5.0,3.0,0.0,2340.0,2340.0,0,0,0,0
500,-5.0,3.0,0.0,2677.0,2677.0,0,0,0,0
500,-5.0,3.0,0.0,2098.0,2098.0,0,0,0,0
500,-5.0,3.0,0.0,4311.0,4311.0,0,0,0,0
500,-5.0,3.0,0.0,2169.5,2169.5,0,0,0,0
500,-5.0,3.0,0.0,2329.0,2329.0,0,0,0,0
500,-5.0,3.0,0.0,2370.5,2370.5,0,0,0,0
500,-5.0,3.0,0.0,3006.0,3006.0,0,0,0,0
500,-5.0,3.0,0.0,2005.0,2005.0,0,0,0,0
500,-5.0,3.0,0.1,2162.0,2162.0,0,0,0,0
500,-5.0,3.0,0.1,2287.5,2287.5,0,0,0,0
500,-5.0,3.0,0.1,2457.0,2457.0,0,0,0,0
500,-5.0,3.0,0.1,2456.0,2456.0,0,0,0,0
500,-5.0,3.0,0.1,2715.0,2715.0,0,0,0,0
500,-5.0,3.0,0.1,1824.0,1824.0,0,0,0,0
500,-5.0,3.0,0.1,3004.0,3004.0,0,0,0,0
500,-5.0,3.0,0.1,2493.0,2493.0,0,0,0,0
500,-5.0,3.0,0.1,1863.0,1863.0,0,0,0,0
500,-5.0,3.0,0.1,1879.0,1879.0,0,0,0,0
500,-5.0,3.0,0.2,1973.0,1973.0,0,0,0,0
500,-5.0,3.0,0.2,2149.5,2149.5,0,0,0,0
500,-5.0,3.0,0.2,2366.0,2366.0,0,1,0,0
500,-5.0,3.0,0.2,4363.0,4363.0,0,2,0,0
500,-5.0,3.0,0.2,4130.0,4130.0,0,1,0,0
500,-5.0,3.0,0.2,1998.0,1998.0,0,0,0,0
500,-5.0,3.0,0.2,2035.5,2035.5,0,0,0,0
500,-5.0,3.0,0.2,3115.0,3115.0,0,0,0,0
500,-5.0,3.0,0.2,2205.0,2205.0,0,0,0,0
500,-5.0,3.0,0.2,2520.0,2520.0,0,0,0,0
500,-5.0,3.0,0.3,2912.5,2912.5,0,0,0,0
500,-5.0,3.0,0.3,2428.0,2428.0,0,0,0,0
500,-5.0,3.0,0.3,1690.0,1690.0,0,0,0,0
500,-5.0,3.0,0.3,2587.0,2587.0,0,0,0,0
500,-5.0,3.0,0.3,2370.0,2370.0,0,0,0,0
500,-5.0,3.0,0.3,2744.0,2744.0,0,0,0,0
500,-5.0,3.0,0.3,2606.5,2606.5,0,0,0,0
500,-5.0,3.0,0.3,2343.0,2343.0,0,0,0,0
500,-5.0,3.0,0.3,2769.0,2769.0,0,0,0,0
500,-5.0,3.0,0.3,2605.0,2605.0,0,0,0,0
500,-5.0,3.0,0.4,3137.0,3137.0,0,0,0,0
500,-5.0,3.0,0.4,2122.5,2122.5,0,0,0,0
500,-5.0,3.0,0.4,2422.5,2422.5,0,0,0,0
500,-5.0,3.0,0.4,2315.5,2315.5,0,0,0,0
500,-5.0,3.0,0.4,2373.5,2373.5,0,0,0,0
500,-5.0,3.0,0.4,1930.0,1930.0,0,0,0,0
500,-5.0,3.0,0.4,2636.0,2636.0,0,0,0,0
500,-5.0,3.0,0.4,3675.0,3675.0,0,0,0,0
500,-5.0,3.0,0.4,2835.0,2835.0,0,0,0,0
500,-5.0,3.0,0.4,2097.5,2097.5,0,0,0,0
500,-5.0,3.0,0.5,2387.5,2387.5,0,0,0,0
500,-5.0,3.0,0.5,1590.0,1590.0,0,0,0,0
500,-5.0,3.0,0.5,3131.0,3131.0,0,1,0,0
500,-5.0,3.0,0.5,2448.5,2448.5,0,0,0,0
500,-5.0,3.0,0.5,1517.0,1517.0,0,0,0,0
500,-5.0,3.0,0.5,2307.5,2307.5,0,0,0,0
500,-5.0,3.0,0.5,2427.5,2427.5,0,0,0,0
500,-5.0,3.0,0.5,2507.0,2507.0,0,0,0,0
500,-5.0,3.0,0.5,2085.5,2085.5,0,0,0,0
500,-5.0,3.0,0.5,2630.0,2630.0,0,1,0,0
500,-5.0,3.0,0.6,2051.5,2051.5,0,0,0,0
500,-5.0,3.0,0.6,3026.5,3026.5,0,0,0,0
500,-5.0,3.0,0.6,1899.5,1899.5,0,0,0,0
500,-5.0,3.0,0.6,2031.5,2031.5,0,0,0,0
500,-5.0,3.0,0.6,2383.5,2383.5,0,0,0,0
500,-5.0,3.0,0.6,3771.5,3771.5,0,0,0,0
500,-5.0,3.0,0.6,2048.0,2048.0,0,0,0,0
500,-5.0,3.0,0.6,1826.0,1826.0,0,0,0,0
500,-5.0,3.0,0.6,2400.0,2400.0,0,0,0,0
500,-5.0,3.0,0.6,1771.0,1771.0,0,0,0,0
500,-5.0,3.0,0.7,2089.0,2089.0,0,0,0,0
500,-5.0,3.0,0.7,2528.5,2528.5,0,0,0,0
500,-5.0,3.0,0.7,2089.0,2089.0,0,0,0,0
500,-5.0,3.0,0.7,1463.0,1463.0,0,0,0,0
500,-5.0,3.0,0.7,1990.0,1990.0,0,0,0,0
500,-5.0,3.0,0.7,1827.5,1827.5,0,0,0,0
500,-5.0,3.0,0.7,2439.0,2439.0,0,0,0,0
500,-5.0,3.0,0.7,1592.5,1592.5,0,0,0,0
500,-5.0,3.0,0.7,1783.5,1783.5,0,0,0,0
500,-5.0,3.0,0.7,2517.5,2517.5,0,0,0,0
500,-5.0,3.0,0.8,2606.0,2606.0,0,0,0,0
500,-5.0,3.0,0.8,3287.5,3287.5,0,0,0,0
500,-5.0,3.0,0.8,2565.0,2565.0,0,0,0,0
500,-5.0,3.0,0.8,2562.5,2562.5,0,0,0,0
500,-5.0,3.0,0.8,1834.5,1834.5,0,0,0,0
500,-5.0,3.0,0.8,2988.5,2988.5,0,0,0,0
500,-5.0,3.0,0.8,2460.0,2460.0,0,0,0,0
500,-5.0,3.0,0.8,3107.5,3107.5,0,0,0,0
500,-5.0,3.0,0.8,1859.5,1859.5,0,0,0,0
500,-5.0,3.0,0.8,3058.0,3058.0,0,0,0,0
500,-5.0,3.0,0.9,2368.5,2368.5,0,0,0,0
500,-5.0,3.0,0.9,2011.5,2011.5,0,0,0,0
500,-5.0,3.0,0.9,2105.0,2105.0,0,0,0,0
500,-5.0,3.0,0.9,3269.0,3269.0,0,0,0,0
500,-5.0,3.0,0.9,2395.5,2395.5,0,0,0,0
500,-5.0,3.0,0.9,3190.5,3190.5,0,0,0,0
500,-5.0,3.0,0.9,1416.0,1416.0,0,0,0,0
500,-5.0,3.0,0.9,2516.0,2516.0,0,0,0,0
500,-5.0,3.0,0.9,1841.0,1841.0,0,0,0,0
500,-5.0,3.0,0.9,2081.0,2081.0,0,0,0,0
500,-5.0,3.0,1.0,2472.0,2472.0,0,0,0,0
500,-5.0,3.0,1.0,2363.0,2363.0,0,0,0,0
500,-5.0,3.0,1.0,2457.0,2457.0,0,0,0,0
500,-5.0,3.0,1.0,2802.5,2802.5,0,0,0,0
500,-5.0,3.0,1.0,2173.0,2173.0,0,0,0,0
500,-5.0,3.0,1.0,3269.5,3269.5,0,0,0,0
500,-5.0,3.0,1.0,1774.0,1774.0,0,0,0,0
500,-5.0,3.0,1.0,1864.0,1864.0,0,0,0,0
500,-5.0,3.0,1.0,2812.0,2812.0,0,0,0,0
500,-5.0,3.0,1.0,2460.0,2460.0,0,0,0,0
500,-5.0,6.0,0.0,2562.0,2562.0,0,0,0,0
500,-5.0,6.0,0.0,3558.0,3558.0,0,0,0,0
500,-5.0,6.0,0.0,2800.0,2800.0,0,0,0,0
500,-5.0,6.0,0.0,1577.0,1577.0,0,0,0,0
500,-5.0,6.0,0.0,3061.5,3061.5,0,0,0,0
500,-5.0,6.0,0.0,2542.0,2542.0,0,0,0,0
500,-5.0,6.0,0.0,2198.5,2198.5,0,1,0,0
500,-5.0,6.0,0.0,3460.0,3460.0,0,0,0,0
500,-5.0,6.0,0.0,2047.0,2047.0,0,0,0,0
500,-5.0,6.0,0.0,2196.0,2196.0,0,0,0,0
500,-5.0,6.0,0.1,3746.5,3746.5,0,1,0,0
500,-5.0,6.0,0.1,2563.5,2563.5,0,0,0,0
500,-5.0,6.0,0.1,2389.5,2389.5,0,0,0,0
500,-5.0,6.0,0.1,2739.0,2739.0,0,1,0,0
500,-5.0,6.0,0.1,2518.0,2518.0,0,0,0,0
500,-5.0,6.0,0.1,2779.0,2779.0,0,0,0,0
500,-5.0,6.0,0.1,2026.0,2026.0,0,0,0,0
500,-5.0,6.0,0.1,1978.0,1978.0,0,0,0,0
500,-5.0,6.0,0.1,2540.5,2540.5,0,0,0,0
500,-5.0,6.0,0.1,2278.0,2278.0,0,0,0,0
500,-5.0,6.0,0.2,4796.5,4796.5,0,1,0,0
500,-5.0,6.0,0.2,2293.5,2293.5,0,0,0,0
500,-5.0,6.0,0.2,2016.0,2016.0,0,0,0,0
500,-5.0,6.0,0.2,3121.5,3121.5,0,0,0,0
500,-5.0,6.0,0.2,2108.0,2108.0,0,0,0,0
500,-5.0,6.0,0.2,1938.0,1938.0,0,0,0,0
500,-5.0,6.0,0.2,3333.0,3333.0,0,0,0,0
500,-5.0,6.0,0.2,2489.5,2489.5,0,0,0,0
500,-5.0,6.0,0.2,3029.0,3029.0,0,0,0,0
500,-5.0,6.0,0.2,1899.5,1899.5,0,0,0,0
500,-5.0,6.0,0.3,2443.0,2443.0,0,1,0,0
500,-5.0,6.0,0.3,1939.0,1939.0,0,0,0,0
500,-5.0,6.0,0.3,2123.0,2123.0,0,0,0,0
500,-5.0,6.0,0.3,2763.0,2763.0,0,0,0,0
500,-5.0,6.0,0.3,3360.0,3360.0,0,0,0,0
500,-5.0,6.0,0.3,2093.0,2093.0,0,0,0,0
500,-5.0,6.0,0.3,2338.5,2338.5,0,0,0,0
500,-5.0,6.0,0.3,2847.0,2847.0,0,0,0,0
500,-5.0,6.0,0.3,3001.0,3001.0,0,0,0,0
500,-5.0,6.0,0.3,2142.0,2142.0,0,0,0,0
500,-5.0,6.0,0.4,3091.0,3091.0,0,0,0,0
500,-5.0,6.0,0.4,3162.5,3162.5,0,1,0,0
500,-5.0,6.0,0.4,1917.5,1917.5,0,0,0,0
500,-5.0,6.0,0.4,2484.0,2484.0,0,0,0,0
500,-5.0,6.0,0.4,2767.0,2767.0,0,0,0,0
500,-5.0,6.0,0.4,2973.0,2973.0,0,1,0,0
500,-5.0,6.0,0.4,1977.0,1977.0,0,0,0,0
500,-5.0,6.0,0.4,3335.0,3335.0,0,0,0,0
500,-5.0,6.0,0.4,2472.0,2472.0,0,0,0,0
500,-5.0,6.0,0.4,2390.0,2390.0,0,0,0,0
500,-5.0,6.0,0.5,2429.5,2429.5,0,2,0,0
500,-5.0,6.0,0.5,3252.0,3252.0,0,1,0,0
500,-5.0,6.0,0.5,3097.0,3097.0,0,0,0,0
500,-5.0,6.0,0.5,2288.0,2288.0,0,0,0,0
500,-5.0,6.0,0.5,3795.0,3795.0,0,1,0,0
500,-5.0,6.0,0.5,2731.0,2731.0,0,1,0,0
500,-5.0,6.0,0.5,2411.0,2411.0,0,1,0,0
500,-5.0,6.0,0.5,3363.5,3363.5,0,0,0,0
500,-5.0,6.0,0.5,2967.0,2967.0,0,0,0,0
500,-5.0,6.0,0.5,2490.5,2490.5,0,0,0,0
500,-5.0,6.0,0.6,2675.0,2675.0,0,0,0,0
500,-5.0,6.0,0.6,2349.0,2349.0,0,0,0,0
500,-5.0,6.0,0.6,2933.0,2933.0,0,0,0,0
500,-5.0,6.0,0.6,2072.0,2072.0,0,0,0,0
500,-5.0,6.0,0.6,2387.0,2387.0,0,0,0,0
500,-5.0,6.0,0.6,1964.5,1964.5,0,0,0,0
500,-5.0,6.0,0.6,2386.0,2386.0,0,0,0,0
500,-5.0,6.0,0.6,2634.5,2634.5,0,0,0,0
500,-5.0,6.0,0.6,2328.5,2328.5,0,0,0,0
500,-5.0,6.0,0.6,2113.0,2113.0,0,0,0,0
500,-5.0,6.0,0.7,1934.0,1934.0,0,0,0,0
500,-5.0,6.0,0.7,2534.5,2534.5,0,0,0,0
500,-5.0,6.0,0.7,1887.0,1887.0,0,0,0,0
500,-5.0,6.0,0.7,3338.0,3338.0,0,1,0,0
500,-5.0,6.0,0.7,3596.0,3596.0,0,0,0,0
500,-5.0,6.0,0.7,3978.5,3978.5,0,0,0,0
500,-5.0,6.0,0.7,2461.0,2461.0,0,0,0,0
500,-5.0,6.0,0.7,2618.0,2618.0,0,0,0,0
500,-5.0,6.0,0.7,2062.5,2062.5,0,0,0,0
500,-5.0,6.0,0.7,3342.0,3342.0,0,0,0,0
500,-5.0,6.0,0.8,2365.0,2365.0,0,0,0,0
500,-5.0,6.0,0.8,2501.0,2501.0,0,0,0,0
500,-5.0,6.0,0.8,2161.5,2161.5,0,0,0,0
500,-5.0,6.0,0.8,3384.0,3384.0,0,0,0,0
500,-5.0,6.0,0.8,2021.0,2021.0,0,0,0,0
500,-5.0,6.0,0.8,2377.0,2377.0,0,0,0,0
500,-5.0,6.0,0.8,2500.0,2500.0,0,1,0,0
500,-5.0,6.0,0.8,1948.5,1948.5,0,0,0,0
500,-5.0,6.0,0.8,2518.5,2518.5,0,0,0,0
500,-5.0,6.0,0.8,2872.0,2872.0,0,1,0,0
500,-5.0,6.0,0.9,2871.0,2871.0,0,0,0,0
500,-5.0,6.0,0.9,1849.5,1849.5,0,0,0,0
500,-5.0,6.0,0.9,2411.5,2411.5,0,0,0,0
500,-5.0,6.0,0.9,2315.0,2315.0,0,0,0,0
500,-5.0,6.0,0.9,1813.0,1813.0,0,0,0,0
500,-5.0,6.0,0.9,2317.5,2317.5,0,0,0,0
500,-5.0,6.0,0.9,2868.5,2868.5,0,0,0,0
500,-5.0,6.0,0.9,1882.5,1882.5,0,0,0,0
500,-5.0,6.0,0.9,1994.0,1994.0,0,0,0,0
500,-5.0,6.0,0.9,2399.0,2399.0,0,0,0,0
500,-5.0,6.0,1.0,2927.0,2927.0,0,0,0,0
500,-5.0,6.0,1.0,2014.0,2014.0,0,0,0,0
500,-5.0,6.0,1.0,2478.0,2478.0,0,0,0,0
500,-5.0,6.0,1.0,3887.0,3887.0,0,0,0,0
500,-5.0,6.0,1.0,2285.0,2285.0,0,0,0,0
500,-5.0,6.0,1.0,2477.0,2477.0,0,0,0,0
500,-5.0,6.0,1.0,2365.5,2365.5,0,0,0,0
500,-5.0,6.0,1.0,2401.0,2401.0,0,0,0,0
500,-5.0,6.0,1.0,2244.5,2244.5,0,0,0,0
500,-5.0,6.0,1.0,2935.0,2935.0,0,0,0,0
500,-5.0,9.0,0.0,2319.5,2319.5,0,0,0,0
500,-5.0,9.0,0.0,2534.5,2534.5,0,0,0,0
500,-5.0,9.0,0.0,2507.0,2507.0,0,0,0,0
500,-5.0,9.0,0.0,2300.5,2300.5,0,0,0,0
500,-5.0,9.0,0.0,3404.0,3404.0,0,0,0,0
500,-5.0,9.0,0.0,2409.0,2409.0,0,0,0,0
500,-5.0,9.0,0.0,3052.5,3052.5,0,0,0,0
500,-5.0,9.0,0.0,2039.5,2039.5,0,0,0,0
500,-5.0,9.0,0.0,3038.5,3038.5,0,0,0,0
500,-5.0,9.0,0.0,3262.0,3262.0,0,0,0,0
500,-5.0,9.0,0.1,3413.5,3413.5,0,0,0,0
500,-5.0,9.0,0.1,2955.0,2955.0,0,0,0,0
500,-5.0,9.0,0.1,2436.0,2436.0,0,0,0,0
500,-5.0,9.0,0.1,3456.5,3456.5,0,1,0,0
500,-5.0,9.0,0.1,2864.0,2864.0,0,0,0,0
500,-5.0,9.0,0.1,2852.0,2852.0,0,0,0,0
500,-5.0,9.0,0.1,2349.5,2349.5,0,0,0,0
500,-5.0,9.0,0.1,2143.0,2143.0,0,0,0,0
500,-5.0,9.0,0.1,2627.0,2627.0,0,0,0,0
500,-5.0,9.0,0.1,2331.5,2331.5,0,0,0,0
500,-5.0,9.0,0.2,2870.5,2870.5,0,0,0,0
500,-5.0,9.0,0.2,3707.5,3707.5,0,1,0,0
500,-5.0,9.0,0.2,2938.5,2938.5,0,1,0,0
500,-5.0,9.0,0.2,1640.5,1640.5,0,0,0,0
500,-5.0,9.0,0.2,2955.0,2955.0,0,0,0,0
500,-5.0,9.0,0.2,3722.0,3722.0,0,0,0,0
500,-5.0,9.0,0.2,2597.0,2597.0,0,0,0,0
500,-5.0,9.0,0.2,2452.0,2452.0,0,0,0,0
500,-5.0,9.0,0.2,3157.0,3157.0,0,0,0,0
500,-5.0,9.0,0.2,2552.0,2552.0,0,0,0,0
500,-5.0,9.0,0.3,2074.5,2074.5,0,0,0,0
500,-5.0,9.0,0.3,4598.0,4598.0,0,1,0,0
500,-5.0,9.0,0.3,3500.0,3500.0,0,0,0,0
500,-5.0,9.0,0.3,2381.0,2381.0,0,0,0,0
500,-5.0,9.0,0.3,2498.0,2498.0,0,0,0,0
500,-5.0,9.0,0.3,3005.0,3005.0,0,0,0,0
500,-5.0,9.0,0.3,2018.0,2018.0,0,0,0,0
500,-5.0,9.0,0.3,2011.5,2011.5,0,0,0,0
500,-5.0,9.0,0.3,2655.0,2655.0,0,0,0,0
500,-5.0,9.0,0.3,2557.0,2557.0,0,0,0,0
500,-5.0,9.0,0.4,2270.0,2270.0,0,0,0,0
500,-5.0,9.0,0.4,3611.5,3611.5,0,0,0,0
500,-5.0,9.0,0.4,1950.0,1950.0,0,0,0,0
500,-5.0,9.0,0.4,2738.0,2738.0,0,0,0,0
500,-5.0,9.0,0.4,2789.0,2789.0,0,3,0,0
500,-5.0,9.0,0.4,2205.5,2205.5,0,0,0,0
500,-5.0,9.0,0.4,3215.0,3215.0,0,0,0,0
500,-5.0,9.0,0.4,2029.0,2029.0,0,0,0,0
500,-5.0,9.0,0.4,1887.0,1887.0,0,0,0,0
500,-5.0,9.0,0.4,3518.5,3518.5,0,1,0,0
500,-5.0,9.0,0.5,1993.0,1993.0,0,0,0,0
500,-5.0,9.0,0.5,2144.0,2144.0,0,0,0,0
500,-5.0,9.0,0.5,2713.5,2713.5,0,1,0,0
500,-5.0,9.0,0.5,2585.0,2585.0,0,0,0,0
500,-5.0,9.0,0.5,1815.0,1815.0,0,0,0,0
500,-5.0,9.0,0.5,2581.0,2581.0,0,1,0,0
500,-5.0,9.0,0.5,2823.0,2823.0,0,1,0,0
500,-5.0,9.0,0.5,2085.5,2085.5,0,0,0,0
500,-5.0,9.0,0.5,2976.0,2976.0,0,2,0,0
500,-5.0,9.0,0.5,4094.0,4094.0,0,1,0,0
500,-5.0,9.0,0.6,1889.5,1889.5,0,0,0,0
500,-5.0,9.0,0.6,3029.5,3029.5,0,0,0,0
500,-5.0,9.0,0.6,2667.5,2667.5,0,0,0,0
500,-5.0,9.0,0.6,2332.0,2332.0,0,0,0,0
500,-5.0,9.0,0.6,2526.0,2526.0,0,0,0,0
500,-5.0,9.0,0.6,2349.5,2349.5,0,0,0,0
500,-5.0,9.0,0.6,2271.5,2271.5,0,0,0,0
500,-5.0,9.0,0.6,2281.0,2281.0,0,0,0,0
500,-5.0,9.0,0.6,2664.0,2664.0,0,0,0,0
500,-5.0,9.0,0.7,2012.0,2012.0,0,0,0,0
500,-5.0,9.0,0.7,2761.0,2761.0,0,0,0,0
500,-5.0,9.0,0.7,2878.0,2878.0,0,0,0,0
500,-5.0,9.0,0.7,2020.5,2020.5,0,0,0,0
500,-5.0,9.0,0.7,2013.0,2013.0,0,0,0,0
500,-5.0,9.0,0.7,1870.0,1870.0,0,0,0,0
500,-5.0,9.0,0.7,2355.0,2355.0,0,0,0,0
500,-5.0,9.0,0.7,2579.0,2579.0,0,0,0,0
500,-5.0,9.0,0.7,2250.5,2250.5,0,0,0,0
500,-5.0,9.0,0.7,2546.5,2546.5,0,0,0,0
500,-5.0,9.0,0.8,2875.5,2875.5,0,0,0,0
500,-5.0,9.0,0.8,3416.0,3416.0,0,0,0,0
500,-5.0,9.0,0.8,2047.0,2047.0,0,1,0,0
500,-5.0,9.0,0.8,1904.5,1904.5,0,0,0,0
500,-5.0,9.0,0.8,3429.0,3429.0,0,0,0,0
500,-5.0,9.0,0.8,2570.0,2570.0,0,0,0,0
500,-5.0,9.0,0.8,3044.5,3044.5,0,0,0,0
500,-5.0,9.0,0.8,2328.0,2328.0,0,0,0,0
500,-5.0,9.0,0.8,3490.0,3490.0,0,0,0,0
500,-5.0,9.0,0.8,2923.5,2923.5,0,0,0,0
500,-5.0,9.0,0.9,2809.5,2809.5,0,0,0,0
500,-5.0,9.0,0.9,2380.0,2380.0,0,1,0,0
500,-5.0,9.0,0.9,2999.0,2999.0,0,1,0,0
500,-5.0,9.0,0.9,3752.5,3752.5,0,0,0,0
