MCS,Adhesion Energy,Migration Coefficient,Proliferative Probability,Invasive Area,Infiltrative Area,Single Defects,Fingers,Detached Cells,Clusters
200,-4.0,3.0,0.1,1920.0,1920.0,0,0,0,0
200,-4.0,3.0,0.1,1804.5,1804.5,0,0,0,0
200,-4.0,3.0,0.1,1888.0,1888.0,0,0,0,0
200,-4.0,3.0,0.1,2241.0,2241.0,0,0,0,0
200,-4.0,3.0,0.1,1352.0,1352.0,0,0,0,0
200,-4.0,3.0,0.1,1727.0,1727.0,0,0,0,0
200,-4.0,3.0,0.1,1738.0,1738.0,0,0,0,0
200,-4.0,3.0,0.1,1752.5,1752.5,0,0,0,0
200,-4.0,3.0,0.1,1768.5,1768.5,0,0,0,0
200,-4.0,3.0,0.2,1408.0,1408.0,0,0,0,0
200,-4.0,3.0,0.2,2344.5,2344.5,0,0,0,0
200,-4.0,3.0,0.2,1722.5,1722.5,0,0,0,0
200,-4.0,3.0,0.2,1783.0,1783.0,0,0,0,0
200,-4.0,3.0,0.2,1665.0,1665.0,0,0,0,0
200,-4.0,3.0,0.2,2365.5,2365.5,0,0,0,0
200,-4.0,3.0,0.2,1769.5,1769.5,0,0,0,0
200,-4.0,3.0,0.2,1416.0,1416.0,0,0,0,0
200,-4.0,3.0,0.2,1794.5,1794.5,0,0,0,0
200,-4.0,3.0,0.2,1953.5,1953.5,0,0,0,0
200,-4.0,3.0,0.3,1423.0,1423.0,0,0,0,0
200,-4.0,3.0,0.3,2243.0,2243.0,0,0,0,0
200,-4.0,3.0,0.3,1788.0,1788.0,0,0,0,0
200,-4.0,3.0,0.3,1830.0,1830.0,0,0,0,0
200,-4.0,3.0,0.3,1822.5,1822.5,0,0,0,0
200,-4.0,3.0,0.3,1894.0,1894.0,0,0,0,0
200,-4.0,3.0,0.3,1947.0,1947.0,0,0,0,0
200,-4.0,3.0,0.3,2234.5,2234.5,0,0,0,0
200,-4.0,3.0,0.3,1672.0,1672.0,0,0,0,0
200,-4.0,3.0,0.3,1867.0,1867.0,0,0,0,0
200,-4.0,3.0,0.4,1746.0,1746.0,0,0,0,0
200,-4.0,3.0,0.4,2263.0,2263.0,0,0,0,0
200,-4.0,3.0,0.4,1790.5,1790.5,0,0,0,0
200,-4.0,3.0,0.4,2161.5,2161.5,0,0,0,0
200,-4.0,3.0,0.4,1304.0,1304.0,0,0,0,0
200,-4.0,3.0,0.4,1944.5,1944.5,0,0,0,0
200,-4.0,3.0,0.4,1937.0,1937.0,0,0,0,0
200,-4.0,3.0,0.4,2318.0,2318.0,0,0,0,0
200,-4.0,3.0,0.4,2178.5,2178.5,0,0,0,0
200,-4.0,3.0,0.4,1812.0,1812.0,0,0,0,0
200,-4.0,3.0,0.5,1960.0,1960.0,0,0,0,0
200,-4.0,3.0,0.5,1894.5,1894.5,0,0,0,0
200,-4.0,3.0,0.5,2014.0,2014.0,0,0,0,0
200,-4.0,3.0,0.5,1684.0,1684.0,0,0,0,0
200,-4.0,3.0,0.5,2266.0,2266.0,0,0,0,0
200,-4.0,3.0,0.5,1934.0,1934.0,0,0,0,0
200,-4.0,3.0,0.5,1723.0,1723.0,0,0,0,0
200,-4.0,3.0,0.5,1886.0,1886.0,0,0,0,0
200,-4.0,3.0,0.5,2216.0,2216.0,0,0,0,0
200,-4.0,3.0,0.5,1919.5,1919.5,0,0,0,0
200,-4.0,3.0,0.6,2291.0,2291.0,0,0,0,0
200,-4.0,3.0,0.6,1881.5,1881.5,0,0,0,0
200,-4.0,3.0,0.6,2740.0,2740.0,0,0,0,0
200,-4.0,3.0,0.6,2298.0,2298.0,0,0,0,0
200,-4.0,3.0,0.6,2334.0,2334.0,0,0,0,0
200,-4.0,3.0,0.6,2708.0,2708.0,0,0,0,0
200,-4.0,3.0,0.6,1850.0,1850.0,0,0,0,0
200,-4.0,3.0,0.6,2264.0,2264.0,0,0,0,0
200,-4.0,3.0,0.6,1750.5,1750.5,0,0,0,0
200,-4.0,3.0,0.6,2277.0,2277.0,0,0,0,0
200,-4.0,3.0,0.7,2003.5,2003.5,0,0,0,0
200,-4.0,3.0,0.7,1821.5,1821.5,0,0,0,0
200,-4.0,3.0,0.7,1788.0,1788.0,0,0,0,0
200,-4.0,3.0,0.7,2226.0,2226.0,0,0,0,0
200,-4.0,3.0,0.7,2214.0,2214.0,0,0,0,0
200,-4.0,3.0,0.7,2320.5,2320.5,0,0,0,0
200,-4.0,3.0,0.7,1834.0,1834.0,0,0,0,0
200,-4.0,3.0,0.7,2414.5,2414.5,0,0,0,0
200,-4.0,3.0,0.7,1851.0,1851.0,0,0,0,0
200,-4.0,3.0,0.7,1362.0,1362.0,0,0,0,0
200,-4.0,3.0,0.8,1928.0,1928.0,0,0,0,0
200,-4.0,3.0,0.8,2336.0,2336.0,0,0,0,0
200,-4.0,3.0,0.8,1422.0,1422.0,0,0,0,0
200,-4.0,3.0,0.8,1703.0,1703.0,0,0,0,0
200,-4.0,3.0,0.8,2211.5,2211.5,0,0,0,0
200,-4.0,3.0,0.8,1743.0,1743.0,0,0,0,0
200,-4.0,3.0,0.8,1824.0,1824.0,0,0,0,0
200,-4.0,3.0,0.8,2400.0,2400.0,0,0,0,0
200,-4.0,3.0,0.8,1262.0,1262.0,0,0,0,0
200,-4.0,3.0,0.8,2303.0,2303.0,0,0,0,0
200,-4.0,3.0,0.9,1876.0,1876.0,0,0,0,0
200,-4.0,3.0,0.9,1271.0,1271.0,0,0,0,0
200,-4.0,3.0,0.9,1792.0,1792.0,0,0,0,0
200,-4.0,3.0,0.9,1991.0,1991.0,0,0,0,0
200,-4.0,3.0,0.9,1988.0,1988.0,0,0,0,0
200,-4.0,3.0,0.9,2380.5,2380.5,0,0,0,0
200,-4.0,3.0,0.9,1999.0,1999.0,0,0,0,0
200,-4.0,3.0,0.9,2376.0,2376.0,0,0,0,0
200,-4.0,3.0,0.9,2412.0,2412.0,0,0,0,0
200,-4.0,3.0,0.9,2232.5,2232.5,0,0,0,0
200,-4.0,3.0,1.0,1749.0,1749.0,0,0,0,0
200,-4.0,3.0,1.0,2777.0,2777.0,0,0,0,0
200,-4.0,3.0,1.0,1418.0,1418.0,0,0,0,0
200,-4.0,3.0,1.0,1819.5,1819.5,0,0,0,0
200,-4.0,3.0,1.0,1839.0,1839.0,0,0,0,0
200,-4.0,3.0,1.0,2218.5,2218.5,0,0,0,0
200,-4.0,3.0,1.0,2451.0,2451.0,0,0,0,0
200,-4.0,3.0,1.0,1876.0,1876.0,0,0,0,0
200,-4.0,6.0,0.0,2725.0,2725.0,0,0,0,0
200,-4.0,6.0,0.0,2328.0,2328.0,0,0,0,0
200,-4.0,6.0,0.0,2217.0,2217.0,0,1,0,0
200,-4.0,6.0,0.0,2158.0,2158.0,0,0,0,0
200,-4.0,6.0,0.0,1560.0,1560.0,0,0,0,0
200,-4.0,6.0,0.0,2435.0,2435.0,0,0,0,0
200,-4.0,6.0,0.0,1678.5,1678.5,0,0,0,0
200,-4.0,6.0,0.0,1822.0,1822.0,0,0,0,0
200,-4.0,6.0,0.0,1638.5,1638.5,0,0,0,0
200,-4.0,6.0,0.0,1782.0,1782.0,0,0,0,0
200,-4.0,6.0,0.1,1741.0,1741.0,0,0,0,0
200,-4.0,6.0,0.1,1765.5,1765.5,0,0,0,0
200,-4.0,6.0,0.1,2069.0,2069.0,0,0,0,0
200,-4.0,6.0,0.1,2323.0,2323.0,0,0,0,0
200,-4.0,6.0,0.1,1721.0,1721.0,0,0,0,0
200,-4.0,6.0,0.1,2256.0,2256.0,0,0,0,0
200,-4.0,6.0,0.1,2365.5,2365.5,0,0,0,0
200,-4.0,6.0,0.1,1850.0,1850.0,0,0,0,0
200,-4.0,6.0,0.1,1654.0,1654.0,0,0,0,0
200,-4.0,6.0,0.1,1545.0,1545.0,0,0,0,0
200,-4.0,6.0,0.2,1856.5,1856.5,0,0,0,0
200,-4.0,6.0,0.2,1834.0,1834.0,0,0,0,0
200,-4.0,6.0,0.2,1842.0,1842.0,0,0,0,0
200,-4.0,6.0,0.2,2198.0,2198.0,0,0,0,0
200,-4.0,6.0,0.2,1915.0,1915.0,0,0,0,0
200,-4.0,6.0,0.2,1799.5,1799.5,0,0,0,0
200,-4.0,6.0,0.2,2179.0,2179.0,0,0,0,0
200,-4.0,6.0,0.2,1843.5,1843.5,0,0,0,0
200,-4.0,6.0,0.2,2213.0,2213.0,0,0,0,0
200,-4.0,6.0,0.2,2174.5,2174.5,0,0,0,0
200,-4.0,6.0,0.3,2056.0,2056.0,0,0,0,0
200,-4.0,6.0,0.3,2626.0,2626.0,0,0,0,0
200,-4.0,6.0,0.3,2162.0,2162.0,0,0,0,0
200,-4.0,6.0,0.3,2159.5,2159.5,0,0,0,0
200,-4.0,6.0,0.3,1621.5,1621.5,0,0,0,0
200,-4.0,6.0,0.3,1258.0,1258.0,0,0,0,0
200,-4.0,6.0,0.3,2583.0,2583.0,0,0,0,0
200,-4.0,6.0,0.3,1903.0,1903.0,0,0,0,0
200,-4.0,6.0,0.3,2081.0,2081.0,0,0,0,0
200,-4.0,6.0,0.3,2379.0,2379.0,0,0,0,0
200,-4.0,6.0,0.4,2611.0,2611.0,0,0,0,0
200,-4.0,6.0,0.4,2080.0,2080.0,0,0,0,0
200,-4.0,6.0,0.4,2113.0,2113.0,0,0,0,0
200,-4.0,6.0,0.4,1506.0,1506.0,0,0,0,0
200,-4.0,6.0,0.4,2164.5,2164.5,0,0,0,0
200,-4.0,6.0,0.4,1585.5,1585.5,0,0,0,0
200,-4.0,6.0,0.4,2350.0,2350.0,0,0,0,0
200,-4.0,6.0,0.4,1574.0,1574.0,0,0,0,0
200,-4.0,6.0,0.4,1600.0,1600.0,0,0,0,0
200,-4.0,6.0,0.4,1621.0,1621.0,0,0,0,0
200,-4.0,6.0,0.5,1278.0,1278.0,0,0,0,0
200,-4.0,6.0,0.5,1839.5,1839.5,0,0,0,0
200,-4.0,6.0,0.5,2904.0,2904.0,0,0,0,0
200,-4.0,6.0,0.5,2281.0,2281.0,0,1,0,0
200,-4.0,6.0,0.5,2282.0,2282.0,0,0,0,0
200,-4.0,6.0,0.5,2129.5,2129.5,0,0,0,0
200,-4.0,6.0,0.5,2279.0,2279.0,0,0,0,0
200,-4.0,6.0,0.5,1734.0,1734.0,0,0,0,0
200,-4.0,6.0,0.5,1505.0,1505.0,0,0,0,0
200,-4.0,6.0,0.5,2263.0,2263.0,0,0,0,0
200,-4.0,6.0,0.6,2545.5,2545.5,0,0,0,0
200,-4.0,6.0,0.6,2876.5,2876.5,0,0,0,0
200,-4.0,6.0,0.6,1968.0,1968.0,0,0,0,0
200,-4.0,6.0,0.6,2263.0,2263.0,0,0,0,0
200,-4.0,6.0,0.6,2607.0,2607.0,0,0,0,0
200,-4.0,6.0,0.6,2626.0,2626.0,0,0,0,0
200,-4.0,6.0,0.6,1787.5,1787.5,0,0,0,0
200,-4.0,6.0,0.6,2844.5,2844.5,0,0,0,0
200,-4.0,6.0,0.6,2113.0,2113.0,0,0,0,0
200,-4.0,6.0,0.7,2210.0,2210.0,0,0,0,0
200,-4.0,6.0,0.7,2177.0,2177.0,0,0,0,0
200,-4.0,6.0,0.7,1793.0,1793.0,0,0,0,0
200,-4.0,6.0,0.7,2759.0,2759.0,0,0,0,0
200,-4.0,6.0,0.7,1729.0,1729.0,0,0,0,0
200,-4.0,6.0,0.7,2665.5,2665.5,0,0,0,0
200,-4.0,6.0,0.7,2661.5,2661.5,0,0,0,0
200,-4.0,6.0,0.7,1418.5,1418.5,0,0,0,0
200,-4.0,6.0,0.7,2052.0,2052.0,0,0,0,0
200,-4.0,6.0,0.7,1707.0,1707.0,0,0,0,0
200,-4.0,6.0,0.8,2146.5,2146.5,0,0,0,0
200,-4.0,6.0,0.8,2221.0,2221.0,0,0,0,0
200,-4.0,6.0,0.8,2220.0,2220.0,0,0,0,0
200,-4.0,6.0,0.8,2551.5,2551.5,0,0,0,0
200,-4.0,6.0,0.8,2765.5,2765.5,0,0,0,0
200,-4.0,6.0,0.8,1234.5,1234.5,0,0,0,0
200,-4.0,6.0,0.8,1607.5,1607.5,0,0,0,0
200,-4.0,6.0,0.8,1827.5,1827.5,0,0,0,0
200,-4.0,6.0,0.8,2294.0,2294.0,0,0,0,0
200,-4.0,6.0,0.8,2194.0,2194.0,0,0,0,0
200,-4.0,6.0,0.9,2214.0,2214.0,0,0,0,0
200,-4.0,6.0,0.9,2048.0,2048.0,0,0,0,0
200,-4.0,6.0,0.9,2002.5,2002.5,0,0,0,0
200,-4.0,6.0,0.9,2672.0,2672.0,0,0,0,0
200,-4.0,6.0,0.9,1663.0,1663.0,0,0,0,0
200,-4.0,6.0,0.9,1803.0,1803.0,0,0,0,0
200,-4.0,6.0,0.9,1862.0,1862.0,0,0,0,0
200,-4.0,6.0,0.9,1571.5,1571.5,0,0,0,0
200,-4.0,6.0,0.9,1972.0,1972.0,0,0,0,0
200,-4.0,6.0,0.9,2277.5,2277.5,0,0,0,0
200,-4.0,6.0,1.0,1846.0,1846.0,0,0,0,0
200,-4.0,6.0,1.0,2234.0,2234.0,0,0,0,0
200,-4.0,6.0,1.0,2182.5,2182.5,0,0,0,0
200,-4.0,6.0,1.0,2064.0,2064.0,0,0,0,0
200,-4.0,6.0,1.0,2243.0,2243.0,0,0,0,0
200,-4.0,6.0,1.0,2574.5,2574.5,0,1,0,0
200,-4.0,6.0,1.0,1549.0,1549.0,0,0,0,0
200,-4.0,6.0,1.0,2217.0,2217.0,0,0,0,0
200,-4.0,6.0,1.0,2201.0,2201.0,0,0,0,0
200,-4.0,6.0,1.0,2060.5,2060.5,0,0,0,0
200,-4.0,9.0,0.0,1622.0,1622.0,0,0,0,0
200,-4.0,9.0,0.0,2166.0,2166.0,0,0,0,0
200,-4.0,9.0,0.0,2539.0,2539.0,0,0,0,0
200,-4.0,9.0,0.0,1998.0,1998.0,0,1,0,0
200,-4.0,9.0,0.0,2172.0,2172.0,0,0,0,0
200,-4.0,9.0,0.0,2008.0,2008.0,0,0,0,0
200,-4.0,9.0,0.0,1968.0,1968.0,0,0,0,0
200,-4.0,9.0,0.0,2682.0,2682.0,0,0,0,0
200,-4.0,9.0,0.0,2058.0,2058.0,0,0,0,0
200,-4.0,9.0,0.0,1542.5,1542.5,0,0,0,0
200,-4.0,9.0,0.1,1614.0,1614.0,0,0,0,0
200,-4.0,9.0,0.1,1662.0,1662.0,0,0,0,0
200,-4.0,9.0,0.1,2651.0,2651.0,0,0,0,0
200,-4.0,9.0,0.1,1998.5,1998.5,0,0,0,0
200,-4.0,9.0,0.1,2704.5,2704.5,0,0,0,0
200,-4.0,9.0,0.1,2842.0,2842.0,0,1,0,0
200,-4.0,9.0,0.1,2610.0,2610.0,0,0,0,0
200,-4.0,9.0,0.1,1585.0,1585.0,0,0,0,0
200,-4.0,9.0,0.1,1956.0,1956.0,0,0,0,0
200,-4.0,9.0,0.1,2074.0,2074.0,0,0,0,0
200,-4.0,9.0,0.2,1985.5,1985.5,0,0,0,0
200,-4.0,9.0,0.2,2532.0,2532.0,0,0,0,0
200,-4.0,9.0,0.2,1781.0,1781.0,0,0,0,0
200,-4.0,9.0,0.2,2123.5,2123.5,0,0,0,0
200,-4.0,9.0,0.2,1995.0,1995.0,0,0,0,0
200,-4.0,9.0,0.2,2204.5,2204.5,0,0,0,0
200,-4.0,9.0,0.2,2317.0,2317.0,0,1,0,0
200,-4.0,9.0,0.2,2111.0,2111.0,0,0,0,0
200,-4.0,9.0,0.2,2011.0,2011.0,0,0,0,0
200,-4.0,9.0,0.2,1680.5,1680.5,0,0,0,0
200,-4.0,9.0,0.3,2101.0,2101.0,0,0,0,0
200,-4.0,9.0,0.3,2087.0,2087.0,0,0,0,0
200,-4.0,9.0,0.3,1696.0,1696.0,0,0,0,0
200,-4.0,9.0,0.3,1612.5,1612.5,0,0,0,0
200,-4.0,9.0,0.3,2136.0,2136.0,0,1,0,0
200,-4.0,9.0,0.3,1740.5,1740.5,0,0,0,0
200,-4.0,9.0,0.3,2752.0,2752.0,0,2,0,0
200,-4.0,9.0,0.3,2166.0,2166.0,0,0,0,0
200,-4.0,9.0,0.3,2103.0,2103.0,0,0,0,0
200,-4.0,9.0,0.3,2254.5,2254.5,0,0,0,0
200,-4.0,9.0,0.4,2617.0,2617.0,0,0,0,0
200,-4.0,9.0,0.4,2099.0,2099.0,0,0,0,0
200,-4.0,9.0,0.4,2159.0,2159.0,0,0,0,0
200,-4.0,9.0,0.4,2236.0,2236.0,0,0,0,0
200,-4.0,9.0,0.4,1979.5,1979.5,0,0,0,0
200,-4.0,9.0,0.4,2101.0,2101.0,0,0,0,0
200,-4.0,9.0,0.4,2161.5,2161.5,0,0,0,0
200,-4.0,9.0,0.4,2445.0,2445.0,0,0,0,0
200,-4.0,9.0,0.4,2800.0,2800.0,0,0,0,0
200,-4.0,9.0,0.4,2316.0,2316.0,0,0,0,0
200,-4.0,9.0,0.5,2007.0,2007.0,0,1,0,0
200,-4.0,9.0,0.5,2587.0,2587.0,0,0,0,0
200,-4.0,9.0,0.5,1724.0,1724.0,0,0,0,0
200,-4.0,9.0,0.5,2076.0,2076.0,0,0,0,0
200,-4.0,9.0,0.5,2227.0,2227.0,0,0,0,0
200,-4.0,9.0,0.5,2301.0,2301.0,0,0,0,0
200,-4.0,9.0,0.5,1226.0,1226.0,0,0,0,0
200,-4.0,9.0,0.5,2540.0,2540.0,0,0,0,0
200,-4.0,9.0,0.5,1820.5,1820.5,0,0,0,0
200,-4.0,9.0,0.5,2071.0,2071.0,0,0,0,0
200,-4.0,9.0,0.6,2534.5,2534.5,0,0,0,0
200,-4.0,9.0,0.6,2277.5,2277.5,0,0,0,0
200,-4.0,9.0,0.6,1980.5,1980.5,0,0,0,0
200,-4.0,9.0,0.6,2269.0,2269.0,0,0,0,0
200,-4.0,9.0,0.6,2136.0,2136.0,0,0,0,0
200,-4.0,9.0,0.6,2295.0,2295.0,0,0,0,0
200,-4.0,9.0,0.6,2134.5,2134.5,0,0,0,0
200,-4.0,9.0,0.6,1553.5,1553.5,0,0,0,0
200,-4.0,9.0,0.6,2167.5,2167.5,0,0,0,0
200,-4.0,9.0,0.6,2413.0,2413.0,0,0,0,0
200,-4.0,9.0,0.7,1581.0,1581.0,0,0,0,0
200,-4.0,9.0,0.7,2697.5,2697.5,0,0,0,0
200,-4.0,9.0,0.7,3105.5,3105.5,0,0,0,0
200,-4.0,9.0,0.7,1117.0,1117.0,0,0,0,0
200,-4.0,9.0,0.7,2033.0,2033.0,0,0,0,0
200,-4.0,9.0,0.7,2113.0,2113.0,0,0,0,0
200,-4.0,9.0,0.7,2069.5,2069.5,0,0,0,0
200,-4.0,9.0,0.7,2626.0,2626.0,0,0,0,0
200,-4.0,9.0,0.7,2310.0,2310.0,0,0,0,0
200,-4.0,9.0,0.7,2155.0,2155.0,0,0,0,0
200,-4.0,9.0,0.8,2136.0,2136.0,0,0,0,0
200,-4.0,9.0,0.8,2030.0,2030.0,0,0,0,0
200,-4.0,9.0,0.8,1989.0,1989.0,0,0,0,0
200,-4.0,9.0,0.8,1694.0,1694.0,0,0,0,0
200,-4.0,9.0,0.8,2609.5,2609.5,0,0,0,0
200,-4.0,9.0,0.8,1676.0,1676.0,0,0,0,0
200,-4.0,9.0,0.8,2552.5,2552.5,0,0,0,0
200,-4.0,9.0,0.8,1794.5,1794.5,0,0,0,0
200,-4.0,9.0,0.8,2620.0,2620.0,0,0,0,0
200,-4.0,9.0,0.8,2173.0,2173.0,0,0,0,0
200,-4.0,9.0,0.9,2327.0,2327.0,0,0,0,0
200,-4.0,9.0,0.9,1723.0,1723.0,0,0,0,0
200,-4.0,9.0,0.9,1713.0,1713.0,0,0,0,0
200,-4.0,9.0,0.9,2635.0,2635.0,0,0,0,0
200,-4.0,9.0,0.9,2102.5,2102.5,0,0,0,0
200,-4.0,9.0,0.9,2081.0,2081.0,0,0,0,0
200,-4.0,9.0,0.9,2729.5,2729.5,0,0,0,0
200,-4.0,9.0,0.9,2632.0,2632.0,0,1,0,0
200,-4.0,9.0,0.9,1801.0,1801.0,0,0,0,0
200,-4.0,9.0,0.9,2137.0,2137.0,0,0,0,0
200,-4.0,9.0,1.0,2094.0,2094.0,0,0,0,0
200,-4.0,9.0,1.0,1721.0,1721.0,0,0,0,0
200,-4.0,9.0,1.0,1979.5,1979.5,0,0,0,0
200,-4.0,9.0,1.0,2205.0,2205.0,0,0,0,0
200,-4.0,9.0,1.0,2548.0,2548.0,0,0,0,0
200,-4.0,9.0,1.0,2190.5,2190.5,0,0,0,0
200,-4.0,9.0,1.0,2532.5,2532.5,0,1,0,0
200,-4.0,9.0,1.0,1801.0,1801.0,0,0,0,0
200,-4.0,9.0,1.0,1638.0,1638.0,0,0,0,0
200,-4.0,9.0,1.0,2097.0,2097.0,0,0,0,0
200,-4.0,12.0,0.0,2031.0,2031.0,0,1,0,0
200,-4.0,12.0,0.0,2239.0,2239.0,0,0,0,0
200,-4.0,12.0,0.0,2039.0,2039.0,0,0,0,0
200,-4.0,12.0,0.0,2292.5,2292.5,0,0,0,0
200,-4.0,12.0,0.0,2237.0,2237.0,0,0,0,0
200,-4.0,12.0,0.0,1794.5,1794.5,0,0,0,0
200,-4.0,12.0,0.0,2256.0,2256.0,0,0,0,0
200,-4.0,12.0,0.0,2102.5,2102.5,0,1,0,0
200,-4.0,12.0,0.0,2120.0,2120.0,0,0,0,0
200,-4.0,12.0,0.0,1676.5,1676.5,0,0,0,0
200,-4.0,12.0,0.1,3170.0,3170.0,0,0,0,0
200,-4.0,12.0,0.1,1500.5,1500.5,0,0,0,0
200,-4.0,12.0,0.1,2399.5,2399.5,0,0,0,0
200,-4.0,12.0,0.1,1708.0,1708.0,0,0,0,0
200,-4.0,12.0,0.1,1584.5,1584.5,0,0,0,0
200,-4.0,12.0,0.1,2181.5,2181.5,0,1,0,0
200,-4.0,12.0,0.1,2505.0,2505.0,0,0,0,0
200,-4.0,12.0,0.1,1885.5,1885.5,0,0,0,0
200,-4.0,12.0,0.1,2535.5,2535.5,0,0,0,0
200,-4.0,12.0,0.1,2597.5,2597.5,0,0,0,0
200,-4.0,12.0,0.2,2471.5,2471.5,0,1,0,0
200,-4.0,12.0,0.2,2527.0,2527.0,0,0,0,0
200,-4.0,12.0,0.2,1811.0,1811.0,0,0,0,0
200,-4.0,12.0,0.2,2361.0,2361.0,0,0,0,0
200,-4.0,12.0,0.2,2308.5,2308.5,0,0,0,0
200,-4.0,12.0,0.2,2641.0,2641.0,0,0,0,0
200,-4.0,12.0,0.2,1969.5,1969.5,0,0,0,0
200,-4.0,12.0,0.2,2159.0,2159.0,0,1,0,0
200,-4.0,12.0,0.2,3115.0,3115.0,0,0,0,0
200,-4.0,12.0,0.3,2357.5,2357.5,0,0,0,0
200,-4.0,12.0,0.3,1611.0,1611.0,0,1,0,0
200,-4.0,12.0,0.3,2064.5,2064.5,0,0,0,0
200,-4.0,12.0,0.3,2334.0,2334.0,0,0,0,0
200,-4.0,12.0,0.3,2788.0,2788.0,0,0,0,0
200,-4.0,12.0,0.3,2302.0,2302.0,0,0,0,0
200,-4.0,12.0,0.3,1698.0,1698.0,0,1,0,0
200,-4.0,12.0,0.3,1896.0,1896.0,0,1,0,0
200,-4.0,12.0,0.3,2162.0,2162.0,0,0,0,0
200,-4.0,12.0,0.3,2587.0,2587.0,0,1,0,0
200,-4.0,12.0,0.4,2599.0,2599.0,0,0,0,0
200,-4.0,12.0,0.4,2559.0,2559.0,0,0,0,0
200,-4.0,12.0,0.4,2063.0,2063.0,0,0,0,0
200,-4.0,12.0,0.4,1877.0,1877.0,0,0,0,0
200,-4.0,12.0,0.4,1981.0,1981.0,0,0,0,0
200,-4.0,12.0,0.4,2500.0,2500.0,0,0,0,0
200,-4.0,12.0,0.4,2019.0,2019.0,0,0,0,0
200,-4.0,12.0,0.4,2843.0,2843.0,0,0,0,0
200,-4.0,12.0,0.4,2608.0,2608.0,0,1,0,0
200,-4.0,12.0,0.4,3172.0,3172.0,0,0,0,0
200,-4.0,12.0,0.5,2566.5,2566.5,0,0,0,0
200,-4.0,12.0,0.5,2029.0,2029.0,0,0,0,0
200,-4.0,12.0,0.5,2549.0,2549.0,0,0,0,0
200,-4.0,12.0,0.5,2088.5,2088.5,0,0,0,0
200,-4.0,12.0,0.5,2522.5,2522.5,0,1,0,0
200,-4.0,12.0,0.5,1957.0,1957.0,0,0,0,0
200,-4.0,12.0,0.5,1735.5,1735.5,0,0,0,0
200,-4.0,12.0,0.5,2199.0,2199.0,0,0,0,0
200,-4.0,12.0,0.5,2205.0,2205.0,0,0,0,0
200,-4.0,12.0,0.5,3395.0,3395.0,0,0,0,0
200,-4.0,12.0,0.6,2034.5,2034.5,0,0,0,0
200,-4.0,12.0,0.6,1973.0,1973.0,0,0,0,0
200,-4.0,12.0,0.6,2607.0,2607.0,0,0,0,0
200,-4.0,12.0,0.6,1909.0,1909.0,0,0,0,0
200,-4.0,12.0,0.6,2281.5,2281.5,0,0,0,0
200,-4.0,12.0,0.6,1911.0,1911.0,0,0,0,0
200,-4.0,12.0,0.6,2043.0,2043.0,0,0,0,0
200,-4.0,12.0,0.6,2240.0,2240.0,0,0,0,0
200,-4.0,12.0,0.6,1605.0,1605.0,0,0,0,0
200,-4.0,12.0,0.6,2918.0,2918.0,0,1,0,0
200,-4.0,12.0,0.7,2252.0,2252.0,0,1,0,0
200,-4.0,12.0,0.7,1534.5,1534.5,0,0,0,0
200,-4.0,12.0,0.7,1998.0,1998.0,0,0,0,0
200,-4.0,12.0,0.7,1940.0,1940.0,0,0,0,0
200,-4.0,12.0,0.7,2603.0,2603.0,0,1,0,0
200,-4.0,12.0,0.7,1632.5,1632.5,0,0,0,0
200,-4.0,12.0,0.7,2078.5,2078.5,0,1,0,0
200,-4.0,12.0,0.7,2098.0,2098.0,0,1,0,0
200,-4.0,12.0,0.7,2528.5,2528.5,0,0,0,0
200,-4.0,12.0,0.7,2566.0,2566.0,0,0,0,0
200,-4.0,12.0,0.8,2147.5,2147.5,0,0,0,0
200,-4.0,12.0,0.8,1923.5,1923.5,0,0,0,0
200,-4.0,12.0,0.8,2104.0,2104.0,0,1,0,0
200,-4.0,12.0,0.8,2669.0,2669.0,0,0,0,0
200,-4.0,12.0,0.8,3365.5,3365.5,0,0,0,0
200,-4.0,12.0,0.8,2447.5,2447.5,0,0,0,0
200,-4.0,12.0,0.8,1909.5,1909.5,0,0,0,0
200,-4.0,12.0,0.8,1424.0,1424.0,0,0,0,0
200,-4.0,12.0,0.8,3108.5,3108.5,0,1,0,0
200,-4.0,12.0,0.8,2033.5,2033.5,0,0,0,0
200,-4.0,12.0,0.9,2374.0,2374.0,0,0,0,0
200,-4.0,12.0,0.9,2214.0,2214.0,0,0,0,0
200,-4.0,12.0,0.9,2625.0,2625.0,0,0,0,0
200,-4.0,12.0,0.9,2141.0,2141.0,0,1,0,0
200,-4.0,12.0,0.9,3335.0,3335.0,0,0,0,0
200,-4.0,12.0,0.9,2338.0,2338.0,0,0,0,0
200,-4.0,12.0,0.9,3161.5,3161.5,0,0,0,0
200,-4.0,12.0,0.9,1707.5,1707.5,0,0,0,0
200,-4.0,12.0,0.9,1818.5,1818.5,0,0,0,0
200,-4.0,12.0,0.9,2219.5,2219.5,0,0,0,0
200,-4.0,12.0,1.0,2027.5,2027.5,0,0,0,0
200,-4.0,12.0,1.0,3202.0,3202.0,0,1,0,0
200,-4.0,12.0,1.0,2344.5,2344.5,0,0,0,0
200,-4.0,12.0,1.0,1678.0,1678.0,0,0,0,0
200,-4.0,12.0,1.0,2604.0,2604.0,0,0,0,0
200,-4.0,12.0,1.0,2248.5,2248.5,0,0,0,0
200,-4.0,12.0,1.0,2113.0,2113.0,0,1,0,0
