MCS,Adhesion Energy,Migration Coefficient,Proliferative Probability,Invasive Area,Infiltrative Area,Single Defects,Fingers,Detached Cells,Clusters
600,-5.0,0.0,1.0,1917.0,1917.0,0,0,0,0
600,-5.0,3.0,0.0,1991.5,1991.5,0,0,0,0
600,-5.0,3.0,0.0,2392.5,2392.5,0,0,0,0
600,-5.0,3.0,0.0,2193.5,2193.5,0,0,0,0
600,-5.0,3.0,0.0,2723.5,2723.5,0,0,0,0
600,-5.0,3.0,0.0,2487.0,2487.0,0,0,0,0
600,-5.0,3.0,0.0,2763.0,2763.0,0,0,0,0
600,-5.0,3.0,0.0,1899.5,1899.5,0,0,0,0
600,-5.0,3.0,0.0,2502.5,2502.5,0,0,0,0
600,-5.0,3.0,0.0,2112.0,2112.0,0,0,0,0
600,-5.0,3.0,0.0,2053.0,2053.0,0,0,0,0
600,-5.0,3.0,0.1,2167.0,2167.0,0,0,0,0
600,-5.0,3.0,0.1,3371.0,3371.0,0,1,0,0
600,-5.0,3.0,0.1,1951.0,1951.0,0,0,0,0
600,-5.0,3.0,0.1,2601.5,2601.5,0,0,0,0
600,-5.0,3.0,0.1,2340.0,2340.0,0,0,0,0
600,-5.0,3.0,0.1,3349.5,3349.5,0,0,0,0
600,-5.0,3.0,0.1,2510.0,2510.0,0,0,0,0
600,-5.0,3.0,0.1,2006.5,2006.5,0,0,0,0
600,-5.0,3.0,0.1,2395.0,2395.0,0,0,0,0
600,-5.0,3.0,0.1,2520.5,2520.5,0,0,0,0
600,-5.0,3.0,0.2,2435.5,2435.5,0,0,0,0
600,-5.0,3.0,0.2,3601.0,3601.0,0,0,0,0
600,-5.0,3.0,0.2,2893.5,2893.5,0,0,0,0
600,-5.0,3.0,0.2,2987.5,2987.5,0,0,0,0
600,-5.0,3.0,0.2,2660.0,2660.0,0,0,0,0
600,-5.0,3.0,0.2,2992.0,2992.0,0,0,0,0
600,-5.0,3.0,0.2,2031.5,2031.5,0,0,0,0
600,-5.0,3.0,0.2,2613.0,2613.0,0,0,0,0
600,-5.0,3.0,0.2,2204.5,2204.5,0,0,0,0
600,-5.0,3.0,0.2,2628.0,2628.0,0,0,0,0
600,-5.0,3.0,0.3,2868.5,2868.5,0,0,0,0
600,-5.0,3.0,0.3,3585.0,3585.0,0,0,0,0
600,-5.0,3.0,0.3,2770.0,2770.0,0,0,0,0
600,-5.0,3.0,0.3,2154.0,2154.0,0,0,0,0
600,-5.0,3.0,0.3,2404.5,2404.5,0,0,0,0
600,-5.0,3.0,0.3,2752.0,2752.0,0,0,0,0
600,-5.0,3.0,0.3,2568.0,2568.0,0,0,0,0
600,-5.0,3.0,0.3,2878.0,2878.0,0,1,0,0
600,-5.0,3.0,0.3,2744.5,2744.5,0,0,0,0
600,-5.0,3.0,0.3,2595.0,2595.0,0,0,0,0
600,-5.0,3.0,0.4,2030.0,2030.0,0,0,0,0
600,-5.0,3.0,0.4,1721.5,1721.5,0,0,0,0
600,-5.0,3.0,0.4,2422.5,2422.5,0,0,0,0
600,-5.0,3.0,0.4,2532.0,2532.0,0,0,0,0
600,-5.0,3.0,0.4,2554.0,2554.0,0,0,0,0
600,-5.0,3.0,0.4,2974.0,2974.0,0,0,0,0
600,-5.0,3.0,0.4,2626.0,2626.0,0,0,0,0
600,-5.0,3.0,0.4,3188.0,3188.0,0,0,0,0
600,-5.0,3.0,0.4,3400.0,3400.0,0,0,0,0
600,-5.0,3.0,0.4,1978.0,1978.0,0,0,0,0
600,-5.0,3.0,0.5,1826.5,1826.5,0,0,0,0
600,-5.0,3.0,0.5,1665.0,1665.0,0,0,0,0
600,-5.0,3.0,0.5,2193.5,2193.5,0,0,0,0
600,-5.0,3.0,0.5,2014.0,2014.0,0,0,0,0
600,-5.0,3.0,0.5,2966.5,2966.5,0,0,0,0
600,-5.0,3.0,0.5,2821.0,2821.0,0,1,0,0
600,-5.0,3.0,0.5,2853.0,2853.0,0,0,0,0
600,-5.0,3.0,0.5,2014.0,2014.0,0,0,0,0
600,-5.0,3.0,0.5,1747.0,1747.0,0,0,0,0
600,-5.0,3.0,0.5,2156.0,2156.0,0,0,0,0
600,-5.0,3.0,0.6,1939.0,1939.0,0,0,0,0
600,-5.0,3.0,0.6,2533.5,2533.5,0,0,0,0
600,-5.0,3.0,0.6,2477.5,2477.5,0,0,0,0
600,-5.0,3.0,0.6,3449.0,3449.0,0,0,0,0
600,-5.0,3.0,0.6,2529.0,2529.0,0,1,0,0
600,-5.0,3.0,0.6,2319.0,2319.0,0,0,0,0
600,-5.0,3.0,0.6,2603.0,2603.0,0,0,0,0
600,-5.0,3.0,0.6,2372.0,2372.0,0,0,0,0
600,-5.0,3.0,0.6,2534.5,2534.5,0,0,0,0
600,-5.0,3.0,0.6,1875.0,1875.0,0,0,0,0
600,-5.0,3.0,0.7,3019.0,3019.0,0,0,0,0
600,-5.0,3.0,0.7,3184.0,3184.0,0,0,0,0
600,-5.0,3.0,0.7,2084.5,2084.5,0,0,0,0
600,-5.0,3.0,0.7,2501.0,2501.0,0,0,0,0
600,-5.0,3.0,0.7,1998.0,1998.0,0,0,0,0
600,-5.0,3.0,0.7,2346.0,2346.0,0,0,0,0
600,-5.0,3.0,0.7,3385.0,3385.0,0,0,0,0
600,-5.0,3.0,0.7,2105.0,2105.0,0,0,0,0
600,-5.0,3.0,0.7,1764.0,1764.0,0,0,0,0
600,-5.0,3.0,0.7,2611.5,2611.5,0,0,0,0
600,-5.0,3.0,0.8,2572.5,2572.5,0,0,0,0
600,-5.0,3.0,0.8,3861.0,3861.0,0,0,0,0
600,-5.0,3.0,0.8,3658.0,3658.0,0,0,0,0
600,-5.0,3.0,0.8,1564.0,1564.0,0,0,0,0
600,-5.0,3.0,0.8,1876.0,1876.0,0,0,0,0
600,-5.0,3.0,0.8,3532.5,3532.5,0,0,0,0
600,-5.0,3.0,0.8,2963.0,2963.0,0,1,0,0
600,-5.0,3.0,0.8,2131.5,2131.5,0,0,0,0
600,-5.0,3.0,0.8,2049.0,2049.0,0,0,0,0
600,-5.0,3.0,0.8,2576.0,2576.0,0,0,0,0
600,-5.0,3.0,0.9,3873.0,3873.0,0,0,0,0
600,-5.0,3.0,0.9,1897.0,1897.0,0,0,0,0
600,-5.0,3.0,0.9,1973.0,1973.0,0,0,0,0
600,-5.0,3.0,0.9,2303.0,2303.0,0,0,0,0
600,-5.0,3.0,0.9,2418.5,2418.5,0,0,0,0
600,-5.0,3.0,0.9,2269.5,2269.5,0,0,0,0
600,-5.0,3.0,0.9,2388.0,2388.0,0,0,0,0
600,-5.0,3.0,0.9,1932.0,1932.0,0,0,0,0
600,-5.0,3.0,0.9,1830.0,1830.0,0,0,0,0
600,-5.0,3.0,0.9,1514.0,1514.0,0,0,0,0
600,-5.0,3.0,1.0,2546.5,2546.5,0,0,0,0
600,-5.0,3.0,1.0,1915.0,1915.0,0,0,0,0
600,-5.0,3.0,1.0,2483.5,2483.5,0,0,0,0
600,-5.0,3.0,1.0,2270.0,2270.0,0,0,0,0
600,-5.0,3.0,1.0,2679.0,2679.0,0,0,0,0
600,-5.0,3.0,1.0,3282.0,3282.0,0,0,0,0
600,-5.0,3.0,1.0,2226.0,2226.0,0,0,0,0
600,-5.0,3.0,1.0,2846.0,2846.0,0,0,0,0
600,-5.0,3.0,1.0,2784.0,2784.0,0,0,0,0
600,-5.0,3.0,1.0,1828.0,1828.0,0,0,0,0
600,-5.0,6.0,0.0,2168.0,2168.0,0,0,0,0
600,-5.0,6.0,0.0,2643.5,2643.5,0,2,0,0
600,-5.0,6.0,0.0,1898.0,1898.0,0,0,0,0
600,-5.0,6.0,0.0,2053.0,2053.0,0,0,0,0
600,-5.0,6.0,0.0,2151.5,2151.5,0,0,0,0
600,-5.0,6.0,0.0,2697.5,2697.5,0,0,0,0
600,-5.0,6.0,0.0,2890.0,2890.0,0,1,0,0
600,-5.0,6.0,0.0,2396.0,2396.0,0,0,0,0
600,-5.0,6.0,0.0,2008.5,2008.5,0,0,0,0
600,-5.0,6.0,0.0,2803.0,2803.0,0,0,0,0
600,-5.0,6.0,0.1,2262.0,2262.0,0,0,0,0
600,-5.0,6.0,0.1,2727.5,2727.5,0,0,0,0
600,-5.0,6.0,0.1,3060.0,3060.0,0,1,0,0
600,-5.0,6.0,0.1,2398.5,2398.5,0,0,0,0
600,-5.0,6.0,0.1,2685.0,2685.0,0,0,0,0
600,-5.0,6.0,0.1,1854.5,1854.5,0,0,0,0
600,-5.0,6.0,0.1,2115.0,2115.0,0,0,0,0
600,-5.0,6.0,0.1,2667.0,2667.0,0,0,0,0
600,-5.0,6.0,0.1,2622.0,2622.0,0,0,0,0
600,-5.0,6.0,0.1,2434.0,2434.0,0,0,0,0
600,-5.0,6.0,0.2,3726.5,3726.5,0,0,0,0
600,-5.0,6.0,0.2,2386.5,2386.5,0,0,0,0
600,-5.0,6.0,0.2,2173.0,2173.0,0,0,0,0
600,-5.0,6.0,0.2,3740.5,3740.5,0,0,0,0
600,-5.0,6.0,0.2,2181.0,2181.0,0,0,0,0
600,-5.0,6.0,0.2,2531.5,2531.5,0,0,0,0
600,-5.0,6.0,0.2,4509.0,4509.0,0,1,0,0
600,-5.0,6.0,0.2,2540.0,2540.0,0,0,0,0
600,-5.0,6.0,0.2,2069.5,2069.5,0,0,0,0
600,-5.0,6.0,0.2,1890.0,1890.0,0,0,0,0
600,-5.0,6.0,0.3,3172.5,3172.5,0,0,0,0
600,-5.0,6.0,0.3,2928.0,2928.0,0,1,0,0
600,-5.0,6.0,0.3,1737.0,1737.0,0,0,0,0
600,-5.0,6.0,0.3,3721.0,3721.0,0,0,0,0
600,-5.0,6.0,0.3,3968.0,3968.0,0,0,0,0
600,-5.0,6.0,0.3,1819.5,1819.5,0,0,0,0
600,-5.0,6.0,0.3,2348.0,2348.0,0,0,0,0
600,-5.0,6.0,0.3,2386.0,2386.0,0,0,0,0
600,-5.0,6.0,0.3,2682.0,2682.0,0,1,0,0
600,-5.0,6.0,0.3,2204.0,2204.0,0,0,0,0
600,-5.0,6.0,0.4,2109.0,2109.0,0,0,0,0
600,-5.0,6.0,0.4,2375.0,2375.0,0,0,0,0
600,-5.0,6.0,0.4,2555.0,2555.0,0,0,0,0
600,-5.0,6.0,0.4,2002.0,2002.0,0,0,0,0
600,-5.0,6.0,0.4,3395.0,3395.0,0,1,0,0
600,-5.0,6.0,0.4,1964.5,1964.5,0,0,0,0
600,-5.0,6.0,0.4,2073.0,2073.0,0,0,0,0
600,-5.0,6.0,0.4,2909.5,2909.5,0,0,0,0
600,-5.0,6.0,0.4,2528.5,2528.5,0,0,0,0
600,-5.0,6.0,0.4,1860.0,1860.0,0,0,0,0
600,-5.0,6.0,0.5,2572.0,2572.0,0,1,0,0
600,-5.0,6.0,0.5,4226.0,4226.0,0,0,0,0
600,-5.0,6.0,0.5,4147.5,4147.5,0,0,0,0
600,-5.0,6.0,0.5,2305.0,2305.0,0,0,0,0
600,-5.0,6.0,0.5,1889.0,1889.0,0,0,0,0
600,-5.0,6.0,0.5,3683.0,3683.0,0,3,0,0
600,-5.0,6.0,0.5,1810.5,1810.5,0,1,0,0
600,-5.0,6.0,0.5,2961.5,2961.5,0,0,0,0
600,-5.0,6.0,0.5,2560.0,2560.0,0,0,0,0
600,-5.0,6.0,0.5,2504.0,2504.0,0,0,0,0
600,-5.0,6.0,0.6,2267.0,2267.0,0,0,0,0
600,-5.0,6.0,0.6,2414.0,2414.0,0,0,0,0
600,-5.0,6.0,0.6,2950.0,2950.0,0,0,0,0
600,-5.0,6.0,0.6,2616.0,2616.0,0,0,0,0
600,-5.0,6.0,0.6,2345.0,2345.0,0,0,0,0
600,-5.0,6.0,0.6,2045.0,2045.0,0,0,0,0
600,-5.0,6.0,0.6,2876.0,2876.0,0,1,0,0
600,-5.0,6.0,0.6,2704.0,2704.0,0,0,0,0
600,-5.0,6.0,0.6,2306.0,2306.0,0,0,0,0
600,-5.0,6.0,0.6,2226.0,2226.0,0,0,0,0
600,-5.0,6.0,0.7,2856.5,2856.5,0,0,0,0
600,-5.0,6.0,0.7,2001.5,2001.5,0,0,0,0
600,-5.0,6.0,0.7,2360.0,2360.0,0,0,0,0
600,-5.0,6.0,0.7,2364.5,2364.5,0,0,0,0
600,-5.0,6.0,0.7,2636.0,2636.0,0,0,0,0
600,-5.0,6.0,0.7,3027.5,3027.5,0,1,0,0
600,-5.0,6.0,0.7,3444.0,3444.0,0,0,0,0
600,-5.0,6.0,0.7,2732.0,2732.0,0,0,0,0
600,-5.0,6.0,0.7,1486.5,1486.5,0,0,0,0
600,-5.0,6.0,0.7,2954.0,2954.0,0,0,0,0
600,-5.0,6.0,0.8,1351.0,1351.0,0,0,0,0
600,-5.0,6.0,0.8,2976.0,2976.0,0,0,0,0
600,-5.0,6.0,0.8,1737.0,1737.0,0,0,0,0
600,-5.0,6.0,0.8,2866.0,2866.0,0,0,0,0
600,-5.0,6.0,0.8,3012.0,3012.0,0,0,0,0
600,-5.0,6.0,0.8,2917.0,2917.0,0,0,0,0
600,-5.0,6.0,0.8,2561.0,2561.0,0,0,0,0
600,-5.0,6.0,0.8,2994.5,2994.5,0,0,0,0
600,-5.0,6.0,0.8,2590.5,2590.5,0,0,0,0
600,-5.0,6.0,0.8,3453.0,3453.0,0,0,0,0
600,-5.0,6.0,0.9,1852.0,1852.0,0,0,0,0
600,-5.0,6.0,0.9,1883.0,1883.0,0,0,0,0
600,-5.0,6.0,0.9,3420.0,3420.0,0,0,0,0
600,-5.0,6.0,0.9,3873.5,3873.5,0,0,0,0
600,-5.0,6.0,0.9,1882.0,1882.0,0,0,0,0
600,-5.0,6.0,0.9,2848.0,2848.0,0,0,0,0
600,-5.0,6.0,0.9,2986.0,2986.0,0,0,0,0
600,-5.0,6.0,0.9,1881.5,1881.5,0,0,0,0
600,-5.0,6.0,0.9,2060.5,2060.5,0,0,0,0
600,-5.0,6.0,0.9,2530.0,2530.0,0,0,0,0
600,-5.0,6.0,1.0,2950.5,2950.5,0,0,0,0
600,-5.0,6.0,1.0,2024.0,2024.0,0,0,0,0
600,-5.0,6.0,1.0,2495.5,2495.5,0,0,0,0
600,-5.0,6.0,1.0,2779.5,2779.5,0,0,0,0
600,-5.0,6.0,1.0,1810.0,1810.0,0,0,0,0
600,-5.0,6.0,1.0,2637.0,2637.0,0,0,0,0
600,-5.0,6.0,1.0,1834.0,1834.0,0,0,0,0
600,-5.0,6.0,1.0,1910.0,1910.0,0,0,0,0
600,-5.0,6.0,1.0,2239.0,2239.0,0,0,0,0
600,-5.0,6.0,1.0,1973.0,1973.0,0,0,0,0
600,-5.0,9.0,0.0,1422.0,1422.0,0,0,0,0
600,-5.0,9.0,0.0,2672.5,2672.5,0,1,0,0
600,-5.0,9.0,0.0,2546.0,2546.0,0,0,0,0
600,-5.0,9.0,0.0,3346.0,3346.0,0,0,0,0
600,-5.0,9.0,0.0,2493.0,2493.0,0,0,0,0
600,-5.0,9.0,0.0,2047.5,2047.5,0,1,0,0
600,-5.0,9.0,0.0,3256.0,3256.0,0,0,0,0
600,-5.0,9.0,0.0,2573.5,2573.5,0,1,0,0
600,-5.0,9.0,0.0,2051.5,2051.5,0,0,0,0
600,-5.0,9.0,0.0,3035.0,3035.0,0,0,0,0
600,-5.0,9.0,0.1,3533.5,3533.5,0,1,0,0
600,-5.0,9.0,0.1,2713.0,2713.0,0,0,0,0
600,-5.0,9.0,0.1,3400.5,3400.5,0,0,0,0
600,-5.0,9.0,0.1,4148.0,4148.0,0,1,0,0
600,-5.0,9.0,0.1,3048.0,3048.0,0,0,0,0
600,-5.0,9.0,0.1,2529.0,2529.0,0,0,0,0
600,-5.0,9.0,0.1,1977.0,1977.0,0,0,0,0
600,-5.0,9.0,0.1,2465.0,2465.0,0,0,0,0
600,-5.0,9.0,0.1,2155.0,2155.0,0,0,0,0
600,-5.0,9.0,0.1,2395.0,2395.0,0,0,0,0
600,-5.0,9.0,0.2,1963.5,1963.5,0,1,0,0
600,-5.0,9.0,0.2,2326.0,2326.0,0,1,0,0
600,-5.0,9.0,0.2,2123.0,2123.0,0,0,0,0
600,-5.0,9.0,0.2,3199.0,3199.0,0,0,0,0
600,-5.0,9.0,0.2,2535.0,2535.0,0,0,0,0
600,-5.0,9.0,0.2,3204.0,3204.0,0,0,0,0
600,-5.0,9.0,0.2,3109.0,3109.0,0,0,0,0
600,-5.0,9.0,0.2,2035.5,2035.5,0,0,0,0
600,-5.0,9.0,0.2,4202.0,4202.0,0,0,0,0
600,-5.0,9.0,0.2,2802.0,2802.0,0,0,0,0
600,-5.0,9.0,0.3,2522.0,2522.0,0,0,0,0
600,-5.0,9.0,0.3,2686.5,2686.5,0,2,0,0
600,-5.0,9.0,0.3,3547.0,3547.0,0,0,0,0
600,-5.0,9.0,0.3,2969.0,2969.0,0,1,0,0
600,-5.0,9.0,0.3,3585.0,3585.0,0,1,0,0
600,-5.0,9.0,0.3,2560.5,2560.5,0,0,0,0
600,-5.0,9.0,0.3,2231.5,2231.5,0,0,0,0
600,-5.0,9.0,0.3,2531.5,2531.5,0,0,0,0
600,-5.0,9.0,0.3,3652.0,3652.0,0,0,0,0
600,-5.0,9.0,0.3,2085.0,2085.0,0,0,0,0
600,-5.0,9.0,0.4,1797.0,1797.0,0,0,0,0
600,-5.0,9.0,0.4,2667.0,2667.0,0,0,0,0
600,-5.0,9.0,0.4,2110.5,2110.5,0,0,0,0
600,-5.0,9.0,0.4,2848.0,2848.0,0,0,0,0
600,-5.0,9.0,0.4,2792.5,2792.5,0,0,0,0
600,-5.0,9.0,0.4,1838.0,1838.0,0,0,0,0
600,-5.0,9.0,0.4,2747.0,2747.0,0,2,0,0
600,-5.0,9.0,0.4,3148.0,3148.0,0,0,0,0
600,-5.0,9.0,0.4,2842.0,2842.0,0,2,0,0
600,-5.0,9.0,0.4,3630.0,3630.0,0,2,0,0
600,-5.0,9.0,0.5,2616.0,2616.0,0,0,0,0
600,-5.0,9.0,0.5,2583.5,2583.5,0,0,0,0
600,-5.0,9.0,0.5,2821.0,2821.0,0,0,0,0
600,-5.0,9.0,0.5,3567.0,3567.0,0,2,0,0
600,-5.0,9.0,0.5,2311.5,2311.5,0,0,0,0
600,-5.0,9.0,0.5,2093.0,2093.0,0,0,0,0
600,-5.0,9.0,0.5,3353.5,3353.5,0,0,0,0
600,-5.0,9.0,0.5,2683.5,2683.5,0,0,0,0
600,-5.0,9.0,0.5,3590.5,3590.5,0,1,0,0
600,-5.0,9.0,0.5,2803.0,2803.0,0,0,0,0
600,-5.0,9.0,0.6,1923.5,1923.5,0,0,0,0
600,-5.0,9.0,0.6,2038.5,2038.5,0,0,0,0
600,-5.0,9.0,0.6,2269.0,2269.0,0,0,0,0
600,-5.0,9.0,0.6,2376.0,2376.0,0,0,0,0
600,-5.0,9.0,0.6,2140.0,2140.0,0,0,0,0
600,-5.0,9.0,0.6,1994.0,1994.0,0,1,0,0
600,-5.0,9.0,0.6,2753.0,2753.0,0,1,0,0
600,-5.0,9.0,0.6,2276.0,2276.0,0,0,0,0
600,-5.0,9.0,0.6,2177.0,2177.0,0,0,0,0
600,-5.0,9.0,0.7,2030.5,2030.5,0,0,0,0
600,-5.0,9.0,0.7,2750.0,2750.0,0,0,0,0
600,-5.0,9.0,0.7,3301.0,3301.0,0,1,0,0
600,-5.0,9.0,0.7,2503.0,2503.0,0,0,0,0
600,-5.0,9.0,0.7,2045.0,2045.0,0,0,0,0
600,-5.0,9.0,0.7,2313.0,2313.0,0,0,0,0
600,-5.0,9.0,0.7,2543.5,2543.5,0,0,0,0
600,-5.0,9.0,0.7,2189.0,2189.0,0,0,0,0
600,-5.0,9.0,0.7,2749.0,2749.0,0,0,0,0
600,-5.0,9.0,0.7,2098.0,2098.0,0,0,0,0
600,-5.0,9.0,0.8,2334.0,2334.0,0,1,0,0
600,-5.0,9.0,0.8,4853.0,4853.0,0,2,0,0
600,-5.0,9.0,0.8,3081.0,3081.0,0,1,0,0
600,-5.0,9.0,0.8,1975.0,1975.0,0,0,0,0
600,-5.0,9.0,0.8,3934.0,3934.0,0,0,0,0
600,-5.0,9.0,0.8,2750.0,2750.0,0,0,0,0
600,-5.0,9.0,0.8,2045.0,2045.0,0,0,0,0
600,-5.0,9.0,0.8,2468.0,2468.0,0,0,0,0
600,-5.0,9.0,0.8,2486.0,2486.0,0,0,0,0
600,-5.0,9.0,0.8,3004.5,3004.5,0,1,0,0
600,-5.0,9.0,0.9,2764.0,2764.0,0,0,0,0
