MCS,Adhesion Energy,Migration Coefficient,Proliferative Probability,Invasive Area,Infiltrative Area,Single Defects,Fingers,Detached Cells,Clusters
400,-5.0,0.0,0.5,2626.5,2626.5,0,0,0,0
400,-5.0,0.0,0.5,2490.0,2490.0,0,0,0,0
400,-5.0,0.0,0.5,2158.0,2158.0,0,1,0,0
400,-5.0,0.0,0.5,2421.5,2421.5,0,0,0,0
400,-5.0,0.0,0.5,1973.0,1973.0,0,0,0,0
400,-5.0,0.0,0.5,2406.0,2406.0,0,0,0,0
400,-5.0,0.0,0.5,2066.0,2066.0,0,0,0,0
400,-5.0,0.0,0.5,2489.0,2489.0,0,0,0,0
400,-5.0,0.0,0.6,2841.0,2841.0,0,0,0,0
400,-5.0,0.0,0.6,2592.5,2592.5,0,0,0,0
400,-5.0,0.0,0.6,3551.0,3551.0,0,0,0,0
400,-5.0,0.0,0.6,2378.0,2378.0,0,0,0,0
400,-5.0,0.0,0.6,2625.0,2625.0,0,0,0,0
400,-5.0,0.0,0.6,2585.5,2585.5,0,0,0,0
400,-5.0,0.0,0.6,1492.5,1492.5,0,0,0,0
400,-5.0,0.0,0.6,2774.0,2774.0,0,0,0,0
400,-5.0,0.0,0.6,1919.0,1919.0,0,0,0,0
400,-5.0,0.0,0.6,2128.5,2128.5,0,0,0,0
400,-5.0,0.0,0.7,2599.0,2599.0,0,0,0,0
400,-5.0,0.0,0.7,2937.0,2937.0,0,1,0,0
400,-5.0,0.0,0.7,2389.0,2389.0,0,0,0,0
400,-5.0,0.0,0.7,2573.0,2573.0,0,0,0,0
400,-5.0,0.0,0.7,1868.5,1868.5,0,0,0,0
400,-5.0,0.0,0.7,1647.0,1647.0,0,0,0,0
400,-5.0,0.0,0.7,2361.0,2361.0,0,0,0,0
400,-5.0,0.0,0.7,2152.0,2152.0,0,0,0,0
400,-5.0,0.0,0.7,2158.0,2158.0,0,0,0,0
400,-5.0,0.0,0.7,2358.5,2358.5,0,0,0,0
400,-5.0,0.0,0.8,3858.0,3858.0,0,0,0,0
400,-5.0,0.0,0.8,2641.0,2641.0,0,0,0,0
400,-5.0,0.0,0.8,2128.5,2128.5,0,0,0,0
400,-5.0,0.0,0.8,2244.0,2244.0,0,0,0,0
400,-5.0,0.0,0.8,2572.5,2572.5,0,0,0,0
400,-5.0,0.0,0.8,3271.0,3271.0,0,0,0,0
400,-5.0,0.0,0.8,2046.0,2046.0,0,0,0,0
400,-5.0,0.0,0.8,1974.5,1974.5,0,0,0,0
400,-5.0,0.0,0.8,2174.0,2174.0,0,0,0,0
400,-5.0,0.0,0.8,2068.0,2068.0,0,0,0,0
400,-5.0,0.0,0.9,1969.0,1969.0,0,0,0,0
400,-5.0,0.0,0.9,2470.5,2470.5,0,0,0,0
400,-5.0,0.0,0.9,3148.0,3148.0,0,0,0,0
400,-5.0,0.0,0.9,2101.5,2101.5,0,0,0,0
400,-5.0,0.0,0.9,2393.0,2393.0,0,0,0,0
400,-5.0,0.0,0.9,2429.5,2429.5,0,0,0,0
400,-5.0,0.0,0.9,2070.0,2070.0,0,0,0,0
400,-5.0,0.0,0.9,1973.0,1973.0,0,0,0,0
400,-5.0,0.0,0.9,2135.0,2135.0,0,0,0,0
400,-5.0,0.0,0.9,2430.0,2430.0,0,0,0,0
400,-5.0,0.0,1.0,2548.0,2548.0,0,0,0,0
400,-5.0,0.0,1.0,2582.0,2582.0,0,0,0,0
400,-5.0,0.0,1.0,2292.5,2292.5,0,0,0,0
400,-5.0,0.0,1.0,2139.0,2139.0,0,0,0,0
400,-5.0,0.0,1.0,2924.0,2924.0,0,0,0,0
400,-5.0,0.0,1.0,2579.0,2579.0,0,0,0,0
400,-5.0,0.0,1.0,2491.0,2491.0,0,0,0,0
400,-5.0,0.0,1.0,1705.0,1705.0,0,0,0,0
400,-5.0,0.0,1.0,2051.0,2051.0,0,0,0,0
400,-5.0,0.0,1.0,2001.5,2001.5,0,0,0,0
400,-5.0,3.0,0.0,2370.0,2370.0,0,0,0,0
400,-5.0,3.0,0.0,1908.0,1908.0,0,0,0,0
400,-5.0,3.0,0.0,2559.0,2559.0,0,0,0,0
400,-5.0,3.0,0.0,2099.0,2099.0,0,0,0,0
400,-5.0,3.0,0.0,2882.0,2882.0,0,0,0,0
400,-5.0,3.0,0.0,2097.5,2097.5,0,0,0,0
400,-5.0,3.0,0.0,1337.0,1337.0,0,0,0,0
400,-5.0,3.0,0.0,2362.0,2362.0,0,0,0,0
400,-5.0,3.0,0.0,2064.0,2064.0,0,0,0,0
400,-5.0,3.0,0.0,1999.5,1999.5,0,0,0,0
400,-5.0,3.0,0.1,2123.5,2123.5,0,0,0,0
400,-5.0,3.0,0.1,2309.5,2309.5,0,0,0,0
400,-5.0,3.0,0.1,2409.0,2409.0,0,0,0,0
400,-5.0,3.0,0.1,1857.0,1857.0,0,0,0,0
400,-5.0,3.0,0.1,1737.0,1737.0,0,0,0,0
400,-5.0,3.0,0.1,1877.0,1877.0,0,0,0,0
400,-5.0,3.0,0.1,1546.5,1546.5,0,0,0,0
400,-5.0,3.0,0.1,2489.5,2489.5,0,1,0,0
400,-5.0,3.0,0.1,2420.0,2420.0,0,0,0,0
400,-5.0,3.0,0.1,2445.0,2445.0,0,0,0,0
400,-5.0,3.0,0.2,2478.0,2478.0,0,0,0,0
400,-5.0,3.0,0.2,1651.5,1651.5,0,0,0,0
400,-5.0,3.0,0.2,2247.0,2247.0,0,0,0,0
400,-5.0,3.0,0.2,3951.0,3951.0,0,0,0,0
400,-5.0,3.0,0.2,2988.5,2988.5,0,0,0,0
400,-5.0,3.0,0.2,1598.0,1598.0,0,0,0,0
400,-5.0,3.0,0.2,2493.5,2493.5,0,0,0,0
400,-5.0,3.0,0.2,2095.0,2095.0,0,0,0,0
400,-5.0,3.0,0.2,3296.5,3296.5,0,0,0,0
400,-5.0,3.0,0.2,2571.0,2571.0,0,1,0,0
400,-5.0,3.0,0.3,2525.0,2525.0,0,1,0,0
400,-5.0,3.0,0.3,2972.0,2972.0,0,0,0,0
400,-5.0,3.0,0.3,1602.0,1602.0,0,0,0,0
400,-5.0,3.0,0.3,1985.0,1985.0,0,0,0,0
400,-5.0,3.0,0.3,1931.0,1931.0,0,0,0,0
400,-5.0,3.0,0.3,2147.0,2147.0,0,0,0,0
400,-5.0,3.0,0.3,3104.5,3104.5,0,0,0,0
400,-5.0,3.0,0.3,2388.0,2388.0,0,0,0,0
400,-5.0,3.0,0.3,1889.0,1889.0,0,0,0,0
400,-5.0,3.0,0.3,2659.0,2659.0,0,0,0,0
400,-5.0,3.0,0.4,3547.0,3547.0,0,0,0,0
400,-5.0,3.0,0.4,3717.5,3717.5,0,0,0,0
400,-5.0,3.0,0.4,2513.0,2513.0,0,0,0,0
400,-5.0,3.0,0.4,2418.0,2418.0,0,0,0,0
400,-5.0,3.0,0.4,2930.0,2930.0,0,0,0,0
400,-5.0,3.0,0.4,2425.0,2425.0,0,0,0,0
400,-5.0,3.0,0.4,3025.5,3025.5,0,0,0,0
400,-5.0,3.0,0.4,4045.5,4045.5,0,0,0,0
400,-5.0,3.0,0.4,2926.0,2926.0,0,0,0,0
400,-5.0,3.0,0.4,1465.5,1465.5,0,0,0,0
400,-5.0,3.0,0.5,2844.0,2844.0,0,0,0,0
400,-5.0,3.0,0.5,2055.0,2055.0,0,0,0,0
400,-5.0,3.0,0.5,2231.0,2231.0,0,0,0,0
400,-5.0,3.0,0.5,1941.0,1941.0,0,0,0,0
400,-5.0,3.0,0.5,2076.5,2076.5,0,0,0,0
400,-5.0,3.0,0.5,2925.0,2925.0,0,0,0,0
400,-5.0,3.0,0.5,2415.0,2415.0,0,0,0,0
400,-5.0,3.0,0.5,2078.0,2078.0,0,0,0,0
400,-5.0,3.0,0.5,2484.0,2484.0,0,0,0,0
400,-5.0,3.0,0.5,2095.5,2095.5,0,0,0,0
400,-5.0,3.0,0.6,2054.0,2054.0,0,0,0,0
400,-5.0,3.0,0.6,2049.0,2049.0,0,0,0,0
400,-5.0,3.0,0.6,2795.5,2795.5,0,0,0,0
400,-5.0,3.0,0.6,2587.5,2587.5,0,0,0,0
400,-5.0,3.0,0.6,2858.0,2858.0,0,0,0,0
400,-5.0,3.0,0.6,2874.0,2874.0,0,0,0,0
400,-5.0,3.0,0.6,1616.0,1616.0,0,0,0,0
400,-5.0,3.0,0.6,2328.0,2328.0,0,0,0,0
400,-5.0,3.0,0.6,2276.0,2276.0,0,0,0,0
400,-5.0,3.0,0.6,2265.0,2265.0,0,0,0,0
400,-5.0,3.0,0.7,2552.0,2552.0,0,0,0,0
400,-5.0,3.0,0.7,2523.0,2523.0,0,1,0,0
400,-5.0,3.0,0.7,2076.0,2076.0,0,0,0,0
400,-5.0,3.0,0.7,2397.0,2397.0,0,0,0,0
400,-5.0,3.0,0.7,3042.0,3042.0,0,0,0,0
400,-5.0,3.0,0.7,2381.5,2381.5,0,0,0,0
400,-5.0,3.0,0.7,3515.0,3515.0,0,0,0,0
400,-5.0,3.0,0.7,2535.0,2535.0,0,0,0,0
400,-5.0,3.0,0.7,1897.0,1897.0,0,0,0,0
400,-5.0,3.0,0.7,2531.0,2531.0,0,0,0,0
400,-5.0,3.0,0.8,2013.5,2013.5,0,0,0,0
400,-5.0,3.0,0.8,2810.0,2810.0,0,0,0,0
400,-5.0,3.0,0.8,2488.5,2488.5,0,0,0,0
400,-5.0,3.0,0.8,2133.0,2133.0,0,0,0,0
400,-5.0,3.0,0.8,2328.0,2328.0,0,0,0,0
400,-5.0,3.0,0.8,2492.0,2492.0,0,0,0,0
400,-5.0,3.0,0.8,1496.5,1496.5,0,0,0,0
400,-5.0,3.0,0.8,2696.0,2696.0,0,0,0,0
400,-5.0,3.0,0.8,1872.0,1872.0,0,0,0,0
400,-5.0,3.0,0.8,2394.0,2394.0,0,0,0,0
400,-5.0,3.0,0.9,2399.0,2399.0,0,0,0,0
400,-5.0,3.0,0.9,1826.0,1826.0,0,0,0,0
400,-5.0,3.0,0.9,2585.0,2585.0,0,0,0,0
400,-5.0,3.0,0.9,2347.0,2347.0,0,0,0,0
400,-5.0,3.0,0.9,2318.0,2318.0,0,0,0,0
400,-5.0,3.0,0.9,2560.0,2560.0,0,0,0,0
400,-5.0,3.0,0.9,3440.0,3440.0,0,0,0,0
400,-5.0,3.0,0.9,2062.0,2062.0,0,0,0,0
400,-5.0,3.0,0.9,2944.0,2944.0,0,0,0,0
400,-5.0,3.0,0.9,2052.5,2052.5,0,0,0,0
400,-5.0,3.0,1.0,1929.0,1929.0,0,0,0,0
400,-5.0,3.0,1.0,2502.5,2502.5,0,0,0,0
400,-5.0,3.0,1.0,2370.0,2370.0,0,0,0,0
400,-5.0,3.0,1.0,2477.5,2477.5,0,0,0,0
400,-5.0,3.0,1.0,2138.5,2138.5,0,0,0,0
400,-5.0,3.0,1.0,2256.0,2256.0,0,0,0,0
400,-5.0,3.0,1.0,2816.0,2816.0,0,0,0,0
400,-5.0,3.0,1.0,1863.5,1863.5,0,0,0,0
400,-5.0,3.0,1.0,2320.0,2320.0,0,0,0,0
400,-5.0,3.0,1.0,2446.0,2446.0,0,0,0,0
400,-5.0,6.0,0.0,2597.5,2597.5,0,0,0,0
400,-5.0,6.0,0.0,3515.0,3515.0,0,1,0,0
400,-5.0,6.0,0.0,1797.0,1797.0,0,0,0,0
400,-5.0,6.0,0.0,2146.5,2146.5,0,0,0,0
400,-5.0,6.0,0.0,3043.5,3043.5,0,0,0,0
400,-5.0,6.0,0.0,2388.0,2388.0,0,0,0,0
400,-5.0,6.0,0.0,2220.0,2220.0,0,0,0,0
400,-5.0,6.0,0.0,2440.5,2440.5,0,1,0,0
400,-5.0,6.0,0.0,2532.5,2532.5,0,0,0,0
400,-5.0,6.0,0.0,1683.0,1683.0,0,0,0,0
400,-5.0,6.0,0.1,2261.5,2261.5,0,0,0,0
400,-5.0,6.0,0.1,2043.5,2043.5,0,0,0,0
400,-5.0,6.0,0.1,3385.0,3385.0,0,0,0,0
400,-5.0,6.0,0.1,2235.5,2235.5,0,0,0,0
400,-5.0,6.0,0.1,3003.0,3003.0,0,0,0,0
400,-5.0,6.0,0.1,2156.0,2156.0,0,0,0,0
400,-5.0,6.0,0.1,2465.0,2465.0,0,0,0,0
400,-5.0,6.0,0.1,1872.0,1872.0,0,0,0,0
400,-5.0,6.0,0.1,2107.0,2107.0,0,0,0,0
400,-5.0,6.0,0.1,2249.5,2249.5,0,0,0,0
400,-5.0,6.0,0.2,4223.0,4223.0,0,0,0,0
400,-5.0,6.0,0.2,2256.0,2256.0,0,0,0,0
400,-5.0,6.0,0.2,2920.0,2920.0,0,1,0,0
400,-5.0,6.0,0.2,2493.0,2493.0,0,0,0,0
400,-5.0,6.0,0.2,2119.5,2119.5,0,0,0,0
400,-5.0,6.0,0.2,1976.5,1976.5,0,0,0,0
400,-5.0,6.0,0.2,3885.0,3885.0,0,0,0,0
400,-5.0,6.0,0.2,2859.0,2859.0,0,0,0,0
400,-5.0,6.0,0.2,2408.0,2408.0,0,0,0,0
400,-5.0,6.0,0.2,1911.5,1911.5,0,0,0,0
400,-5.0,6.0,0.3,2463.5,2463.5,0,0,0,0
400,-5.0,6.0,0.3,2937.0,2937.0,0,1,0,0
400,-5.0,6.0,0.3,2132.0,2132.0,0,0,0,0
400,-5.0,6.0,0.3,4223.5,4223.5,0,0,0,0
400,-5.0,6.0,0.3,2260.5,2260.5,0,0,0,0
400,-5.0,6.0,0.3,3054.0,3054.0,0,1,0,0
400,-5.0,6.0,0.3,2710.0,2710.0,0,0,0,0
400,-5.0,6.0,0.3,2324.0,2324.0,0,0,0,0
400,-5.0,6.0,0.3,2340.0,2340.0,0,0,0,0
400,-5.0,6.0,0.3,2095.0,2095.0,0,0,0,0
400,-5.0,6.0,0.4,2972.0,2972.0,0,0,0,0
400,-5.0,6.0,0.4,3296.0,3296.0,0,0,0,0
400,-5.0,6.0,0.4,2345.5,2345.5,0,0,0,0
400,-5.0,6.0,0.4,1960.0,1960.0,0,0,0,0
400,-5.0,6.0,0.4,1774.5,1774.5,0,0,0,0
400,-5.0,6.0,0.4,3787.0,3787.0,0,0,0,0
400,-5.0,6.0,0.4,2513.5,2513.5,0,0,0,0
400,-5.0,6.0,0.4,3279.0,3279.0,0,0,0,0
400,-5.0,6.0,0.4,1926.5,1926.5,0,0,0,0
400,-5.0,6.0,0.4,2364.0,2364.0,0,0,0,0
400,-5.0,6.0,0.5,2867.0,2867.0,0,1,0,0
400,-5.0,6.0,0.5,3734.0,3734.0,0,0,0,0
400,-5.0,6.0,0.5,2727.0,2727.0,0,0,0,0
400,-5.0,6.0,0.5,2298.0,2298.0,0,0,0,0
400,-5.0,6.0,0.5,3311.0,3311.0,0,0,0,0
400,-5.0,6.0,0.5,2725.0,2725.0,0,0,0,0
400,-5.0,6.0,0.5,2847.0,2847.0,0,0,0,0
400,-5.0,6.0,0.5,2832.5,2832.5,0,2,0,0
400,-5.0,6.0,0.5,2029.0,2029.0,0,0,0,0
400,-5.0,6.0,0.5,3040.5,3040.5,0,0,0,0
400,-5.0,6.0,0.6,2149.0,2149.0,0,0,0,0
400,-5.0,6.0,0.6,2465.5,2465.5,0,0,0,0
400,-5.0,6.0,0.6,2430.0,2430.0,0,0,0,0
400,-5.0,6.0,0.6,2545.0,2545.0,0,0,0,0
400,-5.0,6.0,0.6,2894.0,2894.0,0,0,0,0
400,-5.0,6.0,0.6,1970.5,1970.5,0,0,0,0
400,-5.0,6.0,0.6,1956.0,1956.0,0,0,0,0
400,-5.0,6.0,0.6,1604.0,1604.0,0,0,0,0
400,-5.0,6.0,0.6,2871.0,2871.0,0,0,0,0
400,-5.0,6.0,0.6,2094.0,2094.0,0,0,0,0
400,-5.0,6.0,0.7,2419.0,2419.0,0,0,0,0
400,-5.0,6.0,0.7,2037.5,2037.5,0,0,0,0
400,-5.0,6.0,0.7,2852.0,2852.0,0,0,0,0
400,-5.0,6.0,0.7,2261.0,2261.0,0,0,0,0
400,-5.0,6.0,0.7,2539.5,2539.5,0,0,0,0
400,-5.0,6.0,0.7,2554.0,2554.0,0,0,0,0
400,-5.0,6.0,0.7,1937.0,1937.0,0,0,0,0
400,-5.0,6.0,0.7,4063.0,4063.0,0,0,0,0
400,-5.0,6.0,0.7,2387.0,2387.0,0,1,0,0
400,-5.0,6.0,0.7,2890.0,2890.0,0,0,0,0
400,-5.0,6.0,0.8,1869.5,1869.5,0,0,0,0
400,-5.0,6.0,0.8,2414.5,2414.5,0,0,0,0
400,-5.0,6.0,0.8,2234.0,2234.0,0,0,0,0
400,-5.0,6.0,0.8,1771.0,1771.0,0,0,0,0
400,-5.0,6.0,0.8,1994.0,1994.0,0,0,0,0
400,-5.0,6.0,0.8,2304.0,2304.0,0,0,0,0
400,-5.0,6.0,0.8,2438.0,2438.0,0,0,0,0
400,-5.0,6.0,0.8,2894.0,2894.0,0,0,0,0
400,-5.0,6.0,0.8,1910.5,1910.5,0,0,0,0
400,-5.0,6.0,0.8,2947.0,2947.0,0,1,0,0
400,-5.0,6.0,0.9,2723.0,2723.0,0,1,0,0
400,-5.0,6.0,0.9,2330.0,2330.0,0,0,0,0
400,-5.0,6.0,0.9,2365.5,2365.5,0,0,0,0
400,-5.0,6.0,0.9,2322.0,2322.0,0,0,0,0
400,-5.0,6.0,0.9,2746.0,2746.0,0,0,0,0
400,-5.0,6.0,0.9,2327.0,2327.0,0,0,0,0
400,-5.0,6.0,0.9,2842.5,2842.5,0,0,0,0
400,-5.0,6.0,0.9,2803.0,2803.0,0,0,0,0
400,-5.0,6.0,0.9,1523.0,1523.0,0,0,0,0
400,-5.0,6.0,0.9,2408.0,2408.0,0,0,0,0
400,-5.0,6.0,1.0,2429.0,2429.0,0,0,0,0
400,-5.0,6.0,1.0,1841.5,1841.5,0,0,0,0
400,-5.0,6.0,1.0,2438.0,2438.0,0,0,0,0
400,-5.0,6.0,1.0,2786.0,2786.0,0,0,0,0
400,-5.0,6.0,1.0,1751.0,1751.0,0,0,0,0
400,-5.0,6.0,1.0,2380.0,2380.0,0,0,0,0
400,-5.0,6.0,1.0,2218.0,2218.0,0,0,0,0
400,-5.0,6.0,1.0,1886.0,1886.0,0,0,0,0
400,-5.0,6.0,1.0,2746.0,2746.0,0,0,0,0
400,-5.0,6.0,1.0,2943.0,2943.0,0,0,0,0
400,-5.0,9.0,0.0,1658.0,1658.0,0,0,0,0
400,-5.0,9.0,0.0,1532.0,1532.0,0,0,0,0
400,-5.0,9.0,0.0,3500.0,3500.0,0,0,0,0
400,-5.0,9.0,0.0,2725.0,2725.0,0,0,0,0
400,-5.0,9.0,0.0,2322.0,2322.0,0,0,0,0
400,-5.0,9.0,0.0,2350.5,2350.5,0,0,0,0
400,-5.0,9.0,0.0,2939.0,2939.0,0,0,0,0
400,-5.0,9.0,0.0,2379.0,2379.0,0,0,0,0
400,-5.0,9.0,0.0,3054.5,3054.5,0,1,0,0
400,-5.0,9.0,0.0,2277.0,2277.0,0,0,0,0
400,-5.0,9.0,0.1,2389.0,2389.0,0,0,0,0
400,-5.0,9.0,0.1,1896.0,1896.0,0,0,0,0
400,-5.0,9.0,0.1,2342.5,2342.5,0,0,0,0
400,-5.0,9.0,0.1,4335.5,4335.5,0,1,0,0
400,-5.0,9.0,0.1,3243.5,3243.5,0,0,0,0
400,-5.0,9.0,0.1,2394.5,2394.5,0,0,0,0
400,-5.0,9.0,0.1,2359.0,2359.0,0,0,0,0
400,-5.0,9.0,0.1,2610.0,2610.0,0,0,0,0
400,-5.0,9.0,0.1,3523.5,3523.5,0,0,0,0
400,-5.0,9.0,0.1,2126.0,2126.0,0,0,0,0
400,-5.0,9.0,0.2,1852.5,1852.5,0,0,0,0
400,-5.0,9.0,0.2,3137.0,3137.0,0,1,0,0
400,-5.0,9.0,0.2,2876.5,2876.5,0,0,0,0
400,-5.0,9.0,0.2,3007.0,3007.0,0,0,0,0
400,-5.0,9.0,0.2,1906.0,1906.0,0,0,0,0
400,-5.0,9.0,0.2,3676.0,3676.0,0,0,0,0
400,-5.0,9.0,0.2,1986.0,1986.0,0,0,0,0
400,-5.0,9.0,0.2,2990.5,2990.5,0,0,0,0
400,-5.0,9.0,0.2,2124.0,2124.0,0,0,0,0
400,-5.0,9.0,0.2,3074.0,3074.0,0,0,0,0
400,-5.0,9.0,0.3,3064.5,3064.5,0,0,0,0
400,-5.0,9.0,0.3,3002.5,3002.5,0,1,0,0
400,-5.0,9.0,0.3,2484.0,2484.0,0,0,0,0
400,-5.0,9.0,0.3,2266.0,2266.0,0,0,0,0
400,-5.0,9.0,0.3,3384.0,3384.0,0,1,0,0
400,-5.0,9.0,0.3,3420.0,3420.0,0,0,0,0
400,-5.0,9.0,0.3,1970.0,1970.0,0,0,0,0
400,-5.0,9.0,0.3,1930.0,1930.0,0,0,0,0
400,-5.0,9.0,0.3,2653.5,2653.5,0,0,0,0
400,-5.0,9.0,0.3,2030.5,2030.5,0,0,0,0
400,-5.0,9.0,0.4,3698.5,3698.5,0,0,0,0
400,-5.0,9.0,0.4,3008.0,3008.0,0,0,0,0
400,-5.0,9.0,0.4,1890.5,1890.5,0,0,0,0
400,-5.0,9.0,0.4,2305.5,2305.5,0,0,0,0
400,-5.0,9.0,0.4,2210.5,2210.5,0,0,0,0
400,-5.0,9.0,0.4,2058.5,2058.5,0,0,0,0
400,-5.0,9.0,0.4,2316.5,2316.5,0,0,0,0
400,-5.0,9.0,0.4,2473.0,2473.0,0,0,0,0
400,-5.0,9.0,0.4,2767.0,2767.0,0,0,0,0
400,-5.0,9.0,0.4,3461.0,3461.0,0,1,0,0
400,-5.0,9.0,0.5,1988.0,1988.0,0,0,0,0
400,-5.0,9.0,0.5,2040.0,2040.0,0,1,0,0
400,-5.0,9.0,0.5,3097.0,3097.0,0,0,0,0
400,-5.0,9.0,0.5,3122.0,3122.0,0,0,0,0
400,-5.0,9.0,0.5,2198.0,2198.0,0,0,0,0
400,-5.0,9.0,0.5,2481.0,2481.0,0,0,0,0
400,-5.0,9.0,0.5,3781.5,3781.5,0,0,0,0
400,-5.0,9.0,0.5,2184.0,2184.0,0,0,0,0
400,-5.0,9.0,0.5,3107.5,3107.5,0,0,0,0
400,-5.0,9.0,0.5,2597.5,2597.5,0,0,0,0
400,-5.0,9.0,0.6,2298.5,2298.5,0,0,0,0
400,-5.0,9.0,0.6,2546.5,2546.5,0,0,0,0
400,-5.0,9.0,0.6,2514.0,2514.0,0,0,0,0
400,-5.0,9.0,0.6,2360.0,2360.0,0,0,0,0
400,-5.0,9.0,0.6,2467.0,2467.0,0,0,0,0
400,-5.0,9.0,0.6,1806.0,1806.0,0,0,0,0
400,-5.0,9.0,0.6,2165.5,2165.5,0,0,0,0
400,-5.0,9.0,0.6,2339.0,2339.0,0,0,0,0
400,-5.0,9.0,0.6,3035.5,3035.5,0,0,0,0
400,-5.0,9.0,0.7,1965.5,1965.5,0,0,0,0
400,-5.0,9.0,0.7,2413.0,2413.0,0,0,0,0
400,-5.0,9.0,0.7,2846.0,2846.0,0,0,0,0
400,-5.0,9.0,0.7,2370.0,2370.0,0,0,0,0
400,-5.0,9.0,0.7,2060.0,2060.0,0,0,0,0
400,-5.0,9.0,0.7,2312.0,2312.0,0,0,0,0
400,-5.0,9.0,0.7,2298.5,2298.5,0,0,0,0
400,-5.0,9.0,0.7,3144.0,3144.0,0,0,0,0
400,-5.0,9.0,0.7,2255.5,2255.5,0,0,0,0
400,-5.0,9.0,0.7,2403.0,2403.0,0,0,0,0
400,-5.0,9.0,0.8,2316.0,2316.0,0,0,0,0
400,-5.0,9.0,0.8,2471.0,2471.0,0,0,0,0
400,-5.0,9.0,0.8,2514.5,2514.5,0,0,0,0
400,-5.0,9.0,0.8,2874.0,2874.0,0,0,0,0
400,-5.0,9.0,0.8,1874.5,1874.5,0,1,0,0
400,-5.0,9.0,0.8,3203.0,3203.0,0,0,0,0
400,-5.0,9.0,0.8,3080.5,3080.5,0,0,0,0
400,-5.0,9.0,0.8,2407.0,2407.0,0,0,0,0
400,-5.0,9.0,0.8,2371.0,2371.0,0,0,0,0
400,-5.0,9.0,0.8,2861.0,2861.0,0,0,0,0
400,-5.0,9.0,0.9,2330.5,2330.5,0,0,0,0
400,-5.0,9.0,0.9,2282.5,2282.5,0,0,0,0
