MCS,Adhesion Energy,Migration Coefficient,Proliferative Probability,Invasive Area,Infiltrative Area,Single Defects,Fingers,Detached Cells,Clusters
300,-2.0,12.0,0.3,2656.5,2656.5,0,2,0,0
300,-2.0,12.0,0.4,2577.0,2577.0,0,1,0,0
300,-2.0,12.0,0.4,3072.5,3072.5,0,1,0,0
300,-2.0,12.0,0.4,2805.5,2805.5,0,1,0,0
300,-2.0,12.0,0.4,4049.5,4049.5,0,2,0,0
300,-2.0,12.0,0.4,3574.5,3574.5,0,1,0,0
300,-2.0,12.0,0.4,2873.0,2873.0,0,0,0,0
300,-2.0,12.0,0.4,4817.0,4817.0,0,2,0,0
300,-2.0,12.0,0.4,3993.0,3993.0,0,1,0,0
300,-2.0,12.0,0.4,2898.5,2898.5,0,1,0,0
300,-2.0,12.0,0.4,4129.5,4129.5,0,1,0,0
300,-2.0,12.0,0.5,2762.5,2762.5,0,1,0,0
300,-2.0,12.0,0.5,3391.0,3391.0,0,0,0,0
300,-2.0,12.0,0.5,3362.0,3362.0,0,1,0,0
300,-2.0,12.0,0.5,4058.0,4058.0,0,2,0,0
300,-2.0,12.0,0.5,4090.5,4090.5,0,2,0,0
300,-2.0,12.0,0.5,3385.5,3385.5,0,1,0,0
300,-2.0,12.0,0.5,2974.5,2974.5,0,0,0,0
300,-2.0,12.0,0.5,2567.0,2567.0,0,0,0,0
300,-2.0,12.0,0.5,2705.5,2705.5,0,2,0,0
300,-2.0,12.0,0.5,3696.0,3696.0,0,2,0,0
300,-2.0,12.0,0.6,3080.0,3080.0,0,3,0,0
300,-2.0,12.0,0.6,4003.0,4003.0,0,0,0,0
300,-2.0,12.0,0.6,2465.5,2465.5,0,2,0,0
300,-2.0,12.0,0.6,2393.5,2393.5,0,2,0,0
300,-2.0,12.0,0.6,2342.0,2342.0,0,0,0,0
300,-2.0,12.0,0.6,2817.5,2817.5,0,3,0,0
300,-2.0,12.0,0.6,2342.5,2439.5,1,1,1,0
300,-2.0,12.0,0.6,3256.0,3256.0,0,1,0,0
300,-2.0,12.0,0.6,2300.5,2300.5,0,0,0,0
300,-2.0,12.0,0.6,4018.0,4018.0,0,1,0,0
300,-2.0,12.0,0.7,2561.5,2561.5,0,2,0,0
300,-2.0,12.0,0.7,3965.5,3965.5,0,1,0,0
300,-2.0,12.0,0.7,3584.0,3584.0,0,2,0,0
300,-2.0,12.0,0.7,3308.5,3308.5,0,2,0,0
300,-2.0,12.0,0.7,3132.0,3132.0,0,1,0,0
300,-2.0,12.0,0.7,6039.0,6039.0,0,1,0,0
300,-2.0,12.0,0.7,3628.0,3628.0,0,0,0,0
300,-2.0,12.0,0.7,2276.0,2276.0,0,1,0,0
300,-2.0,12.0,0.7,2299.0,2299.0,0,1,0,0
300,-2.0,12.0,0.7,2098.5,2098.5,0,0,0,0
300,-2.0,12.0,0.8,3272.0,3272.0,0,1,0,0
300,-2.0,12.0,0.8,3003.0,3003.0,0,1,0,0
300,-2.0,12.0,0.8,3038.5,3038.5,0,1,0,0
300,-2.0,12.0,0.8,3532.5,3532.5,0,2,0,0
300,-2.0,12.0,0.8,3006.0,3006.0,0,1,0,0
300,-2.0,12.0,0.8,3236.5,3236.5,0,1,0,0
300,-2.0,12.0,0.8,3457.0,3457.0,0,1,0,0
300,-2.0,12.0,0.8,5673.5,5673.5,0,2,0,0
300,-2.0,12.0,0.8,3333.5,3333.5,0,2,0,0
300,-2.0,12.0,0.8,3884.0,3884.0,0,0,0,0
300,-2.0,12.0,0.9,3210.0,3210.0,0,1,0,0
300,-2.0,12.0,0.9,2910.0,2910.0,0,4,0,0
300,-2.0,12.0,0.9,4108.0,4108.0,0,1,0,0
300,-2.0,12.0,0.9,2804.5,2804.5,0,2,0,0
300,-2.0,12.0,0.9,2601.0,2601.0,0,2,0,0
300,-2.0,12.0,0.9,3534.0,3534.0,0,2,0,0
300,-2.0,12.0,0.9,3059.0,3059.0,0,0,0,0
300,-2.0,12.0,0.9,3001.0,3001.0,0,3,0,0
300,-2.0,12.0,0.9,3223.0,3223.0,0,3,0,0
300,-2.0,12.0,0.9,3394.5,3394.5,0,2,0,0
300,-2.0,12.0,1.0,3903.0,3903.0,0,2,0,0
300,-2.0,12.0,1.0,2409.0,2409.0,0,3,0,0
300,-2.0,12.0,1.0,3310.0,3310.0,0,1,0,0
300,-2.0,12.0,1.0,2299.5,2299.5,0,0,0,0
300,-2.0,12.0,1.0,2142.5,2142.5,0,1,0,0
300,-2.0,12.0,1.0,2809.0,2809.0,0,3,0,0
300,-2.0,12.0,1.0,3138.0,3138.0,0,1,0,0
300,-2.0,12.0,1.0,2685.0,2685.0,0,2,0,0
300,-2.0,12.0,1.0,2851.5,2851.5,0,0,0,0
300,-2.0,12.0,1.0,3106.0,3106.0,0,3,0,0
300,-2.0,15.0,0.0,4053.5,4053.5,0,4,0,0
300,-2.0,15.0,0.0,5567.0,5567.0,0,3,0,0
300,-2.0,15.0,0.0,3213.5,3213.5,0,3,0,0
300,-2.0,15.0,0.0,3973.5,3973.5,0,3,0,0
300,-2.0,15.0,0.0,3261.5,3261.5,0,2,0,0
300,-2.0,15.0,0.0,4498.0,4498.0,0,3,0,0
300,-2.0,15.0,0.0,5042.5,5042.5,0,2,0,0
300,-2.0,15.0,0.0,3091.0,3091.0,0,2,0,0
300,-2.0,15.0,0.0,4126.5,4126.5,0,0,0,0
300,-2.0,15.0,0.0,3077.5,3077.5,0,1,0,0
300,-2.0,15.0,0.1,3008.0,3008.0,0,4,0,0
300,-2.0,15.0,0.1,3601.5,3601.5,0,2,0,0
300,-2.0,15.0,0.1,4776.0,4776.0,0,5,0,0
300,-2.0,15.0,0.1,4526.0,4526.0,0,1,0,0
300,-2.0,15.0,0.1,4225.5,4225.5,0,3,0,0
300,-2.0,15.0,0.1,3023.5,3023.5,0,0,0,0
300,-2.0,15.0,0.1,4391.5,4391.5,0,5,0,0
300,-2.0,15.0,0.1,2260.5,2260.5,0,2,0,0
300,-2.0,15.0,0.1,4291.0,4291.0,0,3,0,0
300,-2.0,15.0,0.1,3662.0,3662.0,0,3,0,0
300,-2.0,15.0,0.2,3493.0,3493.0,0,5,0,0
300,-2.0,15.0,0.2,3493.0,3493.0,0,1,0,0
300,-2.0,15.0,0.2,2506.0,2506.0,0,1,0,0
300,-2.0,15.0,0.2,3747.0,3863.0,1,1,1,0
300,-2.0,15.0,0.2,2896.5,2896.5,0,3,0,0
300,-2.0,15.0,0.2,3046.5,3046.5,0,4,0,0
300,-2.0,15.0,0.2,3459.5,3459.5,0,3,0,0
300,-2.0,15.0,0.2,3542.0,3542.0,0,3,0,0
300,-2.0,15.0,0.2,3638.0,3638.0,0,2,0,0
300,-2.0,15.0,0.2,4079.5,4079.5,0,6,0,0
300,-2.0,15.0,0.3,4276.5,4276.5,0,3,0,0
300,-2.0,15.0,0.3,3508.0,3508.0,0,2,0,0
300,-2.0,15.0,0.3,4018.5,4018.5,0,4,0,0
300,-2.0,15.0,0.3,4075.0,4075.0,0,2,0,0
300,-2.0,15.0,0.3,5163.0,5163.0,0,1,0,0
300,-2.0,15.0,0.3,3332.0,3332.0,0,3,0,0
300,-2.0,15.0,0.3,3727.0,3727.0,0,2,0,0
300,-2.0,15.0,0.3,3094.5,3094.5,0,4,0,0
300,-2.0,15.0,0.3,3189.5,3189.5,0,2,0,0
300,-2.0,15.0,0.3,2892.0,2892.0,0,2,0,0
300,-2.0,15.0,0.4,2947.5,2947.5,0,3,0,0
300,-2.0,15.0,0.4,3333.0,3333.0,0,2,0,0
300,-2.0,15.0,0.4,3161.0,3161.0,0,2,0,0
300,-2.0,15.0,0.4,3115.0,3115.0,0,2,0,0
300,-2.0,15.0,0.4,3390.0,3390.0,0,1,0,0
300,-2.0,15.0,0.4,3791.0,3791.0,0,3,0,0
300,-2.0,15.0,0.4,3189.5,3189.5,0,1,0,0
300,-2.0,15.0,0.4,4177.0,4177.0,0,3,0,0
300,-2.0,15.0,0.4,2878.0,2878.0,0,1,0,0
300,-2.0,15.0,0.4,4046.5,4046.5,0,3,0,0
300,-2.0,15.0,0.5,3006.0,3006.0,0,1,0,0
300,-2.0,15.0,0.5,4378.0,4378.0,0,5,0,0
300,-2.0,15.0,0.5,3711.0,3711.0,0,4,0,0
300,-2.0,15.0,0.5,3723.0,3723.0,0,3,0,0
300,-2.0,15.0,0.5,3012.0,3012.0,0,3,0,0
300,-2.0,15.0,0.5,3356.5,3356.5,0,1,0,0
300,-2.0,15.0,0.5,4114.0,4114.0,0,2,0,0
300,-2.0,15.0,0.5,4727.5,4727.5,0,4,0,0
300,-2.0,15.0,0.5,4647.0,4647.0,0,4,0,0
300,-2.0,15.0,0.5,2808.5,2808.5,0,4,0,0
300,-2.0,15.0,0.6,3559.0,3559.0,0,2,0,0
300,-2.0,15.0,0.6,3188.5,3188.5,0,1,0,0
300,-2.0,15.0,0.6,3709.5,3709.5,0,4,0,0
300,-2.0,15.0,0.6,4623.0,4623.0,0,1,0,0
300,-2.0,15.0,0.6,3100.0,3100.0,0,1,0,0
300,-2.0,15.0,0.6,4165.0,4165.0,0,4,0,0
300,-2.0,15.0,0.6,3545.0,3545.0,0,0,0,0
300,-2.0,15.0,0.6,3197.0,3197.0,0,4,0,0
300,-2.0,15.0,0.6,4270.0,4270.0,0,5,0,0
300,-2.0,15.0,0.6,3611.0,3611.0,0,4,0,0
300,-2.0,15.0,0.7,2605.0,2605.0,0,3,0,0
300,-2.0,15.0,0.7,3783.0,3783.0,0,2,0,0
300,-2.0,15.0,0.7,3394.5,3394.5,0,6,0,0
300,-2.0,15.0,0.7,3437.5,3437.5,0,2,0,0
300,-2.0,15.0,0.7,4904.0,4904.0,0,2,0,0
300,-2.0,15.0,0.7,5261.0,5261.0,0,2,0,0
300,-2.0,15.0,0.7,2490.5,2490.5,0,1,0,0
300,-2.0,15.0,0.7,2842.0,2842.0,0,2,0,0
300,-2.0,15.0,0.7,4256.0,4256.0,0,3,0,0
300,-2.0,15.0,0.7,3589.0,3589.0,0,2,0,0
300,-2.0,15.0,0.8,4055.0,4055.0,0,3,0,0
300,-2.0,15.0,0.8,3597.0,3597.0,0,2,0,0
300,-2.0,15.0,0.8,3693.0,3693.0,0,3,0,0
300,-2.0,15.0,0.8,3783.0,3783.0,0,3,0,0
300,-2.0,15.0,0.8,5913.0,5913.0,0,2,0,0
300,-2.0,15.0,0.8,3856.0,3856.0,0,2,0,0
300,-2.0,15.0,0.8,4015.5,4015.5,0,2,0,0
300,-2.0,15.0,0.8,3850.0,3850.0,0,2,0,0
300,-2.0,15.0,0.8,3389.5,3389.5,0,1,0,0
300,-2.0,15.0,0.8,2706.0,2706.0,0,1,0,0
300,-2.0,15.0,0.9,4863.5,4863.5,0,3,0,0
300,-2.0,15.0,0.9,3488.5,3488.5,0,2,0,0
300,-2.0,15.0,0.9,3718.5,3718.5,0,4,0,0
300,-2.0,15.0,0.9,4091.5,4091.5,0,2,0,0
300,-2.0,15.0,0.9,3967.0,3967.0,0,4,0,0
300,-2.0,15.0,0.9,4363.0,4363.0,0,4,0,0
300,-2.0,15.0,0.9,2178.0,2178.0,0,0,0,0
300,-2.0,15.0,0.9,3737.0,3737.0,0,2,0,0
300,-2.0,15.0,0.9,3870.0,3870.0,0,4,0,0
300,-2.0,15.0,0.9,3704.5,3704.5,0,3,0,0
300,-2.0,15.0,1.0,5059.5,5059.5,0,2,0,0
300,-2.0,15.0,1.0,3669.0,3669.0,0,4,0,0
300,-2.0,15.0,1.0,2913.5,2913.5,0,4,0,0
300,-2.0,15.0,1.0,3901.5,3901.5,0,3,0,0
300,-2.0,15.0,1.0,3446.0,3446.0,0,2,0,0
300,-2.0,15.0,1.0,3768.0,3768.0,0,5,0,0
300,-2.0,15.0,1.0,4283.5,4283.5,0,2,0,0
300,-2.0,15.0,1.0,3592.0,3592.0,0,2,0,0
300,-2.0,15.0,1.0,3356.0,3356.0,0,4,0,0
300,-2.0,15.0,1.0,2817.0,2817.0,0,1,0,0
300,-2.0,18.0,0.0,4055.5,4055.5,0,5,0,0
300,-2.0,18.0,0.0,4677.0,4677.0,0,2,0,0
300,-2.0,18.0,0.0,4825.0,4825.0,0,4,0,0
300,-2.0,18.0,0.0,3723.5,3723.5,0,3,0,0
300,-2.0,18.0,0.0,5308.5,5308.5,0,4,0,0
300,-2.0,18.0,0.0,3825.0,3944.0,1,3,1,0
300,-2.0,18.0,0.0,3122.0,3122.0,0,4,0,0
300,-2.0,18.0,0.0,4303.0,4451.0,1,3,1,0
300,-2.0,18.0,0.0,6483.5,6483.5,0,3,0,0
300,-2.0,18.0,0.0,3681.5,3681.5,0,3,0,0
300,-2.0,18.0,0.1,3238.0,3238.0,0,5,0,0
300,-2.0,18.0,0.1,5561.5,5561.5,0,4,0,0
300,-2.0,18.0,0.1,4850.0,4850.0,0,1,0,0
300,-2.0,18.0,0.1,3396.0,3396.0,0,5,0,0
300,-2.0,18.0,0.1,4918.0,4918.0,0,4,0,0
300,-2.0,18.0,0.1,3769.0,3769.0,0,5,0,0
300,-2.0,18.0,0.1,4484.5,4484.5,0,4,0,0
300,-2.0,18.0,0.1,3920.0,3920.0,0,3,0,0
300,-2.0,18.0,0.1,4127.0,4127.0,0,4,0,0
300,-2.0,18.0,0.1,4875.0,4875.0,0,3,0,0
300,-2.0,18.0,0.2,4100.0,4100.0,0,5,0,0
300,-2.0,18.0,0.2,3687.5,3687.5,0,4,0,0
300,-2.0,18.0,0.2,4976.0,4976.0,0,5,0,0
300,-2.0,18.0,0.2,4224.5,4224.5,0,2,0,0
300,-2.0,18.0,0.2,4313.0,4313.0,0,4,0,0
300,-2.0,18.0,0.2,3680.0,3680.0,0,4,0,0
300,-2.0,18.0,0.2,3563.5,3563.5,0,2,0,0
300,-2.0,18.0,0.2,4160.5,4160.5,0,5,0,0
300,-2.0,18.0,0.2,4473.5,4473.5,0,4,0,0
300,-2.0,18.0,0.2,3676.0,3676.0,0,3,0,0
300,-2.0,18.0,0.3,3904.5,3904.5,0,3,0,0
300,-2.0,18.0,0.3,4124.0,4124.0,0,6,0,0
300,-2.0,18.0,0.3,3550.0,3550.0,0,4,0,0
300,-2.0,18.0,0.3,3914.5,3914.5,0,4,0,0
300,-2.0,18.0,0.3,4220.0,4220.0,0,4,0,0
300,-2.0,18.0,0.3,2638.5,2638.5,0,4,0,0
300,-2.0,18.0,0.3,4426.5,4426.5,0,5,0,0
300,-2.0,18.0,0.3,3917.5,3917.5,0,4,0,0
300,-2.0,18.0,0.3,3302.0,3302.0,0,1,0,0
300,-2.0,18.0,0.3,2903.0,2903.0,0,3,0,0
300,-2.0,18.0,0.4,4926.5,4926.5,0,2,0,0
300,-2.0,18.0,0.4,4573.0,4573.0,0,2,0,0
300,-2.0,18.0,0.4,3588.0,3588.0,0,3,0,0
300,-2.0,18.0,0.4,2843.5,2843.5,0,2,0,0
300,-2.0,18.0,0.4,5893.5,5893.5,0,3,0,0
300,-2.0,18.0,0.4,5756.5,5756.5,0,3,0,0
300,-2.0,18.0,0.4,2728.0,2728.0,0,3,0,0
300,-2.0,18.0,0.4,6833.5,6833.5,0,5,0,0
300,-2.0,18.0,0.4,4361.5,4361.5,0,3,0,0
300,-2.0,18.0,0.4,4595.5,4595.5,0,3,0,0
300,-2.0,18.0,0.5,2850.5,2850.5,0,4,0,0
300,-2.0,18.0,0.5,3482.5,3482.5,0,5,0,0
300,-2.0,18.0,0.5,4340.0,4340.0,0,5,0,0
300,-2.0,18.0,0.5,3620.5,3620.5,0,3,0,0
300,-2.0,18.0,0.5,3058.0,3058.0,0,5,0,0
300,-2.0,18.0,0.5,4263.0,4263.0,0,3,0,0
300,-2.0,18.0,0.5,5310.5,5310.5,0,2,0,0
300,-2.0,18.0,0.5,4588.5,4588.5,0,3,0,0
300,-2.0,18.0,0.5,4543.0,4543.0,0,4,0,0
300,-2.0,18.0,0.5,3383.0,3383.0,0,2,0,0
300,-2.0,18.0,0.6,4959.5,4959.5,0,4,0,0
300,-2.0,18.0,0.6,7137.0,7137.0,0,3,0,0
300,-2.0,18.0,0.6,3463.0,3463.0,0,6,0,0
300,-2.0,18.0,0.6,4665.5,4665.5,0,2,0,0
300,-2.0,18.0,0.6,4098.5,4240.5,1,6,1,0
300,-2.0,18.0,0.6,4055.5,4055.5,0,2,0,0
300,-2.0,18.0,0.6,5212.5,5212.5,0,3,0,0
300,-2.0,18.0,0.6,5109.0,5109.0,0,3,0,0
300,-2.0,18.0,0.6,4229.5,4229.5,0,7,0,0
300,-2.0,18.0,0.6,5161.5,5161.5,0,4,0,0
300,-2.0,18.0,0.7,5032.0,5032.0,0,5,0,0
300,-2.0,18.0,0.7,4080.5,4080.5,0,6,0,0
300,-2.0,18.0,0.7,6046.0,6046.0,0,6,0,0
300,-2.0,18.0,0.7,3869.5,3869.5,0,4,0,0
300,-2.0,18.0,0.7,5200.5,5200.5,0,5,0,0
300,-2.0,18.0,0.7,3978.0,3978.0,0,4,0,0
300,-2.0,18.0,0.7,5576.5,5576.5,0,5,0,0
300,-2.0,18.0,0.7,3378.5,3378.5,0,2,0,0
300,-2.0,18.0,0.7,2792.5,2792.5,0,7,0,0
300,-2.0,18.0,0.7,5728.0,5728.0,0,2,0,0
300,-2.0,18.0,0.8,3887.5,3887.5,0,3,0,0
300,-2.0,18.0,0.8,5557.5,5557.5,0,3,0,0
300,-2.0,18.0,0.8,4895.5,4895.5,0,4,0,0
300,-2.0,18.0,0.8,3159.5,3159.5,0,4,0,0
300,-2.0,18.0,0.8,4295.0,4295.0,0,5,0,0
300,-2.0,18.0,0.8,4847.0,4847.0,0,5,0,0
300,-2.0,18.0,0.8,2515.5,2515.5,0,4,0,0
300,-2.0,18.0,0.8,4277.0,4277.0,0,4,0,0
300,-2.0,18.0,0.8,3744.5,3744.5,0,2,0,0
300,-2.0,18.0,0.8,2937.0,2937.0,0,2,0,0
300,-2.0,18.0,0.9,3542.5,3542.5,0,3,0,0
300,-2.0,18.0,0.9,4336.0,4336.0,0,5,0,0
300,-2.0,18.0,0.9,5394.5,5394.5,0,2,0,0
300,-2.0,18.0,0.9,5180.5,5180.5,0,5,0,0
300,-2.0,18.0,0.9,6064.5,6064.5,0,3,0,0
300,-2.0,18.0,0.9,3969.5,3969.5,0,6,0,0
300,-2.0,18.0,0.9,4256.0,4256.0,0,6,0,0
300,-2.0,18.0,0.9,4473.0,4473.0,0,3,0,0
300,-2.0,18.0,0.9,4409.0,4409.0,0,3,0,0
300,-2.0,18.0,0.9,3949.0,3949.0,0,2,0,0
300,-2.0,18.0,1.0,3854.5,3854.5,0,3,0,0
300,-2.0,18.0,1.0,4288.5,4288.5,0,6,0,0
300,-2.0,18.0,1.0,3173.5,3173.5,0,4,0,0
300,-2.0,18.0,1.0,4019.5,4019.5,0,6,0,0
300,-2.0,18.0,1.0,4783.5,4783.5,0,4,0,0
300,-2.0,18.0,1.0,5208.5,5208.5,0,4,0,0
300,-2.0,18.0,1.0,4698.0,4698.0,0,4,0,0
300,-2.0,18.0,1.0,4162.0,4162.0,0,3,0,0
300,-2.0,18.0,1.0,3107.5,3107.5,0,7,0,0
300,-2.0,18.0,1.0,4485.0,4485.0,0,5,0,0
300,-2.0,21.0,0.0,5386.0,5386.0,0,3,0,0
300,-2.0,21.0,0.0,7608.0,7675.0,1,5,1,0
300,-2.0,21.0,0.0,5500.5,5500.5,0,7,0,0
300,-2.0,21.0,0.0,5159.5,5159.5,0,7,0,0
300,-2.0,21.0,0.0,7294.5,7294.5,0,2,0,0
300,-2.0,21.0,0.0,3637.5,3637.5,0,6,0,0
300,-2.0,21.0,0.0,5354.5,5354.5,0,4,0,0
300,-2.0,21.0,0.0,5210.5,5241.5,1,4,1,0
300,-2.0,21.0,0.0,6198.0,6198.0,0,7,0,0
300,-2.0,21.0,0.0,7618.0,7618.0,0,5,0,0
300,-2.0,21.0,0.1,4854.0,4854.0,0,4,0,0
300,-2.0,21.0,0.1,6005.5,6005.5,0,6,0,0
300,-2.0,21.0,0.1,3958.0,3958.0,0,4,0,0
300,-2.0,21.0,0.1,5971.5,5971.5,0,5,0,0
300,-2.0,21.0,0.1,6492.0,6492.0,0,5,0,0
300,-2.0,21.0,0.1,4991.5,4991.5,0,5,0,0
300,-2.0,21.0,0.1,7096.5,7096.5,0,5,0,0
300,-2.0,21.0,0.1,5362.0,5362.0,0,5,0,0
300,-2.0,21.0,0.1,4192.5,4192.5,0,5,0,0
300,-2.0,21.0,0.1,4426.5,4426.5,0,3,0,0
300,-2.0,21.0,0.2,6265.5,6265.5,0,6,0,0
300,-2.0,21.0,0.2,4641.5,4641.5,0,6,0,0
300,-2.0,21.0,0.2,5877.5,5877.5,0,6,0,0
300,-2.0,21.0,0.2,4408.0,4408.0,0,5,0,0
300,-2.0,21.0,0.2,4298.0,4298.0,0,6,0,0
300,-2.0,21.0,0.2,4362.5,4362.5,0,4,0,0
300,-2.0,21.0,0.2,8480.0,8480.0,0,7,0,0
300,-2.0,21.0,0.2,3642.5,3642.5,0,7,0,0
300,-2.0,21.0,0.2,4203.5,4203.5,0,3,0,0
300,-2.0,21.0,0.2,3973.5,3973.5,0,4,0,0
300,-2.0,21.0,0.3,4586.0,4586.0,0,7,0,0
300,-2.0,21.0,0.3,5728.5,5757.5,1,7,1,0
300,-2.0,21.0,0.3,5883.0,5883.0,0,4,0,0
300,-2.0,21.0,0.3,5082.0,5120.0,1,7,1,0
300,-2.0,21.0,0.3,8286.0,8286.0,0,8,0,0
300,-2.0,21.0,0.3,5071.0,5071.0,0,4,0,0
300,-2.0,21.0,0.3,7941.0,7941.0,0,3,0,0
300,-2.0,21.0,0.3,4164.0,4241.0,1,6,1,0
300,-2.0,21.0,0.3,4327.0,4417.0,1,4,1,0
300,-2.0,21.0,0.3,4243.5,4243.5,0,2,0,0
300,-2.0,21.0,0.4,5868.5,5868.5,0,8,0,0
300,-2.0,21.0,0.4,6789.0,6789.0,0,6,0,0
300,-2.0,21.0,0.4,6826.0,6826.0,0,5,0,0
300,-2.0,21.0,0.4,4128.5,4128.5,0,7,0,0
300,-2.0,21.0,0.4,6061.0,6061.0,0,3,0,0
300,-2.0,21.0,0.4,4349.5,4349.5,0,4,0,0
300,-2.0,21.0,0.4,4308.0,4308.0,0,6,0,0
300,-2.0,21.0,0.4,5911.0,5911.0,0,5,0,0
300,-2.0,21.0,0.4,4726.0,4726.0,0,5,0,0
300,-2.0,21.0,0.4,4368.5,4368.5,0,6,0,0
300,-2.0,21.0,0.5,4781.5,4781.5,0,7,0,0
300,-2.0,21.0,0.5,5074.5,5074.5,0,4,0,0
300,-2.0,21.0,0.5,4172.0,4172.0,0,5,0,0
300,-2.0,21.0,0.5,7015.0,7015.0,0,6,0,0
300,-2.0,21.0,0.5,6176.0,6176.0,0,5,0,0
300,-2.0,21.0,0.5,6116.0,6116.0,0,6,0,0
300,-2.0,21.0,0.5,5498.0,5498.0,0,4,0,0
300,-2.0,21.0,0.5,6302.0,6302.0,0,5,0,0
300,-2.0,21.0,0.5,5402.5,5402.5,0,5,0,0
300,-2.0,21.0,0.5,5685.0,5714.0,1,5,1,0
300,-2.0,21.0,0.6,3629.0,3629.0,0,2,0,0
300,-2.0,21.0,0.6,6416.5,6416.5,0,4,0,0
300,-2.0,21.0,0.6,5398.0,5398.0,0,5,0,0
300,-2.0,21.0,0.6,6817.5,6817.5,0,5,0,0
300,-2.0,21.0,0.6,4798.5,4798.5,0,6,0,0
300,-2.0,21.0,0.6,5819.0,5819.0,0,8,0,0
300,-2.0,21.0,0.6,3430.0,3430.0,0,5,0,0
300,-2.0,21.0,0.6,5984.0,5984.0,0,5,0,0
300,-2.0,21.0,0.6,5075.0,5075.0,0,4,0,0
300,-2.0,21.0,0.6,5353.0,5353.0,0,7,0,0
300,-2.0,21.0,0.7,7590.5,7590.5,0,8,0,0
300,-2.0,21.0,0.7,4267.0,4267.0,0,6,0,0
300,-2.0,21.0,0.7,4645.0,4645.0,0,4,0,0
300,-2.0,21.0,0.7,6596.5,6596.5,0,6,0,0
300,-2.0,21.0,0.7,4982.0,4982.0,0,6,0,0
300,-2.0,21.0,0.7,4130.0,4130.0,0,3,0,0
300,-2.0,21.0,0.7,4619.5,4619.5,0,9,0,0
300,-2.0,21.0,0.7,4084.0,4084.0,0,5,0,0
300,-2.0,21.0,0.7,5269.0,5269.0,0,7,0,0
300,-2.0,21.0,0.7,5080.0,5080.0,0,5,0,0
300,-2.0,21.0,0.8,4011.0,4011.0,0,7,0,0
300,-2.0,21.0,0.8,5136.5,5136.5,0,3,0,0
300,-2.0,21.0,0.8,5903.0,5903.0,0,6,0,0
300,-2.0,21.0,0.8,5155.0,5213.0,1,5,1,0
300,-2.0,21.0,0.8,4547.5,4547.5,0,4,0,0
300,-2.0,21.0,0.8,4094.5,4094.5,0,4,0,0
300,-2.0,21.0,0.8,6979.5,7012.5,1,6,1,0
300,-2.0,21.0,0.8,5255.5,5255.5,0,5,0,0
300,-2.0,21.0,0.8,5751.0,5751.0,0,5,0,0
300,-2.0,21.0,0.8,4120.5,4120.5,0,7,0,0
300,-2.0,21.0,0.9,7661.5,7661.5,0,6,0,0
300,-2.0,21.0,0.9,5143.5,5143.5,0,5,0,0
300,-2.0,21.0,0.9,4201.0,4201.0,0,5,0,0
300,-2.0,21.0,0.9,5482.5,5621.5,1,5,1,0
300,-2.0,21.0,0.9,4037.0,4037.0,0,5,0,0
300,-2.0,21.0,0.9,6629.0,6629.0,0,6,0,0
300,-2.0,21.0,0.9,4545.0,4545.0,0,4,0,0
300,-2.0,21.0,0.9,4533.5,4533.5,0,6,0,0
300,-2.0,21.0,0.9,4634.5,4634.5,0,8,0,0
300,-2.0,21.0,0.9,5976.0,6083.0,1,5,1,0
300,-2.0,21.0,1.0,5648.0,5648.0,0,5,0,0
300,-2.0,21.0,1.0,5523.0,5523.0,0,6,0,0
300,-2.0,21.0,1.0,4999.5,4999.5,0,7,0,0
300,-2.0,21.0,1.0,4501.0,4501.0,0,3,0,0
300,-2.0,21.0,1.0,5458.0,5458.0,0,5,0,0
300,-2.0,21.0,1.0,5656.5,5656.5,0,6,0,0
300,-2.0,21.0,1.0,6007.5,6007.5,0,4,0,0
300,-2.0,21.0,1.0,6329.5,6329.5,0,7,0,0
300,-2.0,21.0,1.0,5743.0,5743.0,0,3,0,0
300,-2.0,21.0,1.0,7508.0,7508.0,0,5,0,0
300,-2.0,24.0,0.0,4092.0,4162.0,1,6,1,0
300,-2.0,24.0,0.0,5872.0,5872.0,0,6,0,0
300,-2.0,24.0,0.0,6568.0,6568.0,0,8,0,0
300,-2.0,24.0,0.0,5524.5,5524.5,0,9,0,0
300,-2.0,24.0,0.0,5845.5,5901.5,1,8,1,0
300,-2.0,24.0,0.0,5774.0,5774.0,0,6,0,0
300,-2.0,24.0,0.0,6914.5,7094.5,1,7,1,0
300,-2.0,24.0,0.0,4624.5,4717.5,1,5,1,0
300,-2.0,24.0,0.0,7247.5,7435.5,3,6,3,0
300,-2.0,24.0,0.0,5934.5,5934.5,0,8,0,0
300,-2.0,24.0,0.1,7437.0,7509.0,1,8,1,0
300,-2.0,24.0,0.1,4785.0,4807.0,1,6,1,0
300,-2.0,24.0,0.1,5874.5,5966.5,1,7,1,0
300,-2.0,24.0,0.1,5040.0,5089.0,1,7,1,0
300,-2.0,24.0,0.1,5503.0,5599.0,1,6,1,0
300,-2.0,24.0,0.1,5938.0,5955.0,1,9,1,0
300,-2.0,24.0,0.1,5616.0,5616.0,0,5,0,0
300,-2.0,24.0,0.1,8307.0,8307.0,0,6,0,0
300,-2.0,24.0,0.1,5534.0,5534.0,0,6,0,0
300,-2.0,24.0,0.1,6968.5,7014.5,1,7,1,0
300,-2.0,24.0,0.2,7296.5,7296.5,0,7,0,0
