MCS,Adhesion Energy,Migration Coefficient,Proliferative Probability,Invasive Area,Infiltrative Area,Single Defects,Fingers,Detached Cells,Clusters
100,-5.0,30.0,0.8,2466.5,2466.5,0,1,0,0
100,-5.0,30.0,0.8,2918.5,2918.5,0,1,0,0
100,-5.0,30.0,0.8,2451.0,2451.0,0,1,0,0
100,-5.0,30.0,0.8,2711.5,2711.5,0,2,0,0
100,-5.0,30.0,0.8,2488.5,2488.5,0,4,0,0
100,-5.0,30.0,0.8,2275.0,2275.0,0,2,0,0
100,-5.0,30.0,0.8,2769.0,2769.0,0,2,0,0
100,-5.0,30.0,0.9,2526.0,2526.0,0,2,0,0
100,-5.0,30.0,0.9,2489.5,2489.5,0,3,0,0
100,-5.0,30.0,0.9,2518.5,2518.5,0,1,0,0
100,-5.0,30.0,0.9,3034.0,3034.0,0,2,0,0
100,-5.0,30.0,0.9,2541.0,2541.0,0,1,0,0
100,-5.0,30.0,0.9,2590.0,2590.0,0,2,0,0
100,-5.0,30.0,0.9,3092.5,3092.5,0,2,0,0
100,-5.0,30.0,0.9,2735.0,2735.0,0,1,0,0
100,-5.0,30.0,0.9,2291.5,2291.5,0,0,0,0
100,-5.0,30.0,0.9,2497.5,2497.5,0,2,0,0
100,-5.0,30.0,1.0,3211.0,3211.0,0,2,0,0
100,-5.0,30.0,1.0,2415.5,2415.5,0,2,0,0
100,-5.0,30.0,1.0,2366.0,2366.0,0,4,0,0
100,-5.0,30.0,1.0,2063.5,2063.5,0,2,0,0
100,-5.0,30.0,1.0,2512.0,2512.0,0,2,0,0
100,-5.0,30.0,1.0,2408.5,2408.5,0,1,0,0
100,-5.0,30.0,1.0,2599.5,2599.5,0,2,0,0
100,-5.0,30.0,1.0,2052.0,2052.0,0,2,0,0
100,-5.0,30.0,1.0,2786.0,2786.0,0,1,0,0
100,-5.0,30.0,1.0,2760.0,2760.0,0,1,0,0
100,-4.0,0.0,0.0,1214.0,1214.0,0,0,0,0
100,-4.0,0.0,0.0,1280.5,1280.5,0,0,0,0
100,-4.0,0.0,0.0,1725.0,1725.0,0,0,0,0
100,-4.0,0.0,0.0,1270.0,1270.0,0,0,0,0
100,-4.0,0.0,0.0,1715.0,1715.0,0,0,0,0
100,-4.0,0.0,0.0,1253.0,1253.0,0,0,0,0
100,-4.0,0.0,0.0,1223.5,1223.5,0,0,0,0
100,-4.0,0.0,0.0,1684.5,1684.5,0,0,0,0
100,-4.0,0.0,0.0,1193.0,1193.0,0,0,0,0
100,-4.0,0.0,0.0,1128.0,1128.0,0,0,0,0
100,-4.0,0.0,0.1,1275.0,1275.0,0,0,0,0
100,-4.0,0.0,0.1,1760.0,1760.0,0,0,0,0
100,-4.0,0.0,0.1,1177.0,1177.0,0,0,0,0
100,-4.0,0.0,0.1,1201.5,1201.5,0,0,0,0
100,-4.0,0.0,0.1,1287.5,1287.5,0,0,0,0
100,-4.0,0.0,0.1,1757.0,1757.0,0,0,0,0
100,-4.0,0.0,0.1,1297.5,1297.5,0,0,0,0
100,-4.0,0.0,0.1,1284.0,1284.0,0,0,0,0
100,-4.0,0.0,0.1,1351.0,1351.0,0,0,0,0
100,-4.0,0.0,0.1,1241.5,1241.5,0,0,0,0
100,-4.0,0.0,0.2,1194.0,1194.0,0,0,0,0
100,-4.0,0.0,0.2,1697.5,1697.5,0,0,0,0
100,-4.0,0.0,0.2,1790.0,1790.0,0,0,0,0
100,-4.0,0.0,0.2,1350.5,1350.5,0,0,0,0
100,-4.0,0.0,0.2,1245.5,1245.5,0,0,0,0
100,-4.0,0.0,0.2,1678.5,1678.5,0,0,0,0
100,-4.0,0.0,0.2,1652.5,1652.5,0,0,0,0
100,-4.0,0.0,0.2,1216.5,1216.5,0,0,0,0
100,-4.0,0.0,0.2,1700.5,1700.5,0,0,0,0
100,-4.0,0.0,0.2,1321.0,1321.0,0,0,0,0
100,-4.0,0.0,0.3,1212.0,1212.0,0,0,0,0
100,-4.0,0.0,0.3,2088.0,2088.0,0,0,0,0
100,-4.0,0.0,0.3,1251.0,1251.0,0,0,0,0
100,-4.0,0.0,0.3,1135.0,1135.0,0,0,0,0
100,-4.0,0.0,0.3,1566.5,1566.5,0,0,0,0
100,-4.0,0.0,0.3,1289.5,1289.5,0,0,0,0
100,-4.0,0.0,0.3,1254.5,1254.5,0,0,0,0
100,-4.0,0.0,0.3,1743.0,1743.0,0,0,0,0
100,-4.0,0.0,0.3,1243.5,1243.5,0,0,0,0
100,-4.0,0.0,0.3,1210.0,1210.0,0,0,0,0
100,-4.0,0.0,0.4,1204.0,1204.0,0,0,0,0
100,-4.0,0.0,0.4,1353.0,1353.0,0,0,0,0
100,-4.0,0.0,0.4,1688.0,1688.0,0,0,0,0
100,-4.0,0.0,0.4,1834.5,1834.5,0,0,0,0
100,-4.0,0.0,0.4,1744.0,1744.0,0,0,0,0
100,-4.0,0.0,0.4,1307.0,1307.0,0,0,0,0
100,-4.0,0.0,0.4,1240.5,1240.5,0,0,0,0
100,-4.0,0.0,0.4,1832.5,1832.5,0,0,0,0
100,-4.0,0.0,0.4,1298.0,1298.0,0,0,0,0
100,-4.0,0.0,0.4,1625.0,1625.0,0,0,0,0
100,-4.0,0.0,0.5,1623.0,1623.0,0,0,0,0
100,-4.0,0.0,0.5,1261.5,1261.5,0,0,0,0
100,-4.0,0.0,0.5,1752.0,1752.0,0,0,0,0
100,-4.0,0.0,0.5,1739.5,1739.5,0,0,0,0
100,-4.0,0.0,0.5,1309.0,1309.0,0,0,0,0
100,-4.0,0.0,0.5,1281.0,1281.0,0,0,0,0
100,-4.0,0.0,0.5,1227.0,1227.0,0,0,0,0
100,-4.0,0.0,0.5,1334.0,1334.0,0,0,0,0
100,-4.0,0.0,0.5,1211.5,1211.5,0,0,0,0
100,-4.0,0.0,0.5,1723.0,1723.0,0,0,0,0
100,-4.0,0.0,0.6,1287.0,1287.0,0,0,0,0
100,-4.0,0.0,0.6,1805.0,1805.0,0,0,0,0
100,-4.0,0.0,0.6,1216.0,1216.0,0,0,0,0
100,-4.0,0.0,0.6,1217.0,1217.0,0,0,0,0
100,-4.0,0.0,0.6,1270.0,1270.0,0,0,0,0
100,-4.0,0.0,0.6,1222.0,1222.0,0,0,0,0
100,-4.0,0.0,0.6,1132.0,1132.0,0,0,0,0
100,-4.0,0.0,0.6,1456.0,1456.0,0,0,0,0
100,-4.0,0.0,0.6,1322.5,1322.5,0,0,0,0
100,-4.0,0.0,0.6,1728.0,1728.0,0,0,0,0
100,-4.0,0.0,0.7,1733.0,1733.0,0,0,0,0
100,-4.0,0.0,0.7,1242.0,1242.0,0,0,0,0
100,-4.0,0.0,0.7,1217.0,1217.0,0,0,0,0
100,-4.0,0.0,0.7,1712.0,1712.0,0,0,0,0
100,-4.0,0.0,0.7,1643.0,1643.0,0,0,0,0
100,-4.0,0.0,0.7,1172.0,1172.0,0,0,0,0
100,-4.0,0.0,0.7,1189.0,1189.0,0,0,0,0
100,-4.0,0.0,0.7,1701.0,1701.0,0,0,0,0
100,-4.0,0.0,0.7,1820.5,1820.5,0,0,0,0
100,-4.0,0.0,0.7,1267.5,1267.5,0,0,0,0
100,-4.0,0.0,0.8,1189.0,1189.0,0,0,0,0
100,-4.0,0.0,0.8,1674.0,1674.0,0,0,0,0
100,-4.0,0.0,0.8,1327.0,1327.0,0,0,0,0
100,-4.0,0.0,0.8,1311.5,1311.5,0,0,0,0
100,-4.0,0.0,0.8,813.0,813.0,0,0,0,0
100,-4.0,0.0,0.8,1632.0,1632.0,0,0,0,0
100,-4.0,0.0,0.8,1321.0,1321.0,0,0,0,0
100,-4.0,0.0,0.8,1256.0,1256.0,0,0,0,0
100,-4.0,0.0,0.8,1228.5,1228.5,0,0,0,0
100,-4.0,0.0,0.8,1166.5,1166.5,0,0,0,0
100,-4.0,0.0,0.9,1157.0,1157.0,0,0,0,0
100,-4.0,0.0,0.9,1865.0,1865.0,0,0,0,0
100,-4.0,0.0,0.9,1807.0,1807.0,0,0,0,0
100,-4.0,0.0,0.9,1159.0,1159.0,0,0,0,0
100,-4.0,0.0,0.9,1346.0,1346.0,0,0,0,0
100,-4.0,0.0,0.9,1355.0,1355.0,0,0,0,0
100,-4.0,0.0,0.9,1262.0,1262.0,0,0,0,0
100,-4.0,0.0,0.9,1205.0,1205.0,0,0,0,0
100,-4.0,0.0,0.9,1306.0,1306.0,0,0,0,0
100,-4.0,0.0,0.9,1257.0,1257.0,0,0,0,0
100,-4.0,0.0,1.0,1761.5,1761.5,0,0,0,0
100,-4.0,0.0,1.0,1758.0,1758.0,0,0,0,0
100,-4.0,0.0,1.0,1304.0,1304.0,0,0,0,0
100,-4.0,0.0,1.0,1074.0,1074.0,0,0,0,0
100,-4.0,0.0,1.0,1245.0,1245.0,0,0,0,0
100,-4.0,0.0,1.0,1771.0,1771.0,0,0,0,0
100,-4.0,0.0,1.0,1446.0,1446.0,0,0,0,0
100,-4.0,0.0,1.0,1192.5,1192.5,0,0,0,0
100,-4.0,0.0,1.0,1810.5,1810.5,0,0,0,0
100,-4.0,0.0,1.0,1256.0,1256.0,0,0,0,0
100,-4.0,3.0,0.0,1514.0,1514.0,0,0,0,0
100,-4.0,3.0,0.0,1423.0,1423.0,0,0,0,0
100,-4.0,3.0,0.0,1402.5,1402.5,0,0,0,0
100,-4.0,3.0,0.0,1906.0,1906.0,0,0,0,0
100,-4.0,3.0,0.0,1496.5,1496.5,0,0,0,0
100,-4.0,3.0,0.0,1077.0,1077.0,0,0,0,0
100,-4.0,3.0,0.0,1364.0,1364.0,0,0,0,0
100,-4.0,3.0,0.0,1902.0,1902.0,0,0,0,0
100,-4.0,3.0,0.0,1376.0,1376.0,0,0,0,0
100,-4.0,3.0,0.0,1463.0,1463.0,0,0,0,0
100,-4.0,3.0,0.1,1495.5,1495.5,0,0,0,0
100,-4.0,3.0,0.1,1563.5,1563.5,0,0,0,0
100,-4.0,3.0,0.1,1541.0,1541.0,0,0,0,0
100,-4.0,3.0,0.1,1531.5,1531.5,0,0,0,0
100,-4.0,3.0,0.1,1530.0,1530.0,0,0,0,0
100,-4.0,3.0,0.1,1463.0,1463.0,0,0,0,0
100,-4.0,3.0,0.1,1430.0,1430.0,0,0,0,0
100,-4.0,3.0,0.1,1416.5,1416.5,0,0,0,0
100,-4.0,3.0,0.1,1421.5,1421.5,0,0,0,0
100,-4.0,3.0,0.1,1532.0,1532.0,0,0,0,0
100,-4.0,3.0,0.2,1555.0,1555.0,0,0,0,0
100,-4.0,3.0,0.2,1541.0,1541.0,0,0,0,0
100,-4.0,3.0,0.2,1453.0,1453.0,0,0,0,0
100,-4.0,3.0,0.2,1497.0,1497.0,0,0,0,0
100,-4.0,3.0,0.2,1407.0,1407.0,0,0,0,0
100,-4.0,3.0,0.2,1494.5,1494.5,0,0,0,0
100,-4.0,3.0,0.2,1379.5,1379.5,0,0,0,0
100,-4.0,3.0,0.2,1510.0,1510.0,0,0,0,0
100,-4.0,3.0,0.2,1455.0,1455.0,0,0,0,0
100,-4.0,3.0,0.2,1518.0,1518.0,0,0,0,0
100,-4.0,3.0,0.3,1413.0,1413.0,0,0,0,0
100,-4.0,3.0,0.3,1894.5,1894.5,0,0,0,0
100,-4.0,3.0,0.3,1545.0,1545.0,0,0,0,0
100,-4.0,3.0,0.3,1532.0,1532.0,0,0,0,0
100,-4.0,3.0,0.3,1465.0,1465.0,0,0,0,0
100,-4.0,3.0,0.3,1403.5,1403.5,0,0,0,0
100,-4.0,3.0,0.3,1464.5,1464.5,0,0,0,0
100,-4.0,3.0,0.3,1371.5,1371.5,0,0,0,0
100,-4.0,3.0,0.3,1421.5,1421.5,0,0,0,0
100,-4.0,3.0,0.3,1459.5,1459.5,0,0,0,0
100,-4.0,3.0,0.4,1459.0,1459.0,0,0,0,0
100,-4.0,3.0,0.4,1882.5,1882.5,0,0,0,0
100,-4.0,3.0,0.4,1542.0,1542.0,0,0,0,0
100,-4.0,3.0,0.4,1432.0,1432.0,0,0,0,0
100,-4.0,3.0,0.4,1538.0,1538.0,0,0,0,0
100,-4.0,3.0,0.4,2055.0,2055.0,0,0,0,0
100,-4.0,3.0,0.4,1982.0,1982.0,0,0,0,0
100,-4.0,3.0,0.4,1421.0,1421.0,0,0,0,0
100,-4.0,3.0,0.4,1423.5,1423.5,0,0,0,0
100,-4.0,3.0,0.4,1532.5,1532.5,0,0,0,0
100,-4.0,3.0,0.5,1531.5,1531.5,0,0,0,0
100,-4.0,3.0,0.5,1525.0,1525.0,0,0,0,0
100,-4.0,3.0,0.5,1599.0,1599.0,0,0,0,0
100,-4.0,3.0,0.5,1400.0,1400.0,0,0,0,0
100,-4.0,3.0,0.5,1392.0,1392.0,0,0,0,0
100,-4.0,3.0,0.5,1595.0,1595.0,0,0,0,0
100,-4.0,3.0,0.5,1324.0,1324.0,0,0,0,0
100,-4.0,3.0,0.5,1480.0,1480.0,0,0,0,0
100,-4.0,3.0,0.5,1412.0,1412.0,0,0,0,0
100,-4.0,3.0,0.5,1536.5,1536.5,0,0,0,0
100,-4.0,3.0,0.6,1427.0,1427.0,0,0,0,0
100,-4.0,3.0,0.6,1545.0,1545.0,0,0,0,0
100,-4.0,3.0,0.6,1429.5,1429.5,0,0,0,0
100,-4.0,3.0,0.6,1390.0,1390.0,0,0,0,0
100,-4.0,3.0,0.6,1935.0,1935.0,0,0,0,0
100,-4.0,3.0,0.6,1546.0,1546.0,0,0,0,0
100,-4.0,3.0,0.6,1451.5,1451.5,0,0,0,0
100,-4.0,3.0,0.6,1552.0,1552.0,0,0,0,0
100,-4.0,3.0,0.6,1843.0,1843.0,0,0,0,0
100,-4.0,3.0,0.6,1903.0,1903.0,0,0,0,0
100,-4.0,3.0,0.7,1564.0,1564.0,0,0,0,0
100,-4.0,3.0,0.7,1526.0,1526.0,0,0,0,0
100,-4.0,3.0,0.7,1408.5,1408.5,0,0,0,0
100,-4.0,3.0,0.7,1408.0,1408.0,0,0,0,0
100,-4.0,3.0,0.7,1547.0,1547.0,0,0,0,0
100,-4.0,3.0,0.7,984.0,984.0,0,0,0,0
100,-4.0,3.0,0.7,1394.0,1394.0,0,0,0,0
100,-4.0,3.0,0.7,1488.5,1488.5,0,0,0,0
100,-4.0,3.0,0.7,1471.5,1471.5,0,0,0,0
100,-4.0,3.0,0.7,1540.5,1540.5,0,0,0,0
100,-4.0,3.0,0.8,2046.0,2046.0,0,0,0,0
100,-4.0,3.0,0.8,1448.5,1448.5,0,0,0,0
100,-4.0,3.0,0.8,1568.0,1568.0,0,0,0,0
100,-4.0,3.0,0.8,1397.0,1397.0,0,0,0,0
100,-4.0,3.0,0.8,1992.0,1992.0,0,0,0,0
100,-4.0,3.0,0.8,1444.0,1444.0,0,0,0,0
100,-4.0,3.0,0.8,1428.0,1428.0,0,0,0,0
100,-4.0,3.0,0.8,1355.0,1355.0,0,0,0,0
100,-4.0,3.0,0.8,1360.5,1360.5,0,0,0,0
100,-4.0,3.0,0.8,1451.0,1451.0,0,0,0,0
100,-4.0,3.0,0.9,1552.0,1552.0,0,0,0,0
100,-4.0,3.0,0.9,1910.0,1910.0,0,0,0,0
100,-4.0,3.0,0.9,1465.0,1465.0,0,0,0,0
100,-4.0,3.0,0.9,2012.5,2012.5,0,0,0,0
100,-4.0,3.0,0.9,1538.0,1538.0,0,0,0,0
100,-4.0,3.0,0.9,1445.5,1445.5,0,0,0,0
100,-4.0,3.0,0.9,1582.0,1582.0,0,0,0,0
100,-4.0,3.0,0.9,1582.0,1582.0,0,0,0,0
100,-4.0,3.0,0.9,1600.0,1600.0,0,0,0,0
100,-4.0,3.0,0.9,1927.5,1927.5,0,0,0,0
100,-4.0,3.0,1.0,1463.0,1463.0,0,0,0,0
100,-4.0,3.0,1.0,1473.0,1473.0,0,0,0,0
100,-4.0,3.0,1.0,2043.0,2043.0,0,0,0,0
100,-4.0,3.0,1.0,1434.0,1434.0,0,0,0,0
100,-4.0,3.0,1.0,1466.0,1466.0,0,0,0,0
100,-4.0,3.0,1.0,1480.5,1480.5,0,0,0,0
100,-4.0,3.0,1.0,1439.0,1439.0,0,0,0,0
100,-4.0,3.0,1.0,2050.5,2050.5,0,0,0,0
100,-4.0,3.0,1.0,1506.5,1506.5,0,0,0,0
100,-4.0,6.0,0.0,1207.0,1207.0,0,0,0,0
100,-4.0,6.0,0.0,1340.0,1340.0,0,0,0,0
100,-4.0,6.0,0.0,1701.0,1701.0,0,0,0,0
100,-4.0,6.0,0.0,1693.5,1693.5,0,0,0,0
100,-4.0,6.0,0.0,1614.5,1614.5,0,0,0,0
100,-4.0,6.0,0.0,1356.0,1356.0,0,0,0,0
100,-4.0,6.0,0.0,1685.0,1685.0,0,0,0,0
100,-4.0,6.0,0.0,1720.0,1720.0,0,0,0,0
100,-4.0,6.0,0.0,1667.0,1667.0,0,0,0,0
100,-4.0,6.0,0.0,1669.5,1669.5,0,0,0,0
100,-4.0,6.0,0.1,1625.5,1625.5,0,0,0,0
100,-4.0,6.0,0.1,1235.0,1235.0,0,0,0,0
100,-4.0,6.0,0.1,1099.0,1099.0,0,0,0,0
100,-4.0,6.0,0.1,1751.5,1751.5,0,0,0,0
100,-4.0,6.0,0.1,1716.5,1716.5,0,0,0,0
100,-4.0,6.0,0.1,1611.0,1611.0,0,0,0,0
100,-4.0,6.0,0.1,1797.0,1797.0,0,0,0,0
100,-4.0,6.0,0.1,1373.0,1373.0,0,0,0,0
100,-4.0,6.0,0.1,2146.0,2146.0,0,0,0,0
100,-4.0,6.0,0.1,1524.0,1524.0,0,0,0,0
100,-4.0,6.0,0.2,1776.0,1776.0,0,0,0,0
100,-4.0,6.0,0.2,1807.5,1807.5,0,0,0,0
100,-4.0,6.0,0.2,1845.5,1845.5,0,0,0,0
100,-4.0,6.0,0.2,1656.0,1656.0,0,0,0,0
100,-4.0,6.0,0.2,1730.0,1730.0,0,0,0,0
100,-4.0,6.0,0.2,1722.0,1722.0,0,0,0,0
100,-4.0,6.0,0.2,1742.0,1742.0,0,0,0,0
100,-4.0,6.0,0.2,1198.0,1198.0,0,0,0,0
100,-4.0,6.0,0.2,1745.0,1745.0,0,0,0,0
100,-4.0,6.0,0.2,1689.5,1689.5,0,0,0,0
100,-4.0,6.0,0.3,1647.0,1647.0,0,0,0,0
100,-4.0,6.0,0.3,1690.5,1690.5,0,0,0,0
100,-4.0,6.0,0.3,2197.0,2197.0,0,0,0,0
100,-4.0,6.0,0.3,1787.0,1787.0,0,0,0,0
100,-4.0,6.0,0.3,1191.0,1191.0,0,0,0,0
100,-4.0,6.0,0.3,1734.5,1734.5,0,0,0,0
100,-4.0,6.0,0.3,2168.0,2168.0,0,0,0,0
100,-4.0,6.0,0.3,1756.0,1756.0,0,0,0,0
100,-4.0,6.0,0.3,2117.0,2117.0,0,0,0,0
100,-4.0,6.0,0.3,1805.0,1805.0,0,0,0,0
100,-4.0,6.0,0.4,2144.0,2144.0,0,0,0,0
100,-4.0,6.0,0.4,1577.5,1577.5,0,0,0,0
100,-4.0,6.0,0.4,1610.0,1610.0,0,0,0,0
100,-4.0,6.0,0.4,1641.5,1641.5,0,0,0,0
100,-4.0,6.0,0.4,1686.0,1686.0,0,0,0,0
100,-4.0,6.0,0.4,1700.0,1700.0,0,0,0,0
100,-4.0,6.0,0.4,1761.0,1761.0,0,0,0,0
100,-4.0,6.0,0.4,1554.0,1554.0,0,0,0,0
100,-4.0,6.0,0.4,1640.0,1640.0,0,0,0,0
100,-4.0,6.0,0.4,1748.0,1748.0,0,0,0,0
100,-4.0,6.0,0.5,1283.0,1283.0,0,0,0,0
100,-4.0,6.0,0.5,1291.0,1291.0,0,0,0,0
100,-4.0,6.0,0.5,1447.0,1447.0,0,0,0,0
100,-4.0,6.0,0.5,1849.0,1849.0,0,0,0,0
100,-4.0,6.0,0.5,1813.0,1813.0,0,0,0,0
100,-4.0,6.0,0.5,2251.0,2251.0,0,0,0,0
100,-4.0,6.0,0.5,1767.0,1767.0,0,1,0,0
100,-4.0,6.0,0.5,1614.5,1614.5,0,0,0,0
100,-4.0,6.0,0.5,1625.0,1625.0,0,0,0,0
100,-4.0,6.0,0.5,1621.0,1621.0,0,0,0,0
100,-4.0,6.0,0.6,1716.5,1716.5,0,0,0,0
100,-4.0,6.0,0.6,1854.5,1854.5,0,0,0,0
100,-4.0,6.0,0.6,1389.0,1389.0,0,0,0,0
100,-4.0,6.0,0.6,1687.0,1687.0,0,0,0,0
100,-4.0,6.0,0.6,1639.0,1639.0,0,0,0,0
100,-4.0,6.0,0.6,1273.0,1273.0,0,0,0,0
100,-4.0,6.0,0.6,1105.0,1105.0,0,0,0,0
100,-4.0,6.0,0.6,1866.0,1866.0,0,0,0,0
100,-4.0,6.0,0.6,1646.0,1646.0,0,0,0,0
100,-4.0,6.0,0.6,1615.0,1615.0,0,0,0,0
100,-4.0,6.0,0.7,1699.5,1699.5,0,0,0,0
100,-4.0,6.0,0.7,1136.5,1136.5,0,0,0,0
100,-4.0,6.0,0.7,1800.0,1800.0,0,0,0,0
100,-4.0,6.0,0.7,1763.5,1763.5,0,0,0,0
100,-4.0,6.0,0.7,1579.0,1579.0,0,0,0,0
100,-4.0,6.0,0.7,1637.5,1637.5,0,0,0,0
100,-4.0,6.0,0.7,1628.0,1628.0,0,0,0,0
100,-4.0,6.0,0.7,1368.5,1368.5,0,0,0,0
100,-4.0,6.0,0.7,1547.5,1547.5,0,0,0,0
100,-4.0,6.0,0.7,1187.0,1187.0,0,0,0,0
100,-4.0,6.0,0.8,1654.5,1654.5,0,0,0,0
100,-4.0,6.0,0.8,1679.5,1679.5,0,0,0,0
100,-4.0,6.0,0.8,1690.5,1690.5,0,0,0,0
100,-4.0,6.0,0.8,1681.0,1681.0,0,0,0,0
100,-4.0,6.0,0.8,1704.0,1704.0,0,0,0,0
100,-4.0,6.0,0.8,1193.0,1193.0,0,0,0,0
100,-4.0,6.0,0.8,1614.0,1614.0,0,0,0,0
100,-4.0,6.0,0.8,1817.0,1817.0,0,0,0,0
100,-4.0,6.0,0.8,1327.0,1327.0,0,0,0,0
100,-4.0,6.0,0.8,1735.5,1735.5,0,0,0,0
100,-4.0,6.0,0.9,1820.0,1820.0,0,0,0,0
100,-4.0,6.0,0.9,1668.0,1668.0,0,0,0,0
100,-4.0,6.0,0.9,1631.0,1631.0,0,0,0,0
100,-4.0,6.0,0.9,1213.0,1213.0,0,0,0,0
100,-4.0,6.0,0.9,1653.5,1653.5,0,0,0,0
100,-4.0,6.0,0.9,1721.5,1721.5,0,0,0,0
100,-4.0,6.0,0.9,1692.5,1692.5,0,0,0,0
100,-4.0,6.0,0.9,1703.0,1703.0,0,0,0,0
100,-4.0,6.0,0.9,1614.0,1614.0,0,0,0,0
100,-4.0,6.0,0.9,1279.0,1279.0,0,0,0,0
100,-4.0,6.0,1.0,1874.5,1874.5,0,0,0,0
100,-4.0,6.0,1.0,1235.5,1235.5,0,0,0,0
100,-4.0,6.0,1.0,1684.5,1684.5,0,0,0,0
100,-4.0,6.0,1.0,1561.5,1561.5,0,0,0,0
100,-4.0,6.0,1.0,1284.5,1284.5,0,0,0,0
100,-4.0,6.0,1.0,1638.0,1638.0,0,0,0,0
100,-4.0,6.0,1.0,1489.0,1489.0,0,0,0,0
100,-4.0,6.0,1.0,2200.0,2200.0,0,0,0,0
100,-4.0,6.0,1.0,1682.0,1682.0,0,0,0,0
100,-4.0,6.0,1.0,1621.0,1621.0,0,0,0,0
100,-4.0,9.0,0.0,1944.5,1944.5,0,0,0,0
100,-4.0,9.0,0.0,2049.5,2049.5,0,0,0,0
100,-4.0,9.0,0.0,1458.0,1458.0,0,0,0,0
100,-4.0,9.0,0.0,1767.5,1767.5,0,0,0,0
100,-4.0,9.0,0.0,1470.0,1470.0,0,0,0,0
100,-4.0,9.0,0.0,1945.0,1945.0,0,0,0,0
100,-4.0,9.0,0.0,1875.5,1875.5,0,0,0,0
100,-4.0,9.0,0.0,1957.5,1957.5,0,0,0,0
100,-4.0,9.0,0.0,1858.0,1858.0,0,0,0,0
100,-4.0,9.0,0.0,1861.0,1861.0,0,0,0,0
100,-4.0,9.0,0.1,1393.0,1393.0,0,0,0,0
100,-4.0,9.0,0.1,1403.5,1403.5,0,0,0,0
100,-4.0,9.0,0.1,1988.5,1988.5,0,0,0,0
100,-4.0,9.0,0.1,1307.0,1307.0,0,0,0,0
100,-4.0,9.0,0.1,1435.0,1435.0,0,0,0,0
100,-4.0,9.0,0.1,2053.5,2053.5,0,0,0,0
100,-4.0,9.0,0.1,2019.5,2019.5,0,0,0,0
100,-4.0,9.0,0.1,1868.0,1868.0,0,0,0,0
100,-4.0,9.0,0.1,1378.0,1378.0,0,1,0,0
100,-4.0,9.0,0.1,1452.0,1452.0,0,0,0,0
100,-4.0,9.0,0.2,1412.0,1412.0,0,0,0,0
100,-4.0,9.0,0.2,1840.5,1840.5,0,0,0,0
100,-4.0,9.0,0.2,1578.0,1578.0,0,0,0,0
100,-4.0,9.0,0.2,1445.5,1445.5,0,0,0,0
100,-4.0,9.0,0.2,1411.0,1411.0,0,0,0,0
100,-4.0,9.0,0.2,1554.0,1554.0,0,0,0,0
100,-4.0,9.0,0.2,1172.0,1172.0,0,0,0,0
100,-4.0,9.0,0.2,2463.0,2463.0,0,0,0,0
100,-4.0,9.0,0.2,1911.0,1911.0,0,0,0,0
100,-4.0,9.0,0.2,2449.0,2449.0,0,0,0,0
100,-4.0,9.0,0.3,1888.5,1888.5,0,0,0,0
100,-4.0,9.0,0.3,1394.0,1394.0,0,0,0,0
100,-4.0,9.0,0.3,1919.0,1919.0,0,0,0,0
100,-4.0,9.0,0.3,2022.5,2022.5,0,0,0,0
100,-4.0,9.0,0.3,1484.5,1484.5,0,0,0,0
100,-4.0,9.0,0.3,1474.0,1474.0,0,0,0,0
100,-4.0,9.0,0.3,1499.0,1499.0,0,0,0,0
100,-4.0,9.0,0.3,1992.0,1992.0,0,0,0,0
100,-4.0,9.0,0.3,1965.0,1965.0,0,0,0,0
100,-4.0,9.0,0.3,2061.0,2061.0,0,0,0,0
100,-4.0,9.0,0.4,1493.0,1493.0,0,0,0,0
100,-4.0,9.0,0.4,1468.0,1468.0,0,0,0,0
100,-4.0,9.0,0.4,1968.0,1968.0,0,0,0,0
100,-4.0,9.0,0.4,1449.0,1449.0,0,0,0,0
100,-4.0,9.0,0.4,2348.5,2348.5,0,0,0,0
100,-4.0,9.0,0.4,1937.0,1937.0,0,0,0,0
100,-4.0,9.0,0.4,1503.5,1503.5,0,0,0,0
100,-4.0,9.0,0.4,1888.5,1888.5,0,0,0,0
100,-4.0,9.0,0.4,2025.0,2025.0,0,0,0,0
100,-4.0,9.0,0.4,1596.5,1596.5,0,0,0,0
100,-4.0,9.0,0.5,1916.0,1916.0,0,0,0,0
100,-4.0,9.0,0.5,1370.0,1370.0,0,0,0,0
100,-4.0,9.0,0.5,1464.5,1464.5,0,0,0,0
100,-4.0,9.0,0.5,1467.0,1467.0,0,0,0,0
100,-4.0,9.0,0.5,1984.0,1984.0,0,0,0,0
100,-4.0,9.0,0.5,1635.0,1635.0,0,0,0,0
100,-4.0,9.0,0.5,1515.0,1515.0,0,0,0,0
100,-4.0,9.0,0.5,1921.5,1921.5,0,0,0,0
100,-4.0,9.0,0.5,1592.5,1592.5,0,0,0,0
100,-4.0,9.0,0.5,2429.0,2429.0,0,0,0,0
100,-4.0,9.0,0.6,1853.0,1853.0,0,0,0,0
100,-4.0,9.0,0.6,1609.0,1609.0,0,1,0,0
100,-4.0,9.0,0.6,1436.0,1436.0,0,0,0,0
100,-4.0,9.0,0.6,1531.0,1531.0,0,0,0,0
100,-4.0,9.0,0.6,1955.0,1955.0,0,0,0,0
100,-4.0,9.0,0.6,1587.0,1587.0,0,0,0,0
