Contact Energy,Chemotaxis Lambda,Proliferative Probability,Invasive Area,Infiltrative Area,Single Defects,Fingers,Detached Cells,Clusters,MCS
-3.0,21.0,1.0,4133.0,4133.0,0,5,0,0,300
-3.0,21.0,1.0,5601.0,5601.0,0,7,0,0,300
-3.0,21.0,1.0,4567.0,4567.0,0,3,0,0,300
-3.0,21.0,1.0,4090.5,4090.5,0,3,0,0,300
-3.0,21.0,1.0,3958.5,3958.5,0,5,0,0,300
-3.0,21.0,1.0,3983.5,3983.5,0,3,0,0,300
-3.0,24.0,0.0,5120.0,5120.0,0,5,0,0,300
-3.0,24.0,0.0,4996.5,4996.5,0,6,0,0,300
-3.0,24.0,0.0,4845.5,4845.5,0,7,0,0,300
-3.0,24.0,0.0,5706.5,5706.5,0,8,0,0,300
-3.0,24.0,0.0,5838.0,5838.0,0,3,0,0,300
-3.0,24.0,0.0,5835.5,5835.5,0,5,0,0,300
-3.0,24.0,0.0,4285.5,4285.5,0,7,0,0,300
-3.0,24.0,0.0,4643.0,4643.0,0,6,0,0,300
-3.0,24.0,0.0,4263.0,4263.0,0,7,0,0,300
-3.0,24.0,0.0,5450.0,5450.0,0,7,0,0,300
-3.0,24.0,0.0,6294.5,6294.5,0,5,0,0,300
-3.0,24.0,0.0,4508.5,4508.5,0,7,0,0,300
-3.0,24.0,0.1,5491.0,5491.0,0,4,0,0,300
-3.0,24.0,0.1,4812.5,4812.5,0,4,0,0,300
-3.0,24.0,0.1,5299.0,5299.0,0,6,0,0,300
-3.0,24.0,0.1,5368.0,5441.0,1,6,1,0,300
-3.0,24.0,0.1,5953.0,6024.0,1,5,1,0,300
-3.0,24.0,0.1,6299.5,6299.5,0,7,0,0,300
-3.0,24.0,0.1,5327.5,5327.5,0,6,0,0,300
-3.0,24.0,0.1,5517.0,5517.0,0,6,0,0,300
-3.0,24.0,0.1,3962.0,3962.0,0,6,0,0,300
-3.0,24.0,0.1,4728.0,4728.0,0,5,0,0,300
-3.0,24.0,0.1,5966.0,5966.0,0,6,0,0,300
-3.0,24.0,0.1,6771.5,6771.5,0,5,0,0,300
-3.0,24.0,0.2,5832.0,5832.0,0,9,0,0,300
-3.0,24.0,0.2,6353.5,6353.5,0,9,0,0,300
-3.0,24.0,0.2,4522.5,4522.5,0,6,0,0,300
-3.0,24.0,0.2,5992.5,5992.5,0,8,0,0,300
-3.0,24.0,0.2,4597.0,4597.0,0,7,0,0,300
-3.0,24.0,0.2,4861.0,4861.0,0,5,0,0,300
-3.0,24.0,0.2,4870.0,4870.0,0,8,0,0,300
-3.0,24.0,0.2,6564.0,6564.0,0,3,0,0,300
-3.0,24.0,0.2,5394.0,5394.0,0,7,0,0,300
-3.0,24.0,0.2,6647.0,6647.0,0,5,0,0,300
-3.0,24.0,0.2,5924.0,5924.0,0,5,0,0,300
-3.0,24.0,0.2,5664.5,5664.5,0,6,0,0,300
-3.0,24.0,0.3,4388.0,4388.0,0,6,0,0,300
-3.0,24.0,0.3,4367.5,4367.5,0,7,0,0,300
-3.0,24.0,0.3,6464.5,6464.5,0,5,0,0,300
-3.0,24.0,0.3,5853.0,5923.0,1,4,1,0,300
-3.0,24.0,0.3,6124.5,6124.5,0,6,0,0,300
-3.0,24.0,0.3,7116.5,7116.5,0,4,0,0,300
-3.0,24.0,0.3,6001.0,6001.0,0,6,0,0,300
-3.0,24.0,0.3,5968.0,5968.0,0,8,0,0,300
-3.0,24.0,0.3,5274.5,5274.5,0,7,0,0,300
-3.0,24.0,0.3,6221.5,6221.5,0,4,0,0,300
-3.0,24.0,0.3,4432.5,4432.5,0,9,0,0,300
-3.0,24.0,0.3,3325.0,3325.0,0,3,0,0,300
-3.0,24.0,0.4,4452.0,4452.0,0,6,0,0,300
-3.0,24.0,0.4,5447.0,5447.0,0,8,0,0,300
-3.0,24.0,0.4,4714.0,4714.0,0,7,0,0,300
-3.0,24.0,0.4,6694.5,6694.5,0,6,0,0,300
-3.0,24.0,0.4,5731.5,5731.5,0,7,0,0,300
-3.0,24.0,0.4,6503.0,6588.0,1,5,1,0,300
-3.0,24.0,0.4,4114.0,4114.0,0,5,0,0,300
-3.0,24.0,0.4,4944.5,4944.5,0,7,0,0,300
-3.0,24.0,0.4,4972.0,4972.0,0,10,0,0,300
-3.0,24.0,0.4,5227.0,5227.0,0,3,0,0,300
-3.0,24.0,0.4,6098.5,6098.5,0,7,0,0,300
-3.0,24.0,0.4,4959.5,4959.5,0,4,0,0,300
-3.0,24.0,0.5,6341.5,6341.5,0,7,0,0,300
-3.0,24.0,0.5,5109.5,5109.5,0,6,0,0,300
-3.0,24.0,0.5,4997.0,4997.0,0,6,0,0,300
-3.0,24.0,0.5,6334.0,6404.0,1,4,1,0,300
-3.0,24.0,0.5,4241.0,4241.0,0,8,0,0,300
-3.0,24.0,0.5,4623.5,4623.5,0,7,0,0,300
-3.0,24.0,0.5,5075.0,5075.0,0,5,0,0,300
-3.0,24.0,0.5,5150.0,5150.0,0,5,0,0,300
-3.0,24.0,0.5,4117.0,4117.0,0,9,0,0,300
-3.0,24.0,0.5,4810.0,4810.0,0,5,0,0,300
-3.0,24.0,0.5,5558.5,5558.5,0,3,0,0,300
-3.0,24.0,0.5,6041.5,6041.5,0,4,0,0,300
-3.0,24.0,0.6,5947.5,5947.5,0,5,0,0,300
-3.0,24.0,0.6,6345.5,6345.5,0,7,0,0,300
-3.0,24.0,0.6,3652.0,3652.0,0,5,0,0,300
-3.0,24.0,0.6,4315.0,4315.0,0,9,0,0,300
-3.0,24.0,0.6,5691.5,5691.5,0,6,0,0,300
-3.0,24.0,0.6,3546.0,3546.0,0,8,0,0,300
-3.0,24.0,0.6,4860.5,4860.5,0,9,0,0,300
-3.0,24.0,0.6,5815.0,5815.0,0,6,0,0,300
-3.0,24.0,0.6,4883.5,4883.5,0,5,0,0,300
-3.0,24.0,0.6,5291.0,5291.0,0,6,0,0,300
-3.0,24.0,0.6,4813.0,4813.0,0,6,0,0,300
-3.0,24.0,0.6,4862.0,4862.0,0,7,0,0,300
-3.0,24.0,0.7,4637.5,4637.5,0,7,0,0,300
-3.0,24.0,0.7,7605.0,7605.0,0,5,0,0,300
-3.0,24.0,0.7,5123.5,5173.5,1,6,1,0,300
-3.0,24.0,0.7,5574.0,5574.0,0,5,0,0,300
-3.0,24.0,0.7,6364.5,6364.5,0,5,0,0,300
-3.0,24.0,0.7,3125.0,3125.0,0,7,0,0,300
-3.0,24.0,0.7,4694.0,4694.0,0,5,0,0,300
-3.0,24.0,0.7,4721.5,4721.5,0,7,0,0,300
-3.0,24.0,0.7,7820.0,7820.0,0,8,0,0,300
-3.0,24.0,0.7,6858.0,6858.0,0,6,0,0,300
-3.0,24.0,0.7,4734.5,4734.5,0,4,0,0,300
-3.0,24.0,0.7,6200.0,6200.0,0,6,0,0,300
-3.0,24.0,0.8,5219.0,5219.0,0,4,0,0,300
-3.0,24.0,0.8,6524.5,6524.5,0,4,0,0,300
-3.0,24.0,0.8,5549.5,5645.5,1,6,1,0,300
-3.0,24.0,0.8,8190.5,8190.5,0,8,0,0,300
-3.0,24.0,0.8,5168.5,5168.5,0,5,0,0,300
-3.0,24.0,0.8,5829.0,5829.0,0,6,0,0,300
-3.0,24.0,0.8,5715.0,5775.0,1,4,1,0,300
-3.0,24.0,0.8,4677.0,4677.0,0,7,0,0,300
-3.0,24.0,0.8,6057.0,6057.0,0,6,0,0,300
-3.0,24.0,0.8,6393.0,6393.0,0,5,0,0,300
-3.0,24.0,0.8,3984.5,3984.5,0,7,0,0,300
-3.0,24.0,0.8,5972.0,5972.0,0,6,0,0,300
-3.0,24.0,0.9,5726.0,5726.0,0,4,0,0,300
-3.0,24.0,0.9,4934.5,4934.5,0,6,0,0,300
-3.0,24.0,0.9,4701.5,4701.5,0,6,0,0,300
-3.0,24.0,0.9,6243.5,6243.5,0,7,0,0,300
-3.0,24.0,0.9,5779.5,5779.5,0,5,0,0,300
-3.0,24.0,0.9,6691.5,6691.5,0,5,0,0,300
-3.0,24.0,0.9,4063.5,4063.5,0,6,0,0,300
-3.0,24.0,0.9,4462.0,4462.0,0,3,0,0,300
-3.0,24.0,0.9,4605.0,4605.0,0,4,0,0,300
-3.0,24.0,0.9,5939.0,5939.0,0,8,0,0,300
-3.0,24.0,0.9,3758.0,3758.0,0,6,0,0,300
-3.0,24.0,0.9,5718.5,5718.5,0,5,0,0,300
-3.0,24.0,1.0,6150.5,6150.5,0,7,0,0,300
-3.0,24.0,1.0,5730.0,5730.0,0,5,0,0,300
-3.0,24.0,1.0,5968.0,5968.0,0,8,0,0,300
-3.0,24.0,1.0,5159.5,5159.5,0,5,0,0,300
-3.0,24.0,1.0,5560.0,5560.0,0,4,0,0,300
-3.0,24.0,1.0,4510.0,4510.0,0,6,0,0,300
-3.0,24.0,1.0,6160.0,6160.0,0,6,0,0,300
-3.0,24.0,1.0,4809.0,4809.0,0,4,0,0,300
-3.0,24.0,1.0,6358.0,6358.0,0,5,0,0,300
-3.0,24.0,1.0,8092.0,8092.0,0,6,0,0,300
-3.0,24.0,1.0,4479.5,4479.5,0,6,0,0,300
-3.0,24.0,1.0,3961.0,3961.0,0,6,0,0,300
-3.0,27.0,0.0,6269.0,6269.0,0,7,0,0,300
-3.0,27.0,0.0,5305.5,5305.5,0,6,0,0,300
-3.0,27.0,0.0,7004.0,7004.0,0,6,0,0,300
-3.0,27.0,0.0,6008.5,6008.5,0,8,0,0,300
-3.0,27.0,0.0,5603.0,5603.0,0,7,0,0,300
-3.0,27.0,0.0,4850.0,4850.0,0,6,0,0,300
-3.0,27.0,0.0,6813.0,6813.0,0,8,0,0,300
-3.0,27.0,0.0,6806.0,6806.0,0,7,0,0,300
-3.0,27.0,0.0,5258.0,5258.0,0,6,0,0,300
-3.0,27.0,0.0,6175.5,6175.5,0,8,0,0,300
-3.0,27.0,0.0,6547.5,6547.5,0,6,0,0,300
-3.0,27.0,0.0,5341.0,5341.0,0,7,0,0,300
-3.0,27.0,0.1,7082.0,7128.0,1,9,1,0,300
-3.0,27.0,0.1,7245.0,7245.0,0,6,0,0,300
-3.0,27.0,0.1,5840.5,5898.5,1,7,1,0,300
-3.0,27.0,0.1,5641.5,5762.5,1,6,1,0,300
-3.0,27.0,0.1,8236.5,8236.5,0,5,0,0,300
-3.0,27.0,0.1,6438.5,6438.5,0,7,0,0,300
-3.0,27.0,0.1,4793.0,4793.0,0,9,0,0,300
-3.0,27.0,0.1,4460.0,4520.0,1,6,1,0,300
-3.0,27.0,0.1,4918.0,4918.0,0,7,0,0,300
-3.0,27.0,0.1,6138.0,6156.0,1,6,1,0,300
-3.0,27.0,0.1,6569.5,6569.5,0,9,0,0,300
-3.0,27.0,0.1,4502.0,4695.0,1,7,1,0,300
-3.0,27.0,0.2,6410.0,6427.0,1,8,1,0,300
-3.0,27.0,0.2,6213.0,6213.0,0,8,0,0,300
-3.0,27.0,0.2,5792.5,5792.5,0,9,0,0,300
-3.0,27.0,0.2,5750.0,5750.0,0,6,0,0,300
-3.0,27.0,0.2,5258.5,5258.5,0,5,0,0,300
-3.0,27.0,0.2,5845.5,5874.5,1,5,1,0,300
-3.0,27.0,0.2,5459.5,5459.5,0,5,0,0,300
-3.0,27.0,0.2,6299.0,6299.0,0,7,0,0,300
-3.0,27.0,0.2,6578.0,6578.0,0,9,0,0,300
-3.0,27.0,0.2,4082.0,4082.0,0,6,0,0,300
-3.0,27.0,0.2,5276.0,5319.0,1,11,1,0,300
-3.0,27.0,0.2,5481.5,5517.5,1,5,1,0,300
-3.0,27.0,0.3,5517.0,5517.0,0,6,0,0,300
-3.0,27.0,0.3,6059.0,6085.0,1,8,1,0,300
-3.0,27.0,0.3,6178.5,6178.5,0,10,0,0,300
-3.0,27.0,0.3,6810.0,6810.0,0,7,0,0,300
-3.0,27.0,0.3,5854.0,5854.0,0,8,0,0,300
-3.0,27.0,0.3,6769.5,6823.5,1,6,1,0,300
-3.0,27.0,0.3,5725.5,6120.5,3,7,3,0,300
-3.0,27.0,0.3,5847.0,5847.0,0,9,0,0,300
-3.0,27.0,0.3,4203.0,4203.0,0,7,0,0,300
-3.0,27.0,0.3,6342.5,6342.5,0,10,0,0,300
-3.0,27.0,0.3,5786.5,5786.5,0,6,0,0,300
-3.0,27.0,0.3,7033.0,7071.0,1,6,1,0,300
-3.0,27.0,0.4,7172.0,7172.0,0,7,0,0,300
-3.0,27.0,0.4,7334.5,7334.5,0,5,0,0,300
-3.0,27.0,0.4,7271.0,7271.0,0,6,0,0,300
-3.0,27.0,0.4,6538.0,6538.0,0,6,0,0,300
-3.0,27.0,0.4,8052.5,8052.5,0,8,0,0,300
-3.0,27.0,0.4,5666.0,5666.0,0,9,0,0,300
-3.0,27.0,0.4,7748.0,7748.0,0,9,0,0,300
-3.0,27.0,0.4,6302.0,6302.0,0,8,0,0,300
-3.0,27.0,0.4,5508.0,5508.0,0,8,0,0,300
-3.0,27.0,0.4,8897.5,9067.5,2,6,2,0,300
-3.0,27.0,0.4,7703.0,7703.0,0,6,0,0,300
-3.0,27.0,0.4,6365.5,6365.5,0,9,0,0,300
-3.0,27.0,0.5,4371.0,4371.0,0,8,0,0,300
-3.0,27.0,0.5,5719.0,5719.0,0,9,0,0,300
-3.0,27.0,0.5,6104.5,6104.5,0,4,0,0,300
-3.0,27.0,0.5,6030.5,6030.5,0,8,0,0,300
-3.0,27.0,0.5,7551.5,7551.5,0,5,0,0,300
-3.0,27.0,0.5,6699.5,6790.5,1,6,1,0,300
-3.0,27.0,0.5,7450.0,7450.0,0,9,0,0,300
-3.0,27.0,0.5,6152.0,6152.0,0,9,0,0,300
-3.0,27.0,0.5,4749.0,4814.0,1,5,1,0,300
-3.0,27.0,0.5,4401.5,4401.5,0,7,0,0,300
-3.0,27.0,0.5,6179.5,6179.5,0,7,0,0,300
-3.0,27.0,0.5,5111.5,5219.5,1,7,1,0,300
-3.0,27.0,0.6,6118.5,6118.5,0,7,0,0,300
-3.0,27.0,0.6,7135.5,7135.5,0,6,0,0,300
-3.0,27.0,0.6,6649.0,6649.0,0,7,0,0,300
-3.0,27.0,0.6,5344.0,5344.0,0,9,0,0,300
-3.0,27.0,0.6,6558.0,6577.0,1,6,1,0,300
-3.0,27.0,0.6,4549.0,4549.0,0,7,0,0,300
-3.0,27.0,0.6,5810.0,5903.0,1,6,1,0,300
-3.0,27.0,0.6,4953.5,4953.5,0,8,0,0,300
-3.0,27.0,0.6,5873.5,5873.5,0,7,0,0,300
-3.0,27.0,0.6,6389.5,6389.5,0,8,0,0,300
-3.0,27.0,0.6,5433.0,5433.0,0,8,0,0,300
-3.0,27.0,0.6,6518.0,6518.0,0,8,0,0,300
-3.0,27.0,0.7,4567.0,4567.0,0,4,0,0,300
-3.0,27.0,0.7,6169.0,6169.0,0,7,0,0,300
-3.0,27.0,0.7,5694.0,5730.0,1,10,1,0,300
-3.0,27.0,0.7,7403.0,7403.0,0,6,0,0,300
-3.0,27.0,0.7,6681.0,6681.0,0,8,0,0,300
-3.0,27.0,0.7,6548.5,6548.5,0,9,0,0,300
-3.0,27.0,0.7,5262.5,5378.5,1,6,1,0,300
-3.0,27.0,0.7,4620.5,4620.5,0,6,0,0,300
-3.0,27.0,0.7,7363.5,7363.5,0,7,0,0,300
-3.0,27.0,0.7,7852.0,7852.0,0,6,0,0,300
-3.0,27.0,0.7,6575.0,6575.0,0,5,0,0,300
-3.0,27.0,0.7,5529.0,5684.0,1,6,1,0,300
-3.0,27.0,0.8,6268.5,6268.5,0,7,0,0,300
-3.0,27.0,0.8,6277.5,6277.5,0,10,0,0,300
-3.0,27.0,0.8,5548.0,5582.0,1,7,1,0,300
-3.0,27.0,0.8,4857.0,4857.0,0,5,0,0,300
-3.0,27.0,0.8,4720.5,4720.5,0,6,0,0,300
-3.0,27.0,0.8,6981.0,6981.0,0,6,0,0,300
-3.0,27.0,0.8,6273.0,6273.0,0,8,0,0,300
-3.0,27.0,0.8,6902.0,6902.0,0,7,0,0,300
-3.0,27.0,0.8,5791.0,5791.0,0,8,0,0,300
-3.0,27.0,0.8,7241.5,7241.5,0,6,0,0,300
-3.0,27.0,0.8,3849.0,3849.0,0,6,0,0,300
-3.0,27.0,0.8,5748.5,5748.5,0,7,0,0,300
-3.0,27.0,0.9,5487.0,5487.0,0,7,0,0,300
-3.0,27.0,0.9,7114.5,7114.5,0,8,0,0,300
-3.0,27.0,0.9,5202.5,5202.5,0,5,0,0,300
-3.0,27.0,0.9,4195.0,4195.0,0,8,0,0,300
-3.0,27.0,0.9,6373.5,6432.5,1,6,1,0,300
-3.0,27.0,0.9,7095.5,7276.5,1,9,1,0,300
-3.0,27.0,0.9,6846.0,6846.0,0,5,0,0,300
-3.0,27.0,0.9,6034.0,6034.0,0,5,0,0,300
-3.0,27.0,0.9,7815.5,7815.5,0,6,0,0,300
-3.0,27.0,0.9,5679.0,5853.0,2,6,2,0,300
-3.0,27.0,0.9,5153.5,5153.5,0,8,0,0,300
-3.0,27.0,0.9,5455.5,5494.5,1,6,1,0,300
-3.0,27.0,1.0,7312.5,7312.5,0,8,0,0,300
-3.0,27.0,1.0,6235.0,6235.0,0,6,0,0,300
-3.0,27.0,1.0,5752.5,5752.5,0,6,0,0,300
-3.0,27.0,1.0,5338.5,5376.5,1,6,1,0,300
-3.0,27.0,1.0,7052.0,7052.0,0,8,0,0,300
-3.0,27.0,1.0,5528.5,5528.5,0,5,0,0,300
-3.0,27.0,1.0,7145.0,7145.0,0,4,0,0,300
-3.0,27.0,1.0,5887.0,5887.0,0,7,0,0,300
-3.0,27.0,1.0,5663.5,5663.5,0,8,0,0,300
-3.0,27.0,1.0,5805.5,5805.5,0,8,0,0,300
-3.0,27.0,1.0,5637.0,5637.0,0,7,0,0,300
-3.0,27.0,1.0,6337.0,6337.0,0,9,0,0,300
-3.0,30.0,0.0,7401.5,7436.5,1,7,1,0,300
-3.0,30.0,0.0,7515.0,7515.0,0,9,0,0,300
-3.0,30.0,0.0,8730.0,8730.0,0,7,0,0,300
-3.0,30.0,0.0,5620.0,5620.0,0,9,0,0,300
-3.0,30.0,0.0,7348.5,7524.5,1,8,1,0,300
-3.0,30.0,0.0,7962.5,8005.5,1,8,1,0,300
-3.0,30.0,0.0,6797.5,6797.5,0,9,0,0,300
-3.0,30.0,0.0,7845.0,8065.0,4,8,4,0,300
-3.0,30.0,0.0,9532.0,9548.0,1,7,1,0,300
-3.0,30.0,0.0,7345.0,7345.0,0,8,0,0,300
-3.0,30.0,0.0,6944.5,7036.5,3,7,3,0,300
-3.0,30.0,0.0,8609.0,8609.0,0,6,0,0,300
-3.0,30.0,0.1,6446.0,6528.0,1,8,1,0,300
-3.0,30.0,0.1,7724.0,7724.0,0,12,0,0,300
-3.0,30.0,0.1,7708.0,7708.0,0,9,0,0,300
-3.0,30.0,0.1,8574.0,8614.0,1,4,1,0,300
-3.0,30.0,0.1,6975.5,7204.5,1,10,1,0,300
-3.0,30.0,0.1,7478.0,7478.0,0,9,0,0,300
-3.0,30.0,0.1,6323.5,6323.5,0,9,0,0,300
-3.0,30.0,0.1,6231.0,6413.0,1,7,1,0,300
-3.0,30.0,0.1,6001.0,6001.0,0,6,0,0,300
-3.0,30.0,0.1,6067.5,6067.5,0,8,0,0,300
-3.0,30.0,0.1,8757.5,8819.5,2,10,2,0,300
-3.0,30.0,0.1,8274.0,8324.0,2,8,2,0,300
-3.0,30.0,0.2,5989.0,6058.0,1,6,1,0,300
-3.0,30.0,0.2,7490.5,7592.5,2,8,2,0,300
-3.0,30.0,0.2,8091.0,8222.0,1,8,1,0,300
-3.0,30.0,0.2,6790.5,6790.5,0,7,0,0,300
-3.0,30.0,0.2,6234.0,6323.0,2,9,2,0,300
-3.0,30.0,0.2,6862.5,6974.5,1,8,1,0,300
-3.0,30.0,0.2,8056.0,8056.0,0,10,0,0,300
-3.0,30.0,0.2,4453.5,4566.5,1,7,4,1,300
-3.0,30.0,0.2,6318.0,6344.0,1,7,1,0,300
-3.0,30.0,0.2,6837.0,6837.0,0,10,0,0,300
-3.0,30.0,0.2,5952.0,6044.0,1,7,1,0,300
-3.0,30.0,0.2,7870.5,7932.5,2,11,2,0,300
-3.0,30.0,0.3,7263.5,7263.5,0,7,0,0,300
-3.0,30.0,0.3,9095.0,9293.0,2,7,2,0,300
-3.0,30.0,0.3,7884.0,7949.0,1,8,1,0,300
-3.0,30.0,0.3,4623.5,4623.5,0,8,0,0,300
-3.0,30.0,0.3,7815.5,7815.5,0,7,0,0,300
-3.0,30.0,0.3,6669.0,6669.0,0,9,0,0,300
-3.0,30.0,0.3,7184.5,7333.5,1,8,1,0,300
-3.0,30.0,0.3,6265.5,6265.5,0,7,0,0,300
-3.0,30.0,0.3,5965.0,6083.0,2,8,2,0,300
-3.0,30.0,0.3,6156.5,6281.5,1,8,1,0,300
-3.0,30.0,0.3,5036.0,5036.0,0,7,0,0,300
-3.0,30.0,0.3,6821.5,6909.5,2,7,2,0,300
-3.0,30.0,0.4,7335.0,7398.0,1,6,1,0,300
-3.0,30.0,0.4,7244.0,7244.0,0,12,0,0,300
-3.0,30.0,0.4,5977.5,6035.5,1,6,1,0,300
-3.0,30.0,0.4,5717.5,5963.5,3,9,3,0,300
-3.0,30.0,0.4,5552.0,5743.0,2,10,2,0,300
-3.0,30.0,0.4,6633.0,6708.0,0,6,2,1,300
-3.0,30.0,0.4,7590.0,7590.0,0,9,0,0,300
-3.0,30.0,0.4,7337.0,7466.0,2,11,2,0,300
-3.0,30.0,0.4,7769.0,7789.0,1,6,1,0,300
-3.0,30.0,0.4,5345.5,5429.5,1,9,1,0,300
-3.0,30.0,0.4,6285.0,6285.0,0,10,0,0,300
-3.0,30.0,0.4,6449.0,6595.0,1,7,1,0,300
-3.0,30.0,0.5,6858.5,6994.5,2,9,2,0,300
-3.0,30.0,0.5,6348.5,6348.5,0,12,0,0,300
-3.0,30.0,0.5,8273.5,8336.5,1,12,1,0,300
-3.0,30.0,0.5,7951.0,7951.0,0,4,0,0,300
-3.0,30.0,0.5,6574.5,6574.5,0,8,0,0,300
-3.0,30.0,0.5,5868.0,5868.0,0,6,0,0,300
-3.0,30.0,0.5,8205.0,8266.0,1,8,1,0,300
-3.0,30.0,0.5,7516.5,7592.5,1,9,1,0,300
-3.0,30.0,0.5,8184.0,8184.0,0,10,0,0,300
-3.0,30.0,0.5,6724.0,6724.0,0,11,0,0,300
-3.0,30.0,0.5,8008.5,8008.5,0,10,0,0,300
-3.0,30.0,0.5,6722.5,6814.5,2,7,2,0,300
-3.0,30.0,0.6,4963.0,5009.0,1,8,1,0,300
-3.0,30.0,0.6,6472.0,6472.0,0,9,0,0,300
-3.0,30.0,0.6,5543.0,5543.0,0,8,0,0,300
-3.0,30.0,0.6,7267.5,7320.5,1,10,1,0,300
-3.0,30.0,0.6,8078.5,8078.5,0,7,0,0,300
-3.0,30.0,0.6,6814.5,6931.5,2,9,2,0,300
-3.0,30.0,0.6,7886.5,7886.5,0,10,0,0,300
-3.0,30.0,0.6,7543.0,7617.0,1,9,1,0,300
-3.0,30.0,0.6,7302.0,7373.0,1,9,1,0,300
-3.0,30.0,0.6,8910.0,8910.0,0,10,0,0,300
-3.0,30.0,0.6,7539.0,7539.0,0,10,0,0,300
-3.0,30.0,0.6,7058.0,7058.0,0,9,0,0,300
-3.0,30.0,0.7,5860.0,5860.0,0,8,0,0,300
-3.0,30.0,0.7,7530.0,7530.0,0,9,0,0,300
-3.0,30.0,0.7,7211.0,7474.0,2,7,2,0,300
-3.0,30.0,0.7,8297.0,8424.0,1,10,1,0,300
-3.0,30.0,0.7,5992.0,5992.0,0,8,0,0,300
-3.0,30.0,0.7,7798.5,7798.5,0,5,0,0,300
-3.0,30.0,0.7,8197.5,8197.5,0,11,0,0,300
-3.0,30.0,0.7,5896.0,5896.0,0,9,0,0,300
-3.0,30.0,0.7,7303.0,7332.0,1,7,1,0,300
-3.0,30.0,0.7,7104.0,7104.0,0,8,0,0,300
-3.0,30.0,0.7,7427.0,7427.0,0,8,0,0,300
-3.0,30.0,0.7,4869.0,4869.0,0,10,0,0,300
-3.0,30.0,0.8,6362.0,6408.0,1,10,1,0,300
-3.0,30.0,0.8,7534.5,7723.5,2,8,2,0,300
-3.0,30.0,0.8,4925.0,4925.0,0,8,0,0,300
-3.0,30.0,0.8,7131.5,7198.5,0,9,2,1,300
-3.0,30.0,0.8,6332.5,6332.5,0,11,0,0,300
-3.0,30.0,0.8,7478.0,7478.0,0,10,0,0,300
-3.0,30.0,0.8,7676.0,8058.0,4,9,4,0,300
-3.0,30.0,0.8,6638.5,6743.5,1,9,1,0,300
-3.0,30.0,0.8,5952.0,6032.0,1,8,1,0,300
-3.0,30.0,0.8,5485.5,5485.5,0,8,0,0,300
-3.0,30.0,0.8,6391.0,6391.0,0,9,0,0,300
-3.0,30.0,0.8,7279.0,7397.0,1,9,1,0,300
-3.0,30.0,0.9,6672.5,6672.5,0,10,0,0,300
-3.0,30.0,0.9,5914.0,5914.0,0,8,0,0,300
-3.0,30.0,0.9,6254.0,6254.0,0,9,0,0,300
-3.0,30.0,0.9,8484.0,8577.0,2,9,2,0,300
-3.0,30.0,0.9,6040.0,6063.0,1,10,1,0,300
-3.0,30.0,0.9,6297.5,6395.5,1,10,1,0,300
-3.0,30.0,0.9,7061.0,7084.0,1,8,1,0,300
-3.0,30.0,0.9,7401.0,7445.0,1,9,1,0,300
-3.0,30.0,0.9,6437.0,6481.0,1,8,1,0,300
-3.0,30.0,0.9,6663.0,6701.0,1,8,1,0,300
-3.0,30.0,0.9,4614.0,4853.0,2,7,2,0,300
-3.0,30.0,0.9,5619.0,5619.0,0,9,0,0,300
-3.0,30.0,1.0,6065.0,6065.0,0,10,0,0,300
-3.0,30.0,1.0,6351.0,6351.0,0,7,0,0,300
-3.0,30.0,1.0,6971.5,6971.5,0,6,0,0,300
-3.0,30.0,1.0,6641.5,6750.5,1,8,1,0,300
-3.0,30.0,1.0,6366.5,6557.5,1,10,1,0,300
-3.0,30.0,1.0,8007.5,8007.5,0,8,0,0,300
-3.0,30.0,1.0,7142.0,7220.0,1,8,1,0,300
-3.0,30.0,1.0,7025.5,7025.5,0,8,0,0,300
-3.0,30.0,1.0,5869.5,5869.5,0,8,0,0,300
-3.0,30.0,1.0,7121.5,7158.5,1,7,1,0,300
-3.0,30.0,1.0,6864.5,6887.5,1,8,1,0,300
-3.0,30.0,1.0,5041.0,5244.0,3,7,3,0,300
-2.0,0.0,0.0,1907.5,1907.5,0,0,0,0,300
-2.0,0.0,0.0,1743.0,1743.0,0,0,0,0,300
-2.0,0.0,0.0,2376.5,2376.5,0,0,0,0,300
-2.0,0.0,0.0,1443.5,1443.5,0,0,0,0,300
-2.0,0.0,0.0,1806.5,1806.5,0,0,0,0,300
-2.0,0.0,0.0,2172.0,2172.0,0,0,0,0,300
-2.0,0.0,0.0,2240.0,2240.0,0,0,0,0,300
-2.0,0.0,0.0,1345.0,1345.0,0,0,0,0,300
-2.0,0.0,0.0,1832.0,1832.0,0,0,0,0,300
-2.0,0.0,0.0,2323.0,2323.0,0,0,0,0,300
-2.0,0.0,0.0,1431.0,1431.0,0,0,0,0,300
-2.0,0.0,0.0,1920.5,1920.5,0,0,0,0,300
-2.0,0.0,0.1,2399.5,2399.5,0,0,0,0,300
-2.0,0.0,0.1,1805.0,1805.0,0,0,0,0,300
-2.0,0.0,0.1,1298.0,1298.0,0,0,0,0,300
-2.0,0.0,0.1,1831.0,1831.0,0,0,0,0,300
-2.0,0.0,0.1,1793.0,1793.0,0,0,0,0,300
-2.0,0.0,0.1,1801.0,1801.0,0,0,0,0,300
-2.0,0.0,0.1,1814.0,1814.0,0,0,0,0,300
-2.0,0.0,0.1,2338.0,2338.0,0,0,0,0,300
