Contact Energy,Chemotaxis Lambda,Proliferative Probability,Invasive Area,Infiltrative Area,Single Defects,Fingers,Detached Cells,Clusters,MCS
-3.0,30.0,0.5,11927.5,12023.5,1,12,1,0,500
-3.0,30.0,0.5,9637.5,10007.5,4,11,7,1,500
-3.0,30.0,0.5,13656.0,14036.0,5,11,5,0,500
-3.0,30.0,0.5,9610.0,10350.0,6,11,11,2,500
-3.0,30.0,0.5,11319.5,11554.5,3,10,3,0,500
-3.0,30.0,0.5,11992.5,12064.5,2,11,2,0,500
-3.0,30.0,0.5,11362.5,11814.5,6,11,6,0,500
-3.0,30.0,0.5,10899.5,11566.5,6,11,6,0,500
-3.0,30.0,0.6,10441.5,11169.5,5,11,5,0,500
-3.0,30.0,0.6,10405.0,10644.0,2,9,2,0,500
-3.0,30.0,0.6,8112.0,8588.0,5,10,8,1,500
-3.0,30.0,0.6,11866.0,12413.0,4,12,4,0,500
-3.0,30.0,0.6,13104.0,13240.0,3,12,3,0,500
-3.0,30.0,0.6,10803.0,11584.0,5,12,5,0,500
-3.0,30.0,0.6,12784.0,13028.0,2,12,2,0,500
-3.0,30.0,0.6,10627.5,10804.5,3,14,5,1,500
-3.0,30.0,0.6,11181.5,11436.0,2,9,2,0,500
-3.0,30.0,0.6,12350.5,12726.5,3,11,8,2,500
-3.0,30.0,0.6,9507.5,9622.5,1,12,1,0,500
-3.0,30.0,0.6,11025.0,11391.0,6,12,6,0,500
-3.0,30.0,0.7,8281.5,8466.5,2,11,5,1,500
-3.0,30.0,0.7,11872.5,12133.5,3,13,3,0,500
-3.0,30.0,0.7,11934.5,12623.5,5,9,5,0,500
-3.0,30.0,0.7,12676.0,13232.0,3,13,3,0,500
-3.0,30.0,0.7,9652.0,10095.0,6,10,6,0,500
-3.0,30.0,0.7,12356.5,12588.5,2,10,2,0,500
-3.0,30.0,0.7,10238.0,10564.0,2,11,5,1,500
-3.0,30.0,0.7,9958.0,10044.0,2,14,2,0,500
-3.0,30.0,0.7,10876.5,11499.5,6,12,8,1,500
-3.0,30.0,0.7,11591.5,11682.5,1,12,1,0,500
-3.0,30.0,0.7,10349.0,10641.0,4,11,4,0,500
-3.0,30.0,0.7,9137.5,9651.5,5,11,9,2,500
-3.0,30.0,0.8,10817.5,11488.5,6,14,6,0,500
-3.0,30.0,0.8,12432.0,13131.0,7,11,7,0,500
-3.0,30.0,0.8,9186.5,9369.5,2,11,2,0,500
-3.0,30.0,0.8,11439.5,11793.5,4,11,4,0,500
-3.0,30.0,0.8,9184.0,9561.0,2,14,2,0,500
-3.0,30.0,0.8,9504.0,9977.0,3,12,3,0,500
-3.0,30.0,0.8,12056.0,13123.0,6,10,6,0,500
-3.0,30.0,0.8,11068.0,11518.0,4,13,4,0,500
-3.0,30.0,0.8,9958.0,10166.0,1,10,1,0,500
-3.0,30.0,0.8,7996.0,8175.0,4,13,4,0,500
-3.0,30.0,0.8,12377.5,12564.5,1,13,7,1,500
-3.0,30.0,0.8,10567.0,11054.0,3,10,3,0,500
-3.0,30.0,0.9,10248.5,10721.5,6,11,6,0,500
-3.0,30.0,0.9,8648.0,8648.0,0,10,0,0,500
-3.0,30.0,0.9,9214.5,9330.5,1,12,3,1,500
-3.0,30.0,0.9,12309.0,12651.0,2,10,2,0,500
-3.0,30.0,0.9,11462.5,11618.5,1,14,1,0,500
-3.0,30.0,0.9,7510.0,8175.0,7,12,7,0,500
-3.0,30.0,0.9,13278.0,13916.0,6,13,6,0,500
-3.0,30.0,0.9,12984.5,13703.5,6,12,9,1,500
-3.0,30.0,0.9,8495.0,8763.0,4,11,4,0,500
-3.0,30.0,0.9,9665.0,10203.0,5,14,5,0,500
-3.0,30.0,0.9,6597.0,7161.0,4,8,4,0,500
-3.0,30.0,0.9,9109.0,9706.0,5,10,5,0,500
-3.0,30.0,1.0,10548.0,10991.0,4,12,8,1,500
-3.0,30.0,1.0,9735.0,9826.0,2,10,2,0,500
-3.0,30.0,1.0,8997.5,9405.5,5,10,8,1,500
-3.0,30.0,1.0,8050.5,8570.5,5,12,8,1,500
-3.0,30.0,1.0,10281.5,11209.5,6,13,7,0,500
-3.0,30.0,1.0,10182.0,10366.0,3,12,3,0,500
-3.0,30.0,1.0,11228.0,11724.0,5,11,5,0,500
-3.0,30.0,1.0,9088.5,9211.5,2,11,2,0,500
-3.0,30.0,1.0,9686.0,10042.0,4,12,4,0,500
-3.0,30.0,1.0,13303.0,13469.0,1,11,1,0,500
-3.0,30.0,1.0,9991.0,10405.5,4,12,4,0,500
-3.0,30.0,1.0,9081.5,10070.5,8,11,8,0,500
-2.0,0.0,0.0,2402.0,2402.0,0,0,0,0,500
-2.0,0.0,0.0,2289.0,2289.0,0,0,0,0,500
-2.0,0.0,0.0,1882.5,1882.5,0,0,0,0,500
-2.0,0.0,0.0,2405.0,2405.0,0,0,0,0,500
-2.0,0.0,0.0,1776.0,1776.0,0,0,0,0,500
-2.0,0.0,0.0,2266.0,2266.0,0,0,0,0,500
-2.0,0.0,0.0,2699.0,2699.0,0,0,0,0,500
-2.0,0.0,0.0,1854.0,1854.0,0,0,0,0,500
-2.0,0.0,0.0,2323.5,2323.5,0,0,0,0,500
-2.0,0.0,0.0,1886.0,1886.0,0,0,0,0,500
-2.0,0.0,0.0,2470.0,2470.0,0,0,0,0,500
-2.0,0.0,0.0,1803.0,1803.0,0,0,0,0,500
-2.0,0.0,0.1,1883.0,1883.0,0,0,0,0,500
-2.0,0.0,0.1,1893.0,1893.0,0,0,0,0,500
-2.0,0.0,0.1,2294.0,2294.0,0,0,0,0,500
-2.0,0.0,0.1,2409.0,2409.0,0,0,0,0,500
-2.0,0.0,0.1,1876.5,1876.5,0,0,0,0,500
-2.0,0.0,0.1,1864.0,1864.0,0,0,0,0,500
-2.0,0.0,0.1,1770.5,1770.5,0,0,0,0,500
-2.0,0.0,0.1,1814.0,1814.0,0,0,0,0,500
-2.0,0.0,0.1,1802.5,1802.5,0,0,0,0,500
-2.0,0.0,0.1,1908.0,1908.0,0,0,0,0,500
-2.0,0.0,0.1,1855.0,1855.0,0,0,0,0,500
-2.0,0.0,0.1,1718.0,1718.0,0,0,0,0,500
-2.0,0.0,0.2,1923.5,1923.5,0,0,0,0,500
-2.0,0.0,0.2,1539.5,1539.5,0,0,0,0,500
-2.0,0.0,0.2,1421.5,1421.5,0,0,0,0,500
-2.0,0.0,0.2,2263.0,2263.0,0,0,0,0,500
-2.0,0.0,0.2,2145.0,2145.0,0,0,0,0,500
-2.0,0.0,0.2,2004.0,2004.0,0,0,0,0,500
-2.0,0.0,0.2,1749.0,1749.0,0,0,0,0,500
-2.0,0.0,0.2,1889.5,1889.5,0,0,0,0,500
-2.0,0.0,0.2,1926.5,1926.5,0,0,0,0,500
-2.0,0.0,0.2,1892.0,1892.0,0,0,0,0,500
-2.0,0.0,0.2,1941.5,1941.5,0,0,0,0,500
-2.0,0.0,0.2,2276.5,2276.5,0,1,0,0,500
-2.0,0.0,0.3,2217.5,2217.5,0,0,0,0,500
-2.0,0.0,0.3,1820.0,1820.0,0,0,0,0,500
-2.0,0.0,0.3,1658.0,1658.0,0,0,0,0,500
-2.0,0.0,0.3,1839.0,1839.0,0,0,0,0,500
-2.0,0.0,0.3,2833.0,2833.0,0,0,0,0,500
-2.0,0.0,0.3,1945.5,1945.5,0,0,0,0,500
-2.0,0.0,0.3,1795.5,1795.5,0,0,0,0,500
-2.0,0.0,0.3,2225.0,2225.0,0,0,0,0,500
-2.0,0.0,0.3,1784.5,1784.5,0,0,0,0,500
-2.0,0.0,0.3,2415.5,2415.5,0,0,0,0,500
-2.0,0.0,0.3,2292.0,2292.0,0,0,0,0,500
-2.0,0.0,0.3,2011.0,2011.0,0,0,0,0,500
-2.0,0.0,0.4,1703.5,1703.5,0,0,0,0,500
-2.0,0.0,0.4,1821.0,1821.0,0,0,0,0,500
-2.0,0.0,0.4,2109.0,2109.0,0,0,0,0,500
-2.0,0.0,0.4,2300.0,2300.0,0,0,0,0,500
-2.0,0.0,0.4,1829.5,1829.5,0,0,0,0,500
-2.0,0.0,0.4,2395.0,2395.0,0,0,0,0,500
-2.0,0.0,0.4,1360.0,1360.0,0,0,0,0,500
-2.0,0.0,0.4,1955.0,1955.0,0,0,0,0,500
-2.0,0.0,0.4,1843.0,1843.0,0,0,0,0,500
-2.0,0.0,0.4,2320.5,2320.5,0,0,0,0,500
-2.0,0.0,0.4,2413.0,2413.0,0,0,0,0,500
-2.0,0.0,0.4,2364.0,2364.0,0,0,0,0,500
-2.0,0.0,0.5,1580.0,1580.0,0,0,0,0,500
-2.0,0.0,0.5,2310.0,2310.0,0,0,0,0,500
-2.0,0.0,0.5,1932.5,1932.5,0,0,0,0,500
-2.0,0.0,0.5,2281.0,2281.0,0,0,0,0,500
-2.0,0.0,0.5,2353.0,2353.0,0,0,0,0,500
-2.0,0.0,0.5,2451.5,2451.5,0,0,0,0,500
-2.0,0.0,0.5,1913.5,1913.5,0,0,0,0,500
-2.0,0.0,0.5,1807.5,1807.5,0,0,0,0,500
-2.0,0.0,0.5,1354.0,1354.0,0,0,0,0,500
-2.0,0.0,0.5,2340.0,2340.0,0,0,0,0,500
-2.0,0.0,0.5,2160.0,2160.0,0,0,0,0,500
-2.0,0.0,0.5,2487.0,2487.0,0,0,0,0,500
-2.0,0.0,0.6,2377.5,2377.5,0,0,0,0,500
-2.0,0.0,0.6,2231.5,2231.5,0,0,0,0,500
-2.0,0.0,0.6,1732.0,1732.0,0,0,0,0,500
-2.0,0.0,0.6,1794.0,1794.0,0,0,0,0,500
-2.0,0.0,0.6,1926.5,1926.5,0,0,0,0,500
-2.0,0.0,0.6,2281.5,2281.5,0,0,0,0,500
-2.0,0.0,0.6,1921.0,1921.0,0,0,0,0,500
-2.0,0.0,0.6,1854.0,1854.0,0,0,0,0,500
-2.0,0.0,0.6,1951.0,1951.0,0,0,0,0,500
-2.0,0.0,0.6,1681.0,1681.0,0,0,0,0,500
-2.0,0.0,0.6,2364.0,2364.0,0,0,0,0,500
-2.0,0.0,0.6,1986.0,1986.0,0,0,0,0,500
-2.0,0.0,0.7,1788.5,1788.5,0,0,0,0,500
-2.0,0.0,0.7,1798.0,1798.0,0,0,0,0,500
-2.0,0.0,0.7,1862.5,1862.5,0,0,0,0,500
-2.0,0.0,0.7,1822.0,1822.0,0,0,0,0,500
-2.0,0.0,0.7,2320.0,2320.0,0,0,0,0,500
-2.0,0.0,0.7,1936.5,1936.5,0,0,0,0,500
-2.0,0.0,0.7,1744.0,1744.0,0,0,0,0,500
-2.0,0.0,0.7,2373.0,2373.0,0,0,0,0,500
-2.0,0.0,0.7,1907.0,1907.0,0,0,0,0,500
-2.0,0.0,0.7,2282.5,2282.5,0,0,0,0,500
-2.0,0.0,0.7,1882.0,1882.0,0,0,0,0,500
-2.0,0.0,0.8,1436.0,1436.0,0,0,0,0,500
-2.0,0.0,0.8,2811.0,2811.0,0,0,0,0,500
-2.0,0.0,0.8,1959.0,1959.0,0,0,0,0,500
-2.0,0.0,0.8,1477.0,1477.0,0,0,0,0,500
-2.0,0.0,0.8,1963.0,1963.0,0,0,0,0,500
-2.0,0.0,0.8,1800.0,1800.0,0,0,0,0,500
-2.0,0.0,0.8,2250.0,2250.0,0,0,0,0,500
-2.0,0.0,0.8,2219.5,2219.5,0,0,0,0,500
-2.0,0.0,0.8,2423.0,2423.0,0,0,0,0,500
-2.0,0.0,0.8,2983.0,2983.0,0,0,0,0,500
-2.0,0.0,0.8,2187.0,2187.0,0,0,0,0,500
-2.0,0.0,0.8,1870.0,1870.0,0,0,0,0,500
-2.0,0.0,0.9,1893.5,1893.5,0,0,0,0,500
-2.0,0.0,0.9,1963.0,1963.0,0,0,0,0,500
-2.0,0.0,0.9,1852.5,1852.5,0,0,0,0,500
-2.0,0.0,0.9,1803.5,1803.5,0,0,0,0,500
-2.0,0.0,0.9,1949.5,1949.5,0,0,0,0,500
-2.0,0.0,0.9,1790.0,1790.0,0,0,0,0,500
-2.0,0.0,0.9,1415.0,1415.0,0,0,0,0,500
-2.0,0.0,0.9,2265.5,2265.5,0,0,0,0,500
-2.0,0.0,0.9,1819.0,1819.0,0,0,0,0,500
-2.0,0.0,0.9,2005.5,2005.5,0,0,0,0,500
-2.0,0.0,0.9,2479.5,2479.5,0,0,0,0,500
-2.0,0.0,0.9,2182.0,2182.0,0,0,0,0,500
-2.0,0.0,1.0,1798.0,1798.0,0,0,0,0,500
-2.0,0.0,1.0,1797.0,1797.0,0,0,0,0,500
-2.0,0.0,1.0,2267.0,2267.0,0,0,0,0,500
-2.0,0.0,1.0,2314.0,2314.0,0,0,0,0,500
-2.0,0.0,1.0,1387.5,1387.5,0,0,0,0,500
-2.0,0.0,1.0,1354.5,1354.5,0,0,0,0,500
-2.0,0.0,1.0,1901.0,1901.0,0,0,0,0,500
-2.0,0.0,1.0,1357.0,1357.0,0,0,0,0,500
-2.0,0.0,1.0,1875.0,1875.0,0,0,0,0,500
-2.0,0.0,1.0,1758.0,1758.0,0,0,0,0,500
-2.0,0.0,1.0,3146.0,3146.0,0,0,0,0,500
-2.0,0.0,1.0,2360.5,2360.5,0,0,0,0,500
-2.0,3.0,0.0,2460.0,2460.0,0,0,0,0,500
-2.0,3.0,0.0,2293.0,2293.0,0,0,0,0,500
-2.0,3.0,0.0,1815.5,1815.5,0,0,0,0,500
-2.0,3.0,0.0,2418.0,2418.0,0,0,0,0,500
-2.0,3.0,0.0,2026.0,2026.0,0,0,0,0,500
-2.0,3.0,0.0,2139.0,2139.0,0,0,0,0,500
-2.0,3.0,0.0,1845.0,1845.0,0,0,0,0,500
-2.0,3.0,0.0,2423.0,2423.0,0,0,0,0,500
-2.0,3.0,0.0,1319.5,1319.5,0,0,0,0,500
-2.0,3.0,0.0,1993.0,1993.0,0,0,0,0,500
-2.0,3.0,0.0,1941.5,1941.5,0,0,0,0,500
-2.0,3.0,0.0,2207.5,2207.5,0,0,0,0,500
-2.0,3.0,0.1,1879.0,1879.0,0,0,0,0,500
-2.0,3.0,0.1,1709.0,1709.0,0,0,0,0,500
-2.0,3.0,0.1,1812.0,1812.0,0,0,0,0,500
-2.0,3.0,0.1,1792.0,1792.0,0,0,0,0,500
-2.0,3.0,0.1,2338.5,2338.5,0,0,0,0,500
-2.0,3.0,0.1,2310.0,2310.0,0,0,0,0,500
-2.0,3.0,0.1,2228.0,2228.0,0,0,0,0,500
-2.0,3.0,0.1,1902.5,1902.5,0,0,0,0,500
-2.0,3.0,0.1,1743.0,1743.0,0,0,0,0,500
-2.0,3.0,0.1,2240.0,2240.0,0,0,0,0,500
-2.0,3.0,0.1,1711.0,1711.0,0,0,0,0,500
-2.0,3.0,0.1,2731.5,2731.5,0,0,0,0,500
-2.0,3.0,0.2,1776.0,1776.0,0,0,0,0,500
-2.0,3.0,0.2,2059.0,2059.0,0,0,0,0,500
-2.0,3.0,0.2,2332.0,2332.0,0,0,0,0,500
-2.0,3.0,0.2,2104.5,2104.5,0,0,0,0,500
-2.0,3.0,0.2,2438.5,2438.5,0,0,0,0,500
-2.0,3.0,0.2,1999.0,1999.0,0,0,0,0,500
-2.0,3.0,0.2,2459.0,2459.0,0,1,0,0,500
-2.0,3.0,0.2,3050.5,3050.5,0,0,0,0,500
-2.0,3.0,0.2,1990.5,1990.5,0,0,0,0,500
-2.0,3.0,0.2,1967.0,1967.0,0,2,0,0,500
-2.0,3.0,0.2,2333.0,2333.0,0,0,0,0,500
-2.0,3.0,0.2,1720.5,1720.5,0,0,0,0,500
-2.0,3.0,0.3,2461.0,2461.0,0,0,0,0,500
-2.0,3.0,0.3,2113.0,2113.0,0,0,0,0,500
-2.0,3.0,0.3,2225.5,2225.5,0,0,0,0,500
-2.0,3.0,0.3,2241.0,2241.0,0,0,0,0,500
-2.0,3.0,0.3,2362.0,2362.0,0,0,0,0,500
-2.0,3.0,0.3,2321.5,2321.5,0,0,0,0,500
-2.0,3.0,0.3,1841.0,1841.0,0,0,0,0,500
-2.0,3.0,0.3,2739.0,2739.0,0,0,0,0,500
-2.0,3.0,0.3,2417.5,2417.5,0,0,0,0,500
-2.0,3.0,0.3,1914.0,1914.0,0,0,0,0,500
-2.0,3.0,0.3,1370.0,1370.0,0,0,0,0,500
-2.0,3.0,0.3,2187.0,2187.0,0,0,0,0,500
-2.0,3.0,0.4,2283.0,2283.0,0,0,0,0,500
-2.0,3.0,0.4,1844.5,1844.5,0,0,0,0,500
-2.0,3.0,0.4,2438.0,2438.0,0,0,0,0,500
-2.0,3.0,0.4,2485.5,2485.5,0,1,0,0,500
-2.0,3.0,0.4,1930.0,1930.0,0,0,0,0,500
-2.0,3.0,0.4,2696.0,2696.0,0,0,0,0,500
-2.0,3.0,0.4,1877.0,1877.0,0,0,0,0,500
-2.0,3.0,0.4,1787.0,1787.0,0,0,0,0,500
-2.0,3.0,0.4,2544.0,2544.0,0,0,0,0,500
-2.0,3.0,0.4,2550.5,2550.5,0,0,0,0,500
-2.0,3.0,0.4,1827.5,1827.5,0,0,0,0,500
-2.0,3.0,0.4,1719.0,1719.0,0,0,0,0,500
-2.0,3.0,0.5,1933.5,1933.5,0,0,0,0,500
-2.0,3.0,0.5,1773.0,1773.0,0,0,0,0,500
-2.0,3.0,0.5,1866.0,1866.0,0,0,0,0,500
-2.0,3.0,0.5,2861.0,2861.0,0,0,0,0,500
-2.0,3.0,0.5,2400.0,2400.0,0,0,0,0,500
-2.0,3.0,0.5,2992.5,2992.5,0,0,0,0,500
-2.0,3.0,0.5,1928.5,1928.5,0,0,0,0,500
-2.0,3.0,0.5,1847.5,1847.5,0,0,0,0,500
-2.0,3.0,0.5,3570.0,3570.0,0,0,0,0,500
-2.0,3.0,0.5,1464.0,1464.0,0,0,0,0,500
-2.0,3.0,0.5,2550.0,2550.0,0,0,0,0,500
-2.0,3.0,0.5,1728.0,1728.0,0,0,0,0,500
-2.0,3.0,0.6,1832.5,1832.5,0,0,0,0,500
-2.0,3.0,0.6,2027.0,2027.0,0,0,0,0,500
-2.0,3.0,0.6,1934.5,1934.5,0,0,0,0,500
-2.0,3.0,0.6,2496.0,2496.0,0,0,0,0,500
-2.0,3.0,0.6,1527.0,1527.0,0,0,0,0,500
-2.0,3.0,0.6,2181.0,2181.0,0,0,0,0,500
-2.0,3.0,0.6,1771.0,1771.0,0,0,0,0,500
-2.0,3.0,0.6,1783.5,1783.5,0,0,0,0,500
-2.0,3.0,0.6,1987.0,1987.0,0,0,0,0,500
-2.0,3.0,0.6,2360.5,2360.5,0,0,0,0,500
-2.0,3.0,0.6,1799.5,1799.5,0,0,0,0,500
-2.0,3.0,0.6,2315.0,2315.0,0,0,0,0,500
-2.0,3.0,0.7,1937.0,1937.0,0,0,0,0,500
-2.0,3.0,0.7,3048.0,3048.0,0,0,0,0,500
-2.0,3.0,0.7,2505.0,2505.0,0,0,0,0,500
-2.0,3.0,0.7,1909.0,1909.0,0,0,0,0,500
-2.0,3.0,0.7,1960.0,1960.0,0,0,0,0,500
-2.0,3.0,0.7,1750.0,1750.0,0,0,0,0,500
-2.0,3.0,0.7,2335.0,2335.0,0,0,0,0,500
-2.0,3.0,0.7,1770.0,1770.0,0,0,0,0,500
-2.0,3.0,0.7,1362.0,1362.0,0,0,0,0,500
-2.0,3.0,0.7,2784.0,2784.0,0,0,0,0,500
-2.0,3.0,0.7,1344.5,1344.5,0,0,0,0,500
-2.0,3.0,0.7,1977.0,1977.0,0,0,0,0,500
-2.0,3.0,0.8,1909.0,1909.0,0,0,0,0,500
-2.0,3.0,0.8,1733.0,1733.0,0,0,0,0,500
-2.0,3.0,0.8,2865.0,2865.0,0,0,0,0,500
-2.0,3.0,0.8,2776.0,2776.0,0,0,0,0,500
-2.0,3.0,0.8,1683.5,1683.5,0,0,0,0,500
-2.0,3.0,0.8,1824.0,1824.0,0,0,0,0,500
-2.0,3.0,0.8,2030.5,2030.5,0,0,0,0,500
-2.0,3.0,0.8,2261.0,2261.0,0,0,0,0,500
-2.0,3.0,0.8,1777.0,1777.0,0,0,0,0,500
-2.0,3.0,0.8,2705.0,2705.0,0,0,0,0,500
-2.0,3.0,0.8,1846.0,1846.0,0,0,0,0,500
-2.0,3.0,0.8,1492.0,1492.0,0,0,0,0,500
-2.0,3.0,0.9,1836.0,1836.0,0,0,0,0,500
-2.0,3.0,0.9,2031.0,2031.0,0,0,0,0,500
-2.0,3.0,0.9,1397.0,1397.0,0,0,0,0,500
-2.0,3.0,0.9,2376.0,2376.0,0,0,0,0,500
-2.0,3.0,0.9,1933.5,1933.5,0,0,0,0,500
-2.0,3.0,0.9,1946.5,1946.5,0,0,0,0,500
-2.0,3.0,0.9,2793.0,2793.0,0,0,0,0,500
-2.0,3.0,0.9,1969.5,1969.5,0,0,0,0,500
-2.0,3.0,0.9,1732.0,1732.0,0,0,0,0,500
-2.0,3.0,0.9,2236.0,2236.0,0,0,0,0,500
-2.0,3.0,0.9,2903.0,2903.0,0,0,0,0,500
-2.0,3.0,0.9,1406.5,1406.5,0,0,0,0,500
-2.0,3.0,1.0,1808.5,1808.5,0,0,0,0,500
-2.0,3.0,1.0,1922.0,1922.0,0,0,0,0,500
-2.0,3.0,1.0,1889.0,1889.0,0,1,0,0,500
-2.0,3.0,1.0,1889.0,1889.0,0,0,0,0,500
-2.0,3.0,1.0,2356.0,2356.0,0,1,0,0,500
-2.0,3.0,1.0,2038.0,2038.0,0,1,0,0,500
-2.0,3.0,1.0,2359.0,2359.0,0,0,0,0,500
-2.0,3.0,1.0,1851.0,1851.0,0,0,0,0,500
-2.0,3.0,1.0,1507.0,1507.0,0,0,0,0,500
-2.0,3.0,1.0,2499.5,2499.5,0,0,0,0,500
-2.0,3.0,1.0,2579.0,2579.0,0,0,0,0,500
-2.0,3.0,1.0,2342.5,2342.5,0,0,0,0,500
-2.0,6.0,0.0,3002.5,3002.5,0,0,0,0,500
-2.0,6.0,0.0,2332.0,2332.0,0,0,0,0,500
-2.0,6.0,0.0,2703.5,2703.5,0,0,0,0,500
-2.0,6.0,0.0,4307.0,4307.0,0,1,0,0,500
-2.0,6.0,0.0,2204.0,2204.0,0,0,0,0,500
-2.0,6.0,0.0,3664.5,3664.5,0,1,0,0,500
-2.0,6.0,0.0,2814.0,2814.0,0,0,0,0,500
-2.0,6.0,0.0,2090.0,2090.0,0,0,0,0,500
-2.0,6.0,0.0,2082.0,2082.0,0,0,0,0,500
-2.0,6.0,0.0,2986.0,2986.0,0,0,0,0,500
-2.0,6.0,0.0,2115.0,2115.0,0,0,0,0,500
-2.0,6.0,0.0,2504.5,2504.5,0,0,0,0,500
-2.0,6.0,0.1,3098.0,3098.0,0,1,0,0,500
-2.0,6.0,0.1,3530.0,3530.0,0,0,0,0,500
-2.0,6.0,0.1,2463.0,2463.0,0,0,0,0,500
-2.0,6.0,0.1,2670.5,2670.5,0,0,0,0,500
-2.0,6.0,0.1,2225.0,2225.0,0,0,0,0,500
-2.0,6.0,0.1,3011.5,3011.5,0,1,0,0,500
-2.0,6.0,0.1,2050.5,2050.5,0,0,0,0,500
-2.0,6.0,0.1,2788.0,2788.0,0,0,0,0,500
-2.0,6.0,0.1,3009.0,3009.0,0,0,0,0,500
-2.0,6.0,0.1,2584.5,2584.5,0,0,0,0,500
-2.0,6.0,0.1,2153.0,2153.0,0,0,0,0,500
-2.0,6.0,0.1,2531.5,2531.5,0,0,0,0,500
-2.0,6.0,0.2,3507.5,3507.5,0,0,0,0,500
-2.0,6.0,0.2,2411.0,2411.0,0,0,0,0,500
-2.0,6.0,0.2,1968.0,1968.0,0,1,0,0,500
-2.0,6.0,0.2,2051.5,2051.5,0,0,0,0,500
-2.0,6.0,0.2,3464.0,3464.0,0,0,0,0,500
-2.0,6.0,0.2,2603.0,2603.0,0,0,0,0,500
-2.0,6.0,0.2,2569.0,2569.0,0,0,0,0,500
-2.0,6.0,0.2,2578.0,2578.0,0,0,0,0,500
-2.0,6.0,0.2,2828.0,2828.0,0,0,0,0,500
-2.0,6.0,0.2,2448.0,2448.0,0,0,0,0,500
-2.0,6.0,0.2,2215.0,2215.0,0,0,0,0,500
-2.0,6.0,0.2,2063.0,2063.0,0,0,0,0,500
-2.0,6.0,0.3,1567.0,1567.0,0,0,0,0,500
-2.0,6.0,0.3,2344.0,2344.0,0,0,0,0,500
-2.0,6.0,0.3,2054.0,2054.0,0,0,0,0,500
-2.0,6.0,0.3,2853.0,2853.0,0,0,0,0,500
-2.0,6.0,0.3,1800.0,1800.0,0,0,0,0,500
-2.0,6.0,0.3,1975.5,1975.5,0,0,0,0,500
-2.0,6.0,0.3,1506.0,1506.0,0,0,0,0,500
-2.0,6.0,0.3,2681.5,2681.5,0,0,0,0,500
-2.0,6.0,0.3,1711.0,1711.0,0,0,0,0,500
-2.0,6.0,0.3,1972.0,1972.0,0,0,0,0,500
-2.0,6.0,0.3,2477.5,2477.5,0,0,0,0,500
-2.0,6.0,0.3,2092.0,2092.0,0,0,0,0,500
-2.0,6.0,0.4,2687.0,2687.0,0,0,0,0,500
-2.0,6.0,0.4,2202.5,2202.5,0,0,0,0,500
-2.0,6.0,0.4,3772.0,3772.0,0,1,0,0,500
-2.0,6.0,0.4,2546.0,2546.0,0,1,0,0,500
-2.0,6.0,0.4,2395.0,2395.0,0,0,0,0,500
-2.0,6.0,0.4,2653.0,2653.0,0,0,0,0,500
-2.0,6.0,0.4,1919.0,1919.0,0,0,0,0,500
-2.0,6.0,0.4,2236.0,2236.0,0,0,0,0,500
-2.0,6.0,0.4,2482.0,2482.0,0,0,0,0,500
-2.0,6.0,0.4,2660.0,2660.0,0,2,0,0,500
-2.0,6.0,0.4,2538.0,2538.0,0,1,0,0,500
-2.0,6.0,0.4,2486.5,2486.5,0,0,0,0,500
-2.0,6.0,0.5,2230.0,2230.0,0,0,0,0,500
-2.0,6.0,0.5,2872.0,2872.0,0,1,0,0,500
-2.0,6.0,0.5,2617.0,2617.0,0,0,0,0,500
-2.0,6.0,0.5,2867.0,2867.0,0,0,0,0,500
-2.0,6.0,0.5,2219.0,2219.0,0,1,0,0,500
-2.0,6.0,0.5,2810.5,2810.5,0,0,0,0,500
-2.0,6.0,0.5,2306.0,2306.0,0,0,0,0,500
-2.0,6.0,0.5,3322.5,3322.5,0,1,0,0,500
-2.0,6.0,0.5,1596.0,1596.0,0,0,0,0,500
-2.0,6.0,0.5,2021.5,2021.5,0,0,0,0,500
-2.0,6.0,0.5,2133.0,2133.0,0,0,0,0,500
-2.0,6.0,0.5,2533.5,2533.5,0,0,0,0,500
-2.0,6.0,0.6,2512.0,2512.0,0,0,0,0,500
-2.0,6.0,0.6,2142.0,2142.0,0,1,0,0,500
-2.0,6.0,0.6,1991.0,1991.0,0,1,0,0,500
-2.0,6.0,0.6,1743.0,1743.0,0,0,0,0,500
-2.0,6.0,0.6,2598.5,2598.5,0,0,0,0,500
-2.0,6.0,0.6,1915.0,1915.0,0,0,0,0,500
-2.0,6.0,0.6,1828.0,1828.0,0,1,0,0,500
-2.0,6.0,0.6,2318.0,2318.0,0,0,0,0,500
-2.0,6.0,0.6,2175.0,2175.0,0,1,0,0,500
-2.0,6.0,0.6,3087.0,3087.0,0,0,0,0,500
-2.0,6.0,0.6,2804.5,2804.5,0,0,0,0,500
-2.0,6.0,0.6,2573.5,2573.5,0,2,0,0,500
-2.0,6.0,0.7,2191.5,2191.5,0,0,0,0,500
-2.0,6.0,0.7,2472.5,2472.5,0,0,0,0,500
-2.0,6.0,0.7,2444.0,2444.0,0,0,0,0,500
-2.0,6.0,0.7,2169.5,2169.5,0,0,0,0,500
-2.0,6.0,0.7,2841.0,2841.0,0,0,0,0,500
-2.0,6.0,0.7,2106.0,2106.0,0,0,0,0,500
-2.0,6.0,0.7,2495.0,2495.0,0,0,0,0,500
