Contact Energy,Chemotaxis Lambda,Proliferative Probability,Invasive Area,Infiltrative Area,Single Defects,Fingers,Detached Cells,Clusters,MCS
-4.0,24.0,0.4,5696.0,5696.0,0,6,0,0,600
-4.0,24.0,0.5,6138.0,6138.0,0,7,0,0,600
-4.0,24.0,0.5,5804.0,5804.0,0,8,0,0,600
-4.0,24.0,0.5,4944.0,5139.0,1,6,1,0,600
-4.0,24.0,0.5,5365.5,5365.5,0,8,0,0,600
-4.0,24.0,0.5,6107.0,6107.0,0,6,0,0,600
-4.0,24.0,0.5,7461.0,7461.0,0,9,0,0,600
-4.0,24.0,0.5,6188.5,6188.5,0,8,0,0,600
-4.0,24.0,0.5,6621.0,6621.0,0,10,0,0,600
-4.0,24.0,0.5,7995.5,7995.5,0,7,0,0,600
-4.0,24.0,0.5,6551.0,6551.0,0,8,0,0,600
-4.0,24.0,0.5,6373.0,6373.0,0,8,0,0,600
-4.0,24.0,0.5,5065.0,5065.0,0,10,0,0,600
-4.0,24.0,0.6,5817.0,5817.0,0,8,0,0,600
-4.0,24.0,0.6,6514.0,6514.0,0,4,0,0,600
-4.0,24.0,0.6,5058.5,5058.5,0,6,0,0,600
-4.0,24.0,0.6,4167.0,4167.0,0,6,0,0,600
-4.0,24.0,0.6,5451.0,5451.0,0,4,0,0,600
-4.0,24.0,0.6,5370.5,5370.5,0,8,0,0,600
-4.0,24.0,0.6,5609.5,5609.5,0,8,0,0,600
-4.0,24.0,0.6,7830.5,7830.5,0,6,0,0,600
-4.0,24.0,0.6,6658.5,6658.5,0,8,0,0,600
-4.0,24.0,0.6,6166.5,6166.5,0,6,0,0,600
-4.0,24.0,0.6,6756.5,6756.5,0,7,0,0,600
-4.0,24.0,0.6,6138.5,6138.5,0,6,0,0,600
-4.0,24.0,0.7,6148.5,6148.5,0,6,0,0,600
-4.0,24.0,0.7,5086.5,5086.5,0,8,0,0,600
-4.0,24.0,0.7,7181.0,7181.0,0,8,0,0,600
-4.0,24.0,0.7,4894.0,4894.0,0,6,0,0,600
-4.0,24.0,0.7,6409.0,6409.0,0,6,0,0,600
-4.0,24.0,0.7,5440.0,5440.0,0,7,0,0,600
-4.0,24.0,0.7,5458.0,5458.0,0,7,0,0,600
-4.0,24.0,0.7,5314.0,5314.0,0,8,0,0,600
-4.0,24.0,0.7,5764.0,5764.0,0,8,0,0,600
-4.0,24.0,0.7,4317.0,4317.0,0,5,0,0,600
-4.0,24.0,0.7,5579.0,5943.0,1,6,1,0,600
-4.0,24.0,0.7,5853.5,5853.5,0,5,0,0,600
-4.0,24.0,0.8,5191.0,5191.0,0,9,0,0,600
-4.0,24.0,0.8,7820.0,7820.0,0,7,0,0,600
-4.0,24.0,0.8,5031.5,5031.5,0,8,0,0,600
-4.0,24.0,0.8,4614.5,4614.5,0,5,0,0,600
-4.0,24.0,0.8,5152.0,5152.0,0,6,0,0,600
-4.0,24.0,0.8,5593.0,5593.0,0,8,0,0,600
-4.0,24.0,0.8,3413.5,3413.5,0,6,0,0,600
-4.0,24.0,0.8,6254.0,6254.0,0,7,0,0,600
-4.0,24.0,0.8,6438.5,6438.5,0,5,0,0,600
-4.0,24.0,0.8,5751.0,5751.0,0,7,0,0,600
-4.0,24.0,0.8,5611.5,5611.5,0,6,0,0,600
-4.0,24.0,0.8,6402.5,6402.5,0,8,0,0,600
-4.0,24.0,0.9,6596.5,6596.5,0,6,0,0,600
-4.0,24.0,0.9,6048.5,6048.5,0,9,0,0,600
-4.0,24.0,0.9,5431.5,5431.5,0,7,0,0,600
-4.0,24.0,0.9,5381.5,5381.5,0,10,0,0,600
-4.0,24.0,0.9,5090.5,5090.5,0,8,0,0,600
-4.0,24.0,0.9,6237.5,6237.5,0,6,0,0,600
-4.0,24.0,0.9,5827.0,5827.0,0,7,0,0,600
-4.0,24.0,0.9,6962.0,6962.0,0,6,0,0,600
-4.0,24.0,0.9,5098.0,5098.0,0,8,0,0,600
-4.0,24.0,0.9,5603.0,5603.0,0,8,0,0,600
-4.0,24.0,0.9,5888.0,5888.0,0,6,0,0,600
-4.0,24.0,0.9,5353.5,5353.5,0,4,0,0,600
-4.0,24.0,1.0,5965.0,5965.0,0,7,0,0,600
-4.0,24.0,1.0,5173.5,5173.5,0,7,0,0,600
-4.0,24.0,1.0,4681.5,4734.5,1,9,1,0,600
-4.0,24.0,1.0,5651.5,5651.5,0,7,0,0,600
-4.0,24.0,1.0,5617.0,5617.0,0,8,0,0,600
-4.0,24.0,1.0,6115.5,6115.5,0,5,0,0,600
-4.0,24.0,1.0,5401.0,5401.0,0,8,0,0,600
-4.0,24.0,1.0,6024.0,6024.0,0,4,0,0,600
-4.0,24.0,1.0,4970.0,4970.0,0,8,0,0,600
-4.0,24.0,1.0,6676.0,6768.0,1,6,1,0,600
-4.0,24.0,1.0,5875.5,5875.5,0,6,0,0,600
-4.0,24.0,1.0,5390.5,5390.5,0,8,0,0,600
-4.0,27.0,0.0,7294.0,7497.0,1,8,1,0,600
-4.0,27.0,0.0,8678.5,8678.5,0,11,0,0,600
-4.0,27.0,0.0,6149.0,6149.0,0,8,0,0,600
-4.0,27.0,0.0,9050.5,9050.5,0,9,0,0,600
-4.0,27.0,0.0,7538.0,7590.0,1,9,1,0,600
-4.0,27.0,0.0,7169.5,7169.5,0,10,0,0,600
-4.0,27.0,0.0,6541.0,6541.0,0,9,0,0,600
-4.0,27.0,0.0,7746.5,7746.5,0,10,0,0,600
-4.0,27.0,0.0,7861.0,7861.0,0,9,0,0,600
-4.0,27.0,0.0,8383.5,8383.5,0,12,0,0,600
-4.0,27.0,0.0,7098.0,7098.0,0,10,0,0,600
-4.0,27.0,0.0,7696.5,7696.5,0,10,0,0,600
-4.0,27.0,0.1,7220.0,7416.0,1,10,1,0,600
-4.0,27.0,0.1,7882.5,8074.5,1,10,1,0,600
-4.0,27.0,0.1,7527.5,7527.5,0,10,0,0,600
-4.0,27.0,0.1,6175.5,6175.5,0,10,0,0,600
-4.0,27.0,0.1,8199.0,8415.0,1,9,1,0,600
-4.0,27.0,0.1,8567.0,8567.0,0,9,0,0,600
-4.0,27.0,0.1,7620.0,7620.0,0,11,0,0,600
-4.0,27.0,0.1,6778.0,6832.0,0,8,2,1,600
-4.0,27.0,0.1,7320.0,7320.0,0,10,0,0,600
-4.0,27.0,0.1,8974.0,8974.0,0,8,0,0,600
-4.0,27.0,0.1,8024.5,8024.5,0,10,0,0,600
-4.0,27.0,0.1,7711.0,7838.0,1,8,1,0,600
-4.0,27.0,0.2,6802.5,6802.5,0,11,0,0,600
-4.0,27.0,0.2,9650.0,10013.0,2,9,2,0,600
-4.0,27.0,0.2,8062.0,8062.0,0,9,0,0,600
-4.0,27.0,0.2,8933.0,8933.0,0,7,0,0,600
-4.0,27.0,0.2,6004.0,6004.0,0,10,0,0,600
-4.0,27.0,0.2,10444.0,10444.0,0,11,0,0,600
-4.0,27.0,0.2,8289.5,8289.5,0,7,0,0,600
-4.0,27.0,0.2,8088.0,8120.0,1,11,1,0,600
-4.0,27.0,0.2,7385.5,7385.5,0,10,0,0,600
-4.0,27.0,0.2,7094.0,7223.0,1,5,1,0,600
-4.0,27.0,0.2,7975.0,7975.0,0,9,0,0,600
-4.0,27.0,0.2,7587.0,7587.0,0,11,0,0,600
-4.0,27.0,0.3,5640.0,5640.0,0,11,0,0,600
-4.0,27.0,0.3,5993.5,5993.5,0,12,0,0,600
-4.0,27.0,0.3,7168.0,7168.0,0,7,0,0,600
-4.0,27.0,0.3,8644.5,8788.5,0,9,2,1,600
-4.0,27.0,0.3,8233.0,8233.0,0,11,0,0,600
-4.0,27.0,0.3,9755.0,9755.0,0,10,0,0,600
-4.0,27.0,0.3,9379.0,9379.0,0,11,0,0,600
-4.0,27.0,0.3,6482.5,6482.5,0,11,0,0,600
-4.0,27.0,0.3,5823.5,5823.5,0,11,0,0,600
-4.0,27.0,0.3,6388.0,6388.0,0,10,0,0,600
-4.0,27.0,0.3,8407.5,8407.5,0,8,0,0,600
-4.0,27.0,0.3,7576.0,7635.0,1,8,1,0,600
-4.0,27.0,0.4,7595.0,7759.0,1,9,1,0,600
-4.0,27.0,0.4,7467.0,7624.0,1,7,1,0,600
-4.0,27.0,0.4,6991.0,6991.0,0,9,0,0,600
-4.0,27.0,0.4,6920.0,7028.0,1,9,1,0,600
-4.0,27.0,0.4,7489.0,7557.0,0,8,2,1,600
-4.0,27.0,0.4,6828.0,6828.0,0,8,0,0,600
-4.0,27.0,0.4,7425.5,7425.5,0,11,0,0,600
-4.0,27.0,0.4,7583.0,7583.0,0,9,0,0,600
-4.0,27.0,0.4,6943.5,6943.5,0,9,0,0,600
-4.0,27.0,0.4,3971.5,3971.5,0,10,0,0,600
-4.0,27.0,0.4,8215.0,8215.0,0,12,0,0,600
-4.0,27.0,0.4,6627.5,6748.5,1,9,1,0,600
-4.0,27.0,0.5,6388.5,6388.5,0,8,0,0,600
-4.0,27.0,0.5,7743.5,7783.5,1,11,1,0,600
-4.0,27.0,0.5,5569.0,5569.0,0,11,0,0,600
-4.0,27.0,0.5,7704.5,7730.5,1,9,1,0,600
-4.0,27.0,0.5,7184.5,7184.5,0,8,0,0,600
-4.0,27.0,0.5,6323.0,6323.0,0,9,0,0,600
-4.0,27.0,0.5,8979.0,8979.0,0,11,0,0,600
-4.0,27.0,0.5,8769.0,8807.0,1,9,1,0,600
-4.0,27.0,0.5,8363.0,8705.0,1,11,3,1,600
-4.0,27.0,0.5,6371.0,6442.0,0,9,2,1,600
-4.0,27.0,0.5,9474.5,9672.5,1,10,1,0,600
-4.0,27.0,0.5,7925.5,7925.5,0,8,0,0,600
-4.0,27.0,0.6,7177.0,7280.0,1,6,1,0,600
-4.0,27.0,0.6,7493.5,7493.5,0,9,0,0,600
-4.0,27.0,0.6,6663.0,6834.0,1,10,1,0,600
-4.0,27.0,0.6,7237.5,7237.5,0,8,0,0,600
-4.0,27.0,0.6,7063.5,7063.5,0,8,0,0,600
-4.0,27.0,0.6,8779.5,8779.5,0,10,0,0,600
-4.0,27.0,0.6,7414.0,7635.0,1,9,1,0,600
-4.0,27.0,0.6,7186.5,7438.5,1,10,1,0,600
-4.0,27.0,0.6,6424.5,6562.5,1,9,1,0,600
-4.0,27.0,0.6,7220.0,7220.0,0,9,0,0,600
-4.0,27.0,0.6,7515.5,7515.5,0,8,0,0,600
-4.0,27.0,0.6,9085.5,9085.5,0,8,0,0,600
-4.0,27.0,0.7,6227.0,6227.0,0,11,0,0,600
-4.0,27.0,0.7,6378.0,6669.0,1,8,3,1,600
-4.0,27.0,0.7,6486.0,6486.0,0,8,0,0,600
-4.0,27.0,0.7,7122.0,7122.0,0,7,0,0,600
-4.0,27.0,0.7,6240.5,6240.5,0,11,0,0,600
-4.0,27.0,0.7,7312.0,7312.0,0,9,0,0,600
-4.0,27.0,0.7,6299.0,6376.0,1,9,1,0,600
-4.0,27.0,0.7,10224.0,10329.0,1,11,1,0,600
-4.0,27.0,0.7,6642.5,6642.5,0,10,0,0,600
-4.0,27.0,0.7,7269.5,7269.5,0,11,0,0,600
-4.0,27.0,0.7,7406.0,7406.0,0,11,0,0,600
-4.0,27.0,0.7,6973.0,7236.0,1,7,3,1,600
-4.0,27.0,0.8,4810.5,4810.5,0,7,0,0,600
-4.0,27.0,0.8,5744.5,5744.5,0,9,0,0,600
-4.0,27.0,0.8,4973.0,5009.0,0,7,2,1,600
-4.0,27.0,0.8,6469.0,6469.0,0,9,0,0,600
-4.0,27.0,0.8,6618.0,6618.0,0,10,0,0,600
-4.0,27.0,0.8,3794.0,3794.0,0,9,0,0,600
-4.0,27.0,0.8,8200.0,8200.0,0,7,0,0,600
-4.0,27.0,0.8,7692.0,7692.0,0,11,0,0,600
-4.0,27.0,0.8,8815.5,8815.5,0,9,0,0,600
-4.0,27.0,0.8,6396.0,6444.0,0,7,2,1,600
-4.0,27.0,0.8,5438.0,5533.0,1,5,1,0,600
-4.0,27.0,0.8,7138.5,7138.5,0,10,0,0,600
-4.0,27.0,0.9,7154.5,7154.5,0,9,0,0,600
-4.0,27.0,0.9,7445.0,7445.0,0,8,0,0,600
-4.0,27.0,0.9,7810.5,7880.5,0,7,2,1,600
-4.0,27.0,0.9,8325.0,8325.0,0,9,0,0,600
-4.0,27.0,0.9,7693.5,7693.5,0,11,0,0,600
-4.0,27.0,0.9,6455.5,6455.5,0,10,0,0,600
-4.0,27.0,0.9,7178.5,7178.5,0,11,0,0,600
-4.0,27.0,0.9,6734.0,6845.0,1,11,1,0,600
-4.0,27.0,0.9,6291.5,6570.5,2,7,2,0,600
-4.0,27.0,0.9,6310.0,6310.0,0,8,0,0,600
-4.0,27.0,0.9,7420.0,7420.0,0,11,0,0,600
-4.0,27.0,0.9,6705.5,6705.5,0,7,0,0,600
-4.0,27.0,1.0,7251.5,7653.5,2,8,2,0,600
-4.0,27.0,1.0,8167.0,8167.0,0,8,0,0,600
-4.0,27.0,1.0,5009.0,5009.0,0,8,0,0,600
-4.0,27.0,1.0,6828.0,6828.0,0,9,0,0,600
-4.0,27.0,1.0,6971.5,6971.5,0,10,0,0,600
-4.0,27.0,1.0,6374.5,6739.5,2,8,2,0,600
-4.0,27.0,1.0,7960.5,7960.5,0,7,0,0,600
-4.0,27.0,1.0,5422.5,5601.5,1,11,1,0,600
-4.0,27.0,1.0,6869.5,7083.5,2,11,2,0,600
-4.0,27.0,1.0,6103.0,6103.0,0,8,0,0,600
-4.0,27.0,1.0,7397.5,7397.5,0,9,0,0,600
-4.0,27.0,1.0,9549.5,9549.5,0,9,0,0,600
-4.0,30.0,0.0,7844.5,8067.5,2,12,5,1,600
-4.0,30.0,0.0,8909.5,9052.5,0,12,2,1,600
-4.0,30.0,0.0,9076.5,9480.5,1,11,1,0,600
-4.0,30.0,0.0,9742.5,9846.5,1,9,1,0,600
-4.0,30.0,0.0,12355.0,13084.0,3,11,3,0,600
-4.0,30.0,0.0,8989.0,9454.0,2,11,2,0,600
-4.0,30.0,0.0,9303.0,9842.0,3,10,6,1,600
-4.0,30.0,0.0,10113.5,10195.5,1,11,1,0,600
-4.0,30.0,0.0,12189.0,12513.0,3,11,3,0,600
-4.0,30.0,0.0,10841.5,11207.5,3,12,3,0,600
-4.0,30.0,0.0,9661.5,9709.5,1,13,1,0,600
-4.0,30.0,0.0,9605.5,9883.5,3,11,3,0,600
-4.0,30.0,0.1,10842.0,11198.0,2,14,2,0,600
-4.0,30.0,0.1,9184.0,9324.0,1,12,1,0,600
-4.0,30.0,0.1,7429.5,7479.5,1,9,1,0,600
-4.0,30.0,0.1,11462.0,11668.0,1,8,3,1,600
-4.0,30.0,0.1,9453.5,9582.5,1,11,1,0,600
-4.0,30.0,0.1,9767.0,9912.0,1,11,1,0,600
-4.0,30.0,0.1,9595.5,9857.5,2,11,2,0,600
-4.0,30.0,0.1,10458.0,10908.0,3,12,3,0,600
-4.0,30.0,0.1,9334.5,9607.5,2,13,2,0,600
-4.0,30.0,0.1,9536.0,9715.0,1,10,1,0,600
-4.0,30.0,0.1,7836.5,8592.5,5,10,5,0,600
-4.0,30.0,0.1,10527.5,10879.5,1,11,1,0,600
-4.0,30.0,0.2,9697.0,9725.0,1,9,1,0,600
-4.0,30.0,0.2,10204.5,10859.5,2,10,2,0,600
-4.0,30.0,0.2,9107.5,9151.5,1,13,1,0,600
-4.0,30.0,0.2,9170.5,10248.5,4,11,11,3,600
-4.0,30.0,0.2,11073.5,11219.5,1,11,1,0,600
-4.0,30.0,0.2,9229.5,9500.5,1,13,1,0,600
-4.0,30.0,0.2,12180.5,12180.5,0,10,0,0,600
-4.0,30.0,0.2,8059.0,8254.0,1,11,4,1,600
-4.0,30.0,0.2,9126.0,9471.5,2,12,2,0,600
-4.0,30.0,0.2,8849.5,9151.5,2,9,2,0,600
-4.0,30.0,0.2,8996.5,9017.5,1,14,1,0,600
-4.0,30.0,0.2,9517.0,9517.0,0,14,0,0,600
-4.0,30.0,0.3,7454.5,8193.5,5,12,5,0,600
-4.0,30.0,0.3,8451.0,8529.0,1,11,1,0,600
-4.0,30.0,0.3,9354.0,9558.0,3,11,3,0,600
-4.0,30.0,0.3,8958.0,9085.0,1,12,1,0,600
-4.0,30.0,0.3,9894.0,10107.0,1,10,6,2,600
-4.0,30.0,0.3,10491.0,10582.0,0,11,3,1,600
-4.0,30.0,0.3,9932.5,9932.5,0,12,0,0,600
-4.0,30.0,0.3,9049.0,9261.0,1,11,4,1,600
-4.0,30.0,0.3,11510.5,11721.5,2,11,2,0,600
-4.0,30.0,0.3,10315.0,10612.5,2,9,4,1,600
-4.0,30.0,0.3,10477.5,10608.5,2,12,4,1,600
-4.0,30.0,0.3,8723.0,8782.0,1,10,1,0,600
-4.0,30.0,0.4,8829.0,8951.0,0,11,4,1,600
-4.0,30.0,0.4,9690.5,10602.5,4,10,7,1,600
-4.0,30.0,0.4,7987.5,8839.5,2,12,14,2,600
-4.0,30.0,0.4,10948.5,10948.5,0,13,0,0,600
-4.0,30.0,0.4,9904.5,10607.5,3,9,3,0,600
-4.0,30.0,0.4,9383.5,9383.5,0,12,0,0,600
-4.0,30.0,0.4,11866.0,12040.0,1,10,4,1,600
-4.0,30.0,0.4,8293.0,8293.0,0,12,0,0,600
-4.0,30.0,0.4,11309.5,11539.5,4,14,4,0,600
-4.0,30.0,0.4,9423.0,9453.0,1,12,1,0,600
-4.0,30.0,0.4,7968.5,7968.5,0,12,0,0,600
-4.0,30.0,0.4,9041.0,9247.0,0,13,4,1,600
-4.0,30.0,0.5,7148.0,7535.0,2,9,5,1,600
-4.0,30.0,0.5,8346.0,8416.0,1,13,1,0,600
-4.0,30.0,0.5,7842.5,8058.5,1,11,4,1,600
-4.0,30.0,0.5,8604.0,9522.0,5,11,5,0,600
-4.0,30.0,0.5,7630.0,8245.0,2,13,7,1,600
-4.0,30.0,0.5,8386.0,8386.0,0,11,0,0,600
-4.0,30.0,0.5,8410.5,8805.5,2,11,2,0,600
-4.0,30.0,0.5,7430.5,7520.5,1,13,3,1,600
-4.0,30.0,0.5,8834.0,9142.0,3,10,3,0,600
-4.0,30.0,0.5,9960.0,10074.0,1,10,1,0,600
-4.0,30.0,0.5,6940.0,7782.0,3,13,6,1,600
-4.0,30.0,0.5,9187.0,9609.0,3,12,3,0,600
-4.0,30.0,0.6,8324.5,8324.5,0,10,0,0,600
-4.0,30.0,0.6,8821.5,9044.5,2,11,6,1,600
-4.0,30.0,0.6,7149.0,7540.0,2,12,6,1,600
-4.0,30.0,0.6,7337.5,7464.5,1,12,1,0,600
-4.0,30.0,0.6,8640.0,8941.0,1,12,4,1,600
-4.0,30.0,0.6,7725.5,8014.5,2,10,2,0,600
-4.0,30.0,0.6,9961.5,10584.5,3,8,3,0,600
-4.0,30.0,0.6,9832.0,10062.0,3,11,3,0,600
-4.0,30.0,0.6,7245.5,8006.5,3,9,6,1,600
-4.0,30.0,0.6,8345.0,8345.0,0,8,0,0,600
-4.0,30.0,0.6,10723.0,11020.0,1,10,1,0,600
-4.0,30.0,0.6,9353.0,9651.0,2,10,2,0,600
-4.0,30.0,0.7,6856.0,7333.0,3,12,3,0,600
-4.0,30.0,0.7,10090.0,10090.0,0,10,0,0,600
-4.0,30.0,0.7,10638.0,10638.0,0,8,0,0,600
-4.0,30.0,0.7,7143.0,7535.0,1,11,6,1,600
-4.0,30.0,0.7,9500.5,9906.5,1,10,3,1,600
-4.0,30.0,0.7,7942.5,8290.5,1,11,3,1,600
-4.0,30.0,0.7,8633.5,9131.5,3,11,3,0,600
-4.0,30.0,0.7,8862.5,9182.5,4,11,4,0,600
-4.0,30.0,0.7,7978.0,8040.0,1,11,1,0,600
-4.0,30.0,0.7,8088.0,8215.0,1,13,1,0,600
-4.0,30.0,0.7,9014.5,9337.5,1,10,5,1,600
-4.0,30.0,0.7,8092.0,8434.0,2,9,5,1,600
-4.0,30.0,0.8,7331.0,7424.0,0,9,2,1,600
-4.0,30.0,0.8,7878.0,8041.0,0,10,5,2,600
-4.0,30.0,0.8,6348.0,6494.0,2,10,2,0,600
-4.0,30.0,0.8,8512.5,8692.5,1,12,1,0,600
-4.0,30.0,0.8,8182.0,8394.0,1,13,3,1,600
-4.0,30.0,0.8,8358.5,8706.5,1,10,3,1,600
-4.0,30.0,0.8,7172.0,7192.0,1,10,1,0,600
-4.0,30.0,0.8,10464.0,10464.0,0,10,0,0,600
-4.0,30.0,0.8,7076.0,7463.0,1,8,8,2,600
-4.0,30.0,0.8,10070.0,10170.0,1,13,1,0,600
-4.0,30.0,0.8,8879.5,9534.5,5,6,7,1,600
-4.0,30.0,0.8,7580.0,7580.0,0,8,0,0,600
-4.0,30.0,0.9,7719.0,7911.0,2,11,2,0,600
-4.0,30.0,0.9,6035.0,7153.0,7,13,12,1,600
-4.0,30.0,0.9,7888.0,8301.0,3,13,4,0,600
-4.0,30.0,0.9,7356.0,7722.0,3,10,3,0,600
-4.0,30.0,0.9,7341.0,7716.0,2,12,2,0,600
-4.0,30.0,0.9,8700.5,8804.5,2,8,2,0,600
-4.0,30.0,0.9,11050.0,11117.0,1,10,1,0,600
-4.0,30.0,0.9,9576.5,9849.5,2,11,2,0,600
-4.0,30.0,0.9,6918.5,7082.5,2,11,4,1,600
-4.0,30.0,0.9,7333.0,7590.0,1,11,1,0,600
-4.0,30.0,0.9,8670.5,9044.5,2,11,4,1,600
-4.0,30.0,0.9,6531.0,6605.0,1,12,1,0,600
-4.0,30.0,1.0,7229.5,7724.5,3,7,5,1,600
-4.0,30.0,1.0,7272.0,7272.0,0,10,0,0,600
-4.0,30.0,1.0,7178.0,7652.0,4,12,4,0,600
-4.0,30.0,1.0,8236.0,8296.0,1,9,1,0,600
-4.0,30.0,1.0,8038.0,8789.0,3,9,5,1,600
-4.0,30.0,1.0,10642.5,10774.5,0,10,3,1,600
-4.0,30.0,1.0,7985.5,8097.5,1,13,1,0,600
-4.0,30.0,1.0,7118.5,7326.5,1,9,3,1,600
-4.0,30.0,1.0,9240.0,9836.0,3,12,5,1,600
-4.0,30.0,1.0,7799.5,8083.5,1,11,3,1,600
-4.0,30.0,1.0,7413.5,7753.5,1,13,11,2,600
-4.0,30.0,1.0,7531.5,7719.5,1,12,3,1,600
-3.0,0.0,0.0,2086.0,2086.0,0,0,0,0,600
-3.0,0.0,0.0,1858.0,1858.0,0,0,0,0,600
-3.0,0.0,0.0,1818.0,1818.0,0,0,0,0,600
-3.0,0.0,0.0,2319.0,2319.0,0,0,0,0,600
-3.0,0.0,0.0,3097.5,3097.5,0,0,0,0,600
-3.0,0.0,0.0,1955.0,1955.0,0,0,0,0,600
-3.0,0.0,0.0,2194.0,2194.0,0,0,0,0,600
-3.0,0.0,0.0,2578.0,2578.0,0,0,0,0,600
-3.0,0.0,0.0,2296.0,2296.0,0,0,0,0,600
-3.0,0.0,0.0,2439.0,2439.0,0,0,0,0,600
-3.0,0.0,0.0,2836.0,2836.0,0,0,0,0,600
-3.0,0.0,0.0,2146.0,2146.0,0,0,0,0,600
-3.0,0.0,0.1,1677.0,1677.0,0,0,0,0,600
-3.0,0.0,0.1,2081.0,2081.0,0,0,0,0,600
-3.0,0.0,0.1,2090.0,2090.0,0,0,0,0,600
-3.0,0.0,0.1,2641.0,2641.0,0,0,0,0,600
-3.0,0.0,0.1,3095.0,3095.0,0,0,0,0,600
-3.0,0.0,0.1,2224.5,2224.5,0,0,0,0,600
-3.0,0.0,0.1,1834.0,1834.0,0,0,0,0,600
-3.0,0.0,0.1,1756.0,1756.0,0,0,0,0,600
-3.0,0.0,0.1,1565.5,1565.5,0,0,0,0,600
-3.0,0.0,0.1,1781.0,1781.0,0,0,0,0,600
-3.0,0.0,0.1,2425.0,2425.0,0,0,0,0,600
-3.0,0.0,0.1,2394.5,2394.5,0,0,0,0,600
-3.0,0.0,0.2,2307.0,2307.0,0,0,0,0,600
-3.0,0.0,0.2,1944.0,1944.0,0,0,0,0,600
-3.0,0.0,0.2,2173.5,2173.5,0,0,0,0,600
-3.0,0.0,0.2,2902.0,2902.0,0,0,0,0,600
-3.0,0.0,0.2,2793.0,2793.0,0,0,0,0,600
-3.0,0.0,0.2,2096.5,2096.5,0,0,0,0,600
-3.0,0.0,0.2,2127.0,2127.0,0,0,0,0,600
-3.0,0.0,0.2,1948.5,1948.5,0,0,0,0,600
-3.0,0.0,0.2,2729.0,2729.0,0,0,0,0,600
-3.0,0.0,0.2,1628.0,1628.0,0,0,0,0,600
-3.0,0.0,0.2,2263.0,2263.0,0,0,0,0,600
-3.0,0.0,0.2,2757.0,2757.0,0,0,0,0,600
-3.0,0.0,0.3,2236.0,2236.0,0,0,0,0,600
-3.0,0.0,0.3,1932.5,1932.5,0,0,0,0,600
-3.0,0.0,0.3,2881.0,2881.0,0,0,0,0,600
-3.0,0.0,0.3,2189.5,2189.5,0,0,0,0,600
-3.0,0.0,0.3,2841.0,2841.0,0,0,0,0,600
-3.0,0.0,0.3,2716.0,2716.0,0,0,0,0,600
-3.0,0.0,0.3,2890.0,2890.0,0,0,0,0,600
-3.0,0.0,0.3,2539.0,2539.0,0,0,0,0,600
-3.0,0.0,0.3,2488.0,2488.0,0,0,0,0,600
-3.0,0.0,0.3,2253.0,2253.0,0,0,0,0,600
-3.0,0.0,0.3,2250.0,2250.0,0,0,0,0,600
-3.0,0.0,0.3,1917.5,1917.5,0,0,0,0,600
-3.0,0.0,0.4,2786.0,2786.0,0,0,0,0,600
-3.0,0.0,0.4,2759.5,2759.5,0,0,0,0,600
-3.0,0.0,0.4,2437.0,2437.0,0,0,0,0,600
-3.0,0.0,0.4,2280.0,2280.0,0,0,0,0,600
-3.0,0.0,0.4,2157.0,2157.0,0,0,0,0,600
-3.0,0.0,0.4,3082.0,3082.0,0,0,0,0,600
-3.0,0.0,0.4,2772.0,2772.0,0,1,0,0,600
-3.0,0.0,0.4,2298.0,2298.0,0,0,0,0,600
-3.0,0.0,0.4,1783.0,1783.0,0,0,0,0,600
-3.0,0.0,0.4,1725.0,1725.0,0,0,0,0,600
-3.0,0.0,0.4,2320.0,2320.0,0,0,0,0,600
-3.0,0.0,0.4,1733.5,1733.5,0,0,0,0,600
-3.0,0.0,0.5,3222.5,3222.5,0,0,0,0,600
-3.0,0.0,0.5,1841.5,1841.5,0,0,0,0,600
-3.0,0.0,0.5,2208.0,2208.0,0,0,0,0,600
-3.0,0.0,0.5,2040.0,2040.0,0,0,0,0,600
-3.0,0.0,0.5,2136.0,2136.0,0,0,0,0,600
-3.0,0.0,0.5,2280.0,2280.0,0,0,0,0,600
-3.0,0.0,0.5,1677.0,1677.0,0,0,0,0,600
-3.0,0.0,0.5,1946.5,1946.5,0,0,0,0,600
-3.0,0.0,0.5,2395.0,2395.0,0,0,0,0,600
-3.0,0.0,0.5,2095.5,2095.5,0,0,0,0,600
-3.0,0.0,0.5,3313.0,3313.0,0,2,0,0,600
-3.0,0.0,0.5,2541.0,2541.0,0,0,0,0,600
-3.0,0.0,0.6,3817.0,3817.0,0,0,0,0,600
-3.0,0.0,0.6,1635.5,1635.5,0,0,0,0,600
-3.0,0.0,0.6,3213.5,3213.5,0,0,0,0,600
-3.0,0.0,0.6,1682.5,1682.5,0,0,0,0,600
-3.0,0.0,0.6,2175.5,2175.5,0,0,0,0,600
-3.0,0.0,0.6,2159.5,2159.5,0,0,0,0,600
-3.0,0.0,0.6,2689.0,2689.0,0,0,0,0,600
-3.0,0.0,0.6,3223.0,3223.0,0,1,0,0,600
-3.0,0.0,0.6,2141.5,2141.5,0,0,0,0,600
-3.0,0.0,0.6,2197.5,2197.5,0,0,0,0,600
-3.0,0.0,0.6,2340.5,2340.5,0,0,0,0,600
-3.0,0.0,0.6,2084.0,2084.0,0,0,0,0,600
-3.0,0.0,0.7,2625.5,2625.5,0,0,0,0,600
